SESSION; TIME;RPM;THROT;WATER;AIR;MAP;LAMB;L U SP;R U SP;L D SP;R D SP;FUEL P;OIL P;VOLTS;INJ;ADV;L/100K;
321 ;10:15,70 ;7728 ;5 ;82;32;23;0,841 ;59,6 ;60,1 ;57,6 ;52,4 ;4,92 ;5,81 ;13,3 ;2,00 ;26,7 ;13,0;
321 ;10:15,80 ;7159 ;5 ;82;32;24;0,817 ;58,2 ;59,1 ;41,0 ;37,7 ;4,89 ;5,51 ;13,4 ;2,04 ;26,1 ;11,8;
321 ;10:15,90 ;6528 ;6 ;81;32;25;0,837 ;55,1 ;54,0 ;49,1 ;49,8 ;4,95 ;4,82 ;13,4 ;2,09 ;26,6 ;11,2;
321 ;10:16,00 ;6441 ;7 ;81;32;26;0,855 ;52,1 ;50,8 ;45,8 ;38,1 ;4,95 ;4,97 ;13,3 ;2,07 ;26,8 ;11,8;
321 ;10:16,10 ;6379 ;12 ;81;32;34;0,865 ;49,4 ;47,4 ;46,6 ;34,7 ;4,92 ;4,99 ;13,3 ;2,04 ;29,0 ;11,4;
321 ;10:16,20 ;6419 ;12 ;81;32;40;0,880 ;46,9 ;44,7 ;47,2 ;25,1 ;4,96 ;4,88 ;13,4 ;2,29 ;30,5 ;12,6;
321 ;10:16,30 ;5256 ;10 ;81;32;45;0,908 ;45,0 ;42,0 ;45,4 ;38,9 ;4,88 ;4,07 ;13,2 ;2,63 ;29,5 ;14,4;
321 ;10:16,40 ;5346 ;10 ;81;32;51;0,922 ;43,4 ;40,0 ;43,0 ;20,2 ;4,97 ;4,02 ;13,5 ;2,65 ;31,1 ;14,4;
321 ;10:16,50 ;5021 ;10 ;81;32;55;0,904 ;40,8 ;37,6 ;40,6 ;21,8 ;4,90 ;3,78 ;13,4 ;2,89 ;32,1 ;15,4;
321 ;10:16,60 ;5244 ;10 ;81;32;58;0,881 ;38,5 ;36,6 ;38,1 ;24,6 ;4,97 ;3,78 ;13,5 ;2,70 ;33,1 ;15,6;
321 ;10:16,70 ;5482 ;10 ;81;32;59;0,855 ;36,2 ;35,3 ;35,6 ;34,5 ;4,87 ;3,98 ;13,3 ;2,55 ;33,4 ;16,7;
