"Interval"|"ms"|0|0|1,"Utc"|"ms"|0|0|1,"EngineTemp"|"F"|0|300|1,"OilTemp"|"F"|0|300|1,"OilPress"|"PSI"|0|150|25,"Battery"|"Volts"|0.0|20.0|1,"Battery"|"Volts"|0.0|20.0|1,"AccelX"|"G"|-3.0|3.0|25,"AccelY"|"G"|-3.0|3.0|25,"AccelZ"|"G"|-3.0|3.0|25,"Yaw"|"Deg/Sec"|-120|120|25,"Pitch"|"Deg/Sec"|-120|120|25,"Roll"|"Deg/Sec"|-120|120|25,"Gsum"|"G"|0.0|3.0|25,"RPM"|""|0|10000|25,"Latitude"|"Degrees"|-180.0|180.0|10,"Longitude"|"Degrees"|-180.0|180.0|10,"Speed"|"mph"|0.0|150.0|10,"Altitude"|"ft"|0.0|4000.0|10,"GPSSats"|""|0|20|10,"GPSQual"|""|0|5|10,"GPSDOP"|""|0.0|20.0|10,"LapCount"|""|0|0|10,"LapTime"|"Min"|0.0|0.0|10,"Sector"|""|0|0|10,"SectorTime"|"Min"|0.0|0.0|10,"PredTime"|"Min"|0.0|0.0|5,"ElapsedTime"|"Min"|0.0|0.0|10,"CurrentLap"|""|0|0|10,"Distance"|"mi"|0.0|0.0|10,"SessionTime"|"Min"|0.0|0.0|10
784643,1616768933623,,,21,,,-0.33,-0.87,0.67,-44,3,-3,0.93,0,45.845909,5.179244,16.61,736.0,5,2,4.6,0,0.0,-1,0.0,0.0,0.0,0,3.5,13.0774
784683,1616768933663,,,20,,,-0.45,-0.88,0.65,-47,-0,-4,0.99,0,,,,,,,,,,,,,,,,
784723,1616768933703,,,21,,,-0.42,-0.98,0.75,-51,7,-5,1.07,0,,,,,,,,,,,,,,,,
784763,1616768933743,,,20,,,-0.45,-1.09,0.72,-55,4,-5,1.18,0,,,,,,,,,,,,,,,,
784803,1616768933783,,,21,,,-0.45,-1.03,0.57,-60,11,-6,1.12,0,,,,,,,,,,,,,,,,
784843,1616768933825,,,21,,,-0.74,-1.08,0.69,-64,6,-6,1.31,0,45.845894,5.179242,17.25,736.0,5,2,4.6,0,0.0,-1,0.0,0.0,0.0,0,3.5,13.0807
784883,1616768933865,,,22,,,-0.53,-1.05,0.41,-69,-9,-3,1.18,0,,,,,,,,,,,,,,,,
784923,1616768933903,,,21,,,-0.23,-1.08,-0.05,-73,-14,-1,1.11,0,,,,,,,,,,,,,,,,
784963,1616768933943,,,21,,,-0.44,-1.1,-0.02,-76,-29,-1,1.18,0,,,,,,,,,,,,,,,,
785003,1616768933983,,,22,,,-0.73,-1.09,0.36,-80,-36,-0,1.31,0,,,,,,,,,,,,,,,,
785043,1616768934017,302,151,22,0.18,13.45,-0.97,-1.05,0.67,-83,-21,-3,1.42,0,45.845882,5.179241,17.17,736.0,5,2,4.2,0,0.0,-1,0.0,0.0,0.0,0,3.5,13.0841
785083,1616768934057,,,22,,,-1.0,-0.93,0.93,-85,-1,-4,1.37,0,,,,,,,,,,,,,,,,
785123,1616768934103,,,21,,,-0.57,-1.01,0.94,-87,27,-4,1.16,0,,,,,,,,,,,,,,,,
785163,1616768934143,,,22,,,-0.07,-1.01,0.4,-88,52,-6,1.01,0,,,,,,,,,,,,,,,,
785203,1616768934183,,,21,,,0.17,-1.0,0.66,-89,78,-8,1.02,0,,,,,,,,,,,,,,,,
785243,1616768934224,,,21,,,-0.01,-0.98,0.91,-89,86,-11,0.98,0,45.845871,5.179241,15.68,736.1,5,2,4.2,0,0.0,-1,0.0,0.0,0.0,0,3.5,13.0874
785283,1616768934264,,,21,,,-0.38,-0.91,1.12,-89,77,-11,0.98,0,,,,,,,,,,,,,,,,
785323,1616768934304,,,21,,,-0.63,-0.81,1.28,-88,72,-12,1.03,0,,,,,,,,,,,,,,,,
785363,1616768934344,,,21,,,-0.47,-0.85,1.38,-88,79,-11,0.97,0,,,,,,,,,,,,,,,,
785403,1616768934384,,,22,,,-0.09,-0.87,0.93,-89,94,-10,0.87,0,,,,,,,,,,,,,,,,
785443,1616768934424,,,21,,,0.32,-0.95,0.38,-89,95,-9,1.0,0,45.84586,5.179244,13.2,736.1,5,2,4.2,0,0.0,-1,0.0,0.0,0.0,0,3.5,13.0907
785483,1616768934464,,,21,,,0.64,-0.93,-0.08,-89,101,-9,1.13,0,,,,,,,,,,,,,,,,
785523,1616768934502,,,21,,,0.91,-0.96,-0.44,-89,108,-9,1.32,0,,,,,,,,,,,,,,,,
785563,1616768934542,,,22,,,1.12,-0.99,-0.71,-89,120,-10,1.5,0,,,,,,,,,,,,,,,,
785603,1616768934582,,,21,,,1.09,-0.99,-0.38,-90,124,-13,1.47,0,,,,,,,,,,,,,,,,
785643,1616768934624,,,21,,,0.53,-0.98,0.02,-89,99,-11,1.11,0,45.845852,5.17925,13.04,736.2,5,2,4.2,0,0.0,-1,0.0,0.0,0.0,0,3.5,13.0941
785683,1616768934664,,,21,,,0.48,-0.92,0.13,-89,80,-10,1.04,0,,,,,,,,,,,,,,,,
785723,1616768934702,,,20,,,0.35,-0.96,0.19,-89,70,-10,1.02,0,,,,,,,,,,,,,,,,
785763,1616768934742,,,20,,,0.35,-0.9,0.43,-90,57,-10,0.97,0,,,,,,,,,,,,,,,,
785803,1616768934782,,,20,,,0.15,-0.99,0.41,-91,38,-7,1.0,0,,,,,,,,,,,,,,,,
785843,1616768934822,,,21,,,0.11,-1.04,0.52,-92,32,-8,1.04,0,45.845852,5.179258,11.81,736.0,5,2,4.2,0,0.0,-1,0.0,0.0,0.0,0,3.5,13.0974
785883,1616768934862,,,21,,,0.05,-1.06,0.46,-93,24,-7,1.06,0,,,,,,,,,,,,,,,,
785923,1616768934904,,,21,,,0.19,-1.04,0.55,-94,22,-7,1.06,0,,,,,,,,,,,,,,,,
785963,1616768934944,,,21,,,0.16,-1.05,0.47,-95,21,-8,1.06,0,,,,,,,,,,,,,,,,
786003,1616768934984,,,20,,,0.45,-0.88,0.76,-94,23,-11,0.99,0,,,,,,,,,,,,,,,,
786043,1616768935016,302,155,21,0.19,13.46,0.33,-0.88,0.33,-93,5,-4,0.94,0,45.845852,5.179266,9.84,735.8,5,2,4.2,0,0.0,-1,0.0,0.0,0.0,0,3.5,13.1007
786083,1616768935056,,,21,,,0.2,-1.01,0.29,-92,8,-6,1.03,0,,,,,,,,,,,,,,,,
786123,1616768935104,,,20,,,0.4,-0.88,0.61,-89,21,-14,0.97,0,,,,,,,,,,,,,,,,
786163,1616768935144,,,21,,,0.5,-0.72,0.88,-86,31,-18,0.87,0,,,,,,,,,,,,,,,,
786203,1616768935184,,,20,,,0.17,-0.74,0.46,-83,20,-15,0.76,0,,,,,,,,,,,,,,,,
786243,1616768935223,,,21,,,0.41,-0.75,0.4,-79,22,-15,0.85,0,45.84586,5.179278,10.02,735.8,5,2,4.2,0,0.0,-1,0.0,0.0,0.0,0,3.5,13.104
786283,1616768935263,,,21,,,0.28,-0.74,-0.06,-76,6,-7,0.8,0,,,,,,,,,,,,,,,,
786323,1616768935301,,,21,,,0.24,-0.66,-0.07,-72,13,-11,0.7,0,,,,,,,,,,,,,,,,
786363,1616768935341,,,21,,,0.46,-0.66,-0.04,-66,20,-14,0.8,0,,,,,,,,,,,,,,,,
786403,1616768935381,,,21,,,0.48,-0.65,-0.01,-62,14,-12,0.81,0,,,,,,,,,,,,,,,,
786443,1616768935423,,,21,,,0.43,-0.72,0.01,-58,11,-14,0.84,0,45.845871,5.179289,9.74,735.8,5,2,4.2,0,0.0,-1,0.0,0.0,0.0,0,3.5,13.1074
786483,1616768935463,,,22,,,0.38,-0.67,0.03,-53,7,-15,0.77,0,,,,,,,,,,,,,,,,
786523,1616768935501,,,22,,,0.28,-0.67,0.04,-50,4,-11,0.73,0,,,,,,,,,,,,,,,,
786563,1616768935541,,,20,,,0.17,-0.69,-0.35,-46,-11,1,0.71,0,,,,,,,,,,,,,,,,
786603,1616768935581,,,22,,,0.41,-0.54,0.1,-44,13,-14,0.68,0,,,,,,,,,,,,,,,,
786643,1616768935623,,,21,,,0.38,-0.59,-0.3,-41,-4,-2,0.7,0,45.845882,5.179294,7.35,735.7,5,2,4.2,0,0.0,-1,0.0,0.0,0.0,0,3.5,13.1107
786683,1616768935663,,,20,,,0.16,-0.74,-0.62,-40,-27,12,0.75,0,,,,,,,,,,,,,,,,
786723,1616768935701,,,22,,,0.24,-0.68,-0.49,-39,-34,19,0.72,0,,,,,,,,,,,,,,,,
786763,1616768935741,,,22,,,0.36,-0.67,-0.3,-38,-22,8,0.76,0,,,,,,,,,,,,,,,,
786803,1616768935781,,,21,,,0.38,-0.69,-0.22,-37,-21,9,0.79,0,,,,,,,,,,,,,,,,
786843,1616768935823,,,22,,,0.4,-0.71,-0.2,-37,-18,8,0.82,0,45.845902,5.179297,9.15,735.6,5,2,4.2,0,0.0,-1,0.0,0.0,0.0,0,3.5,13.114
786883,1616768935863,,,22,,,0.53,-0.69,-0.18,-38,-6,4,0.87,0,,,,,,,,,,,,,,,,
786923,1616768935903,,,22,,,0.71,-0.69,-0.17,-38,-4,4,0.99,0,,,,,,,,,,,,,,,,
786963,1616768935943,,,22,,,0.74,-0.84,0.24,-39,-4,4,1.12,0,,,,,,,,,,,,,,,,
787003,1616768935983,,,22,,,0.6,-0.73,0.22,-40,-2,-0,0.94,0,,,,,,,,,,,,,,,,
787043,1616768936019,302,126,22,0.19,13.41,0.73,-0.82,0.44,-40,1,-5,1.09,0,45.845913,5.179303,12.53,735.5,5,2,4.6,0,0.0,-1,0.0,0.0,0.0,0,3.5,13.1174
787083,1616768936059,,,21,,,0.8,-0.85,0.62,-39,-2,-6,1.17,0,,,,,,,,,,,,,,,,
787123,1616768936105,,,22,,,0.73,-0.84,0.48,-37,1,-4,1.11,0,,,,,,,,,,,,,,,,
787163,1616768936145,,,22,,,0.81,-0.69,0.77,-33,4,-7,1.07,0,,,,,,,,,,,,,,,,
787203,1616768936185,,,20,,,0.72,-0.69,0.65,-28,2,-3,1.0,0,,,,,,,,,,,,,,,,
787243,1616768936224,,,22,,,0.54,-0.54,0.71,-21,6,-2,0.76,0,45.845932,5.17931,17.3,735.4,5,2,4.6,0,0.0,-1,0.0,0.0,0.0,0,3.5,13.1207
787283,1616768936264,,,23,,,0.35,-0.43,0.59,-15,4,2,0.55,0,,,,,,,,,,,,,,,,
787323,1616768936304,,,22,,,0.03,-0.34,0.46,-8,9,-4,0.34,0,,,,,,,,,,,,,,,,
787363,1616768936344,,,22,,,-0.2,-0.2,0.39,-2,21,-15,0.28,0,,,,,,,,,,,,,,,,
787403,1616768936384,,,20,,,-0.08,-0.04,0.3,4,2,-0,0.09,0,,,,,,,,,,,,,,,,
787443,1616768936424,,,20,,,-0.04,0.04,0.26,9,9,-3,0.05,0,45.845951,5.179311,19.65,735.4,5,2,4.6,0,0.0,-1,0.0,0.0,0.0,0,3.51,13.1241
787483,1616768936464,,,21,,,-0.13,0.13,0.17,14,-6,4,0.18,0,,,,,,,,,,,,,,,,
787523,1616768936504,,,21,,,-0.04,0.14,0.28,18,-13,7,0.15,0,,,,,,,,,,,,,,,,
787563,1616768936544,,,22,,,-0.18,0.26,0.26,21,-10,6,0.31,0,,,,,,,,,,,,,,,,
787603,1616768936584,,,21,,,-0.29,0.34,0.29,24,-8,4,0.45,0,,,,,,,,,,,,,,,,
787643,1616768936624,,,21,,,-0.3,0.44,0.41,26,-5,4,0.53,0,45.84597,5.179312,21.7,735.4,5,2,4.6,0,0.0,-1,0.0,0.0,0.0,0,3.51,13.1274
787683,1616768936664,,,20,,,-0.34,0.59,0.25,28,-9,4,0.68,0,,,,,,,,,,,,,,,,
787723,1616768936704,,,22,,,-0.24,0.59,0.52,30,5,1,0.64,0,,,,,,,,,,,,,,,,
787763,1616768936744,,,21,,,-0.34,0.65,0.8,31,16,-1,0.73,0,,,,,,,,,,,,,,,,
787803,1616768936784,,,21,,,-0.34,0.67,0.63,33,25,-0,0.76,0,,,,,,,,,,,,,,,,
787843,1616768936826,,,21,,,-0.4,0.82,0.74,34,19,0,0.91,0,45.845993,5.179314,23.04,735.4,5,2,4.6,0,0.0,-1,0.0,0.0,0.0,0,3.51,13.1307
787883,1616768936866,,,21,,,-0.5,0.87,0.87,36,11,1,1.01,0,,,,,,,,,,,,,,,,
787923,1616768936904,,,21,,,-0.32,0.88,0.59,39,25,1,0.94,0,,,,,,,,,,,,,,,,
787963,1616768936944,,,20,,,-0.38,0.93,0.36,42,13,3,1.01,0,,,,,,,,,,,,,,,,
788003,1616768936984,,,20,,,-0.44,1.02,0.67,46,12,1,1.11,0,,,,,,,,,,,,,,,,
788043,1616768937018,302,142,21,0.18,13.49,-0.43,1.01,0.48,49,12,2,1.1,0,45.846016,5.179317,23.98,735.5,5,2,4.6,0,0.0,-1,0.0,0.0,0.0,0,3.51,13.1341
788083,1616768937058,,,20,,,-0.42,1.02,0.62,53,10,2,1.11,0,,,,,,,,,,,,,,,,
788123,1616768937106,,,20,,,-0.51,1.11,0.61,57,6,4,1.22,0,,,,,,,,,,,,,,,,
788163,1616768937146,,,19,,,-0.46,1.04,0.88,61,7,4,1.13,0,,,,,,,,,,,,,,,,
788203,1616768937186,,,21,,,-0.43,1.13,0.96,65,5,3,1.21,0,,,,,,,,,,,,,,,,
788243,1616768937225,,,20,,,-0.47,1.17,0.89,68,4,3,1.27,0,45.846046,5.179317,25.69,735.4,5,2,4.6,0,0.0,-1,0.0,0.0,0.0,0,3.51,13.1374
788283,1616768937265,,,20,,,-0.44,1.17,0.78,71,5,3,1.25,0,,,,,,,,,,,,,,,,
788323,1616768937305,,,20,,,-0.4,1.2,0.91,73,3,3,1.26,0,,,,,,,,,,,,,,,,
788363,1616768937345,,,20,,,-0.38,1.16,0.91,73,5,4,1.22,0,,,,,,,,,,,,,,,,
788403,1616768937385,,,21,,,-0.41,1.1,0.75,74,4,5,1.18,0,,,,,,,,,,,,,,,,
788443,1616768937423,,,20,,,-0.37,1.13,0.69,74,3,5,1.19,0,45.846069,5.179323,25.81,735.4,5,2,4.6,0,0.0,-1,0.0,0.0,0.0,0,3.51,13.1407
788483,1616768937463,,,20,,,-0.41,1.18,0.61,75,1,5,1.25,0,,,,,,,,,,,,,,,,
788523,1616768937503,,,21,,,-0.39,1.22,0.8,75,0,4,1.28,0,,,,,,,,,,,,,,,,
788563,1616768937543,,,20,,,-0.43,1.24,0.68,76,1,4,1.32,0,,,,,,,,,,,,,,,,
788603,1616768937583,,,20,,,-0.43,1.18,0.61,76,0,5,1.25,0,,,,,,,,,,,,,,,,
788643,1616768937625,,,20,,,-0.42,1.13,0.57,77,-1,5,1.21,0,45.846088,5.179334,25.49,735.3,5,2,4.6,0,0.0,-1,0.0,0.0,0.0,0,3.51,13.144
788683,1616768937665,,,21,,,-0.44,1.18,0.55,78,1,5,1.26,0,,,,,,,,,,,,,,,,
788723,1616768937705,,,20,,,-0.45,1.27,0.38,79,-1,6,1.35,0,,,,,,,,,,,,,,,,
788763,1616768937745,,,19,,,-0.42,1.33,0.58,80,-1,6,1.4,0,,,,,,,,,,,,,,,,
788803,1616768937785,,,20,,,-0.4,1.36,0.76,82,-2,6,1.41,0,,,,,,,,,,,,,,,,
788843,1616768937823,,,20,,,-0.48,1.31,0.76,83,-4,4,1.39,0,45.846104,5.179347,22.32,735.4,5,2,4.6,0,0.0,-1,0.0,0.0,0.0,0,3.52,13.1474
788883,1616768937863,,,20,,,-0.4,1.27,0.71,84,8,4,1.33,0,,,,,,,,,,,,,,,,
788923,1616768937903,,,19,,,-0.2,1.25,0.2,84,-3,6,1.26,0,,,,,,,,,,,,,,,,
788963,1616768937943,,,20,,,-0.24,1.28,-0.22,85,-25,7,1.3,0,,,,,,,,,,,,,,,,
789003,1616768937983,,,20,,,-0.04,1.29,-0.56,86,-45,8,1.29,0,,,,,,,,,,,,,,,,
789043,1616768938019,302,141,20,0.19,13.51,0.3,1.24,-0.83,87,-47,8,1.28,0,45.846108,5.179361,19.83,735.5,5,2,3.0,0,0.0,-1,0.0,0.0,0.0,0,3.52,13.1507
789083,1616768938059,,,20,,,0.63,1.24,-1.06,88,-32,8,1.39,0,,,,,,,,,,,,,,,,
789123,1616768938105,,,21,,,0.9,1.18,-1.24,90,-4,7,1.48,0,,,,,,,,,,,,,,,,
789163,1616768938145,,,20,,,1.11,1.12,-1.38,92,31,4,1.58,0,,,,,,,,,,,,,,,,
789203,1616768938185,,,21,,,1.24,1.11,-1.02,92,62,0,1.66,0,,,,,,,,,,,,,,,,
789243,1616768938224,,,21,,,0.69,1.07,-0.44,91,69,-1,1.28,0,45.846115,5.179376,18.36,735.5,5,2,3.0,0,0.0,-1,0.0,0.0,0.0,0,3.52,13.154
789283,1616768938264,,,21,,,0.49,1.01,-0.07,88,53,0,1.12,0,,,,,,,,,,,,,,,,
789323,1616768938304,,,21,,,0.51,0.95,0.06,85,43,-1,1.08,0,,,,,,,,,,,,,,,,
789363,1616768938344,,,22,,,0.55,0.92,0.37,82,37,-1,1.07,0,,,,,,,,,,,,,,,,
789403,1616768938384,,,21,,,0.57,0.91,0.57,79,29,0,1.07,0,,,,,,,,,,,,,,,,
789443,1616768938424,,,21,,,0.43,0.89,0.5,77,23,1,0.99,0,45.846123,5.17939,17.38,735.5,5,2,3.0,0,0.0,-1,0.0,0.0,0.0,0,3.52,13.1574
789483,1616768938464,,,22,,,0.44,0.88,0.7,75,23,0,0.99,0,,,,,,,,,,,,,,,,
789523,1616768938504,,,22,,,0.33,0.92,0.44,73,14,3,0.98,0,,,,,,,,,,,,,,,,
789563,1616768938544,,,22,,,0.49,0.92,0.74,71,15,1,1.04,0,,,,,,,,,,,,,,,,
789603,1616768938584,,,22,,,0.36,0.83,0.23,69,5,4,0.91,0,,,,,,,,,,,,,,,,
789643,1616768938624,,,22,,,0.5,0.83,0.5,65,9,2,0.96,0,45.846127,5.179405,16.31,735.5,5,2,3.0,0,0.0,-1,0.0,0.0,0.0,0,3.52,13.1607
789683,1616768938664,,,22,,,0.42,0.67,0.46,61,6,2,0.79,0,,,,,,,,,,,,,,,,
789723,1616768938706,,,22,,,0.65,0.72,0.75,57,9,-1,0.96,0,,,,,,,,,,,,,,,,
789763,1616768938746,,,22,,,0.82,0.69,0.94,53,-1,3,1.07,0,,,,,,,,,,,,,,,,
789803,1616768938786,,,22,,,0.88,0.71,0.97,48,-12,7,1.13,0,,,,,,,,,,,,,,,,
789843,1616768938826,,,22,,,1.09,0.8,1.16,45,-4,4,1.35,0,45.84613,5.179416,14.75,735.5,5,2,3.0,0,0.0,-1,0.0,0.0,0.0,0,3.52,13.1641
789883,1616768938866,,,22,,,0.92,0.68,0.92,43,-4,5,1.14,0,,,,,,,,,,,,,,,,
789923,1616768938906,,,22,,,0.89,0.66,0.88,41,7,-1,1.11,0,,,,,,,,,,,,,,,,
789963,1616768938946,,,22,,,0.88,0.62,0.73,41,7,-0,1.08,0,,,,,,,,,,,,,,,,
790003,1616768938986,,,23,,,0.74,0.57,0.61,40,5,-4,0.93,0,,,,,,,,,,,,,,,,
790043,1616768939018,302,138,23,0.18,13.24,0.41,0.57,0.24,40,-11,3,0.7,0,45.846127,5.179427,13.81,735.4,6,2,3.0,0,0.0,-1,0.0,0.0,0.0,0,3.52,13.1674
790083,1616768939058,,,22,,,0.61,0.63,0.18,39,-3,2,0.88,0,,,,,,,,,,,,,,,,
790123,1616768939104,,,23,,,0.34,0.56,-0.24,37,-12,8,0.65,0,,,,,,,,,,,,,,,,
790163,1616768939144,,,22,,,0.64,0.54,0.19,35,12,-9,0.84,0,,,,,,,,,,,,,,,,
790203,1616768939184,,,22,,,0.75,0.48,0.53,33,19,-15,0.89,0,,,,,,,,,,,,,,,,
790243,1616768939223,,,23,,,0.65,0.39,0.05,31,6,-4,0.76,0,45.846115,5.179434,12.71,735.2,6,2,3.0,0,0.0,-1,0.0,0.0,0.0,0,3.52,13.1707
790283,1616768939263,,,23,,,0.77,0.43,0.06,29,9,-8,0.88,0,,,,,,,,,,,,,,,,
790323,1616768939303,,,23,,,0.76,0.42,-0.2,28,5,-3,0.87,0,,,,,,,,,,,,,,,,
790363,1616768939343,,,22,,,0.79,0.41,-0.14,27,2,-2,0.89,0,,,,,,,,,,,,,,,,
790403,1616768939383,,,23,,,0.89,0.43,0.27,27,0,-4,0.99,0,,,,,,,,,,,,,,,,
790443,1616768939423,,,23,,,0.99,0.43,0.32,28,4,-3,1.08,0,45.846108,5.179439,13.26,735.0,6,2,3.0,0,0.0,-1,0.0,0.0,0.0,0,3.52,13.1741
790483,1616768939463,,,22,,,0.92,0.47,0.09,30,4,-2,1.04,0,,,,,,,,,,,,,,,,
790523,1616768939503,,,22,,,0.94,0.57,0.06,32,5,-2,1.1,0,,,,,,,,,,,,,,,,
790563,1616768939543,,,23,,,0.84,0.63,-0.13,33,-1,2,1.05,0,,,,,,,,,,,,,,,,
790603,1616768939583,,,22,,,0.83,0.66,0.19,34,-3,4,1.06,0,,,,,,,,,,,,,,,,
790643,1616768939621,,,23,,,0.91,0.6,0.52,35,-2,0,1.09,0,45.846088,5.179443,13.69,734.7,6,2,3.0,0,0.0,-1,0.0,0.0,0.0,0,3.52,13.1774
790683,1616768939661,,,23,,,0.87,0.63,0.5,34,-1,-3,1.08,0,,,,,,,,,,,,,,,,
790723,1616768939703,,,22,,,0.76,0.43,0.19,33,-4,-1,0.87,0,,,,,,,,,,,,,,,,
790763,1616768939743,,,23,,,0.82,0.38,0.14,30,-3,-2,0.9,0,,,,,,,,,,,,,,,,
790803,1616768939783,,,23,,,0.82,0.43,0.09,26,-4,-0,0.93,0,,,,,,,,,,,,,,,,
790843,1616768939823,,,22,,,0.91,0.38,0.15,22,-0,-2,0.98,0,45.846073,5.179444,15.28,734.1,6,2,3.0,0,0.0,-1,0.0,0.0,0.0,0,3.52,13.1807
790883,1616768939863,,,21,,,0.88,0.42,-0.02,17,-3,-1,0.98,0,,,,,,,,,,,,,,,,
790923,1616768939903,,,24,,,0.94,0.42,0.36,13,3,-5,1.03,0,,,,,,,,,,,,,,,,
790963,1616768939943,,,23,,,0.89,0.32,0.31,7,0,-2,0.94,0,,,,,,,,,,,,,,,,
791003,1616768939983,,,22,,,0.65,0.12,0.23,-0,-4,-1,0.66,0,,,,,,,,,,,,,,,,
791043,1616768940017,302,136,21,0.19,13.4,0.43,-0.03,0.17,-8,-3,-4,0.43,0,45.846054,5.179443,18.4,733.8,6,2,3.0,0,0.0,-1,0.0,0.0,0.0,0,3.52,13.184
791083,1616768940057,,,21,,,0.17,-0.12,0.11,-15,-4,-6,0.21,0,,,,,,,,,,,,,,,,
791123,1616768940105,,,23,,,0.34,-0.33,0.14,-22,1,-8,0.48,0,,,,,,,,,,,,,,,,
791163,1616768940145,,,22,,,0.45,-0.53,0.09,-28,5,-7,0.69,0,,,,,,,,,,,,,,,,
791203,1616768940185,,,22,,,0.47,-0.66,0.05,-33,10,-11,0.81,0,,,,,,,,,,,,,,,,
791243,1616768940224,,,23,,,0.46,-0.66,0.33,-35,5,-9,0.8,0,45.846027,5.17944,23.44,734.5,6,2,3.0,0,0.0,-1,0.0,0.0,0.0,0,3.53,13.1874
791283,1616768940264,,,23,,,0.52,-0.71,0.54,-37,8,-9,0.88,0,,,,,,,,,,,,,,,,
791323,1616768940302,,,22,,,0.43,-0.8,0.46,-39,-0,-8,0.9,0,,,,,,,,,,,,,,,,
791363,1616768940342,,,23,,,0.29,-0.96,0.61,-40,-4,-6,1.0,0,,,,,,,,,,,,,,,,
791403,1616768940382,,,21,,,0.3,-0.95,0.68,-42,7,-6,1.0,0,,,,,,,,,,,,,,,,
791443,1616768940422,,,22,,,0.44,-0.95,0.61,-43,18,-7,1.04,0,45.846001,5.179433,27.25,735.0,6,2,3.0,0,0.0,-1,0.0,0.0,0.0,0,3.53,13.1907
791483,1616768940462,,,22,,,0.65,-0.93,0.25,-41,19,-3,1.13,0,,,,,,,,,,,,,,,,
791523,1616768940502,,,23,,,0.7,-0.82,-0.11,-38,9,-0,1.08,0,,,,,,,,,,,,,,,,
791563,1616768940542,,,22,,,0.53,-0.8,-0.11,-33,-2,0,0.96,0,,,,,,,,,,,,,,,,
791603,1616768940582,,,22,,,0.43,-0.84,-0.02,-27,-9,-2,0.95,0,,,,,,,,,,,,,,,,
791643,1616768940622,,,21,,,0.22,-0.9,0.22,-23,-15,-2,0.92,0,45.845978,5.17943,30.08,735.9,6,2,3.0,0,0.0,-1,0.0,0.0,0.0,0,3.53,13.194
791683,1616768940662,,,22,,,0.02,-0.83,0.56,-20,-17,-4,0.83,0,,,,,,,,,,,,,,,,
791723,1616768940704,,,22,,,-0.04,-0.82,0.83,-15,-16,-4,0.82,0,,,,,,,,,,,,,,,,
791763,1616768940744,,,22,,,-0.13,-0.75,0.75,-12,-12,-5,0.77,0,,,,,,,,,,,,,,,,
791803,1616768940784,,,22,,,-0.33,-0.81,0.23,-10,-17,5,0.87,0,,,,,,,,,,,,,,,,
791843,1616768940824,,,22,,,-0.56,-0.89,-0.2,-9,-28,13,1.05,0,45.845951,5.179429,33.69,737.4,6,2,3.0,0,0.0,-1,0.0,0.0,0.0,0,3.53,13.1974
791883,1616768940864,,,21,,,-0.66,-0.74,-0.18,-10,-19,5,0.99,0,,,,,,,,,,,,,,,,
791923,1616768940902,,,22,,,-0.68,-0.64,-0.13,-11,-30,8,0.93,0,,,,,,,,,,,,,,,,
791963,1616768940942,,,22,,,-0.48,-0.54,-0.12,-11,-36,10,0.73,0,,,,,,,,,,,,,,,,
792003,1616768940982,,,21,,,-0.19,-0.49,0.28,-12,-27,6,0.52,0,,,,,,,,,,,,,,,,
792043,1616768941018,302,152,21,0.19,13.41,-0.42,-0.53,0.21,-12,-25,8,0.67,0,45.845921,5.179431,36.15,737.1,6,2,2.6,0,0.0,-1,0.0,0.0,0.0,0,3.53,13.2007
792083,1616768941058,,,22,,,-0.21,-0.46,0.15,-11,-12,1,0.51,0,,,,,,,,,,,,,,,,
792123,1616768941102,,,23,,,-0.35,-0.39,0.14,-11,-9,-4,0.53,0,,,,,,,,,,,,,,,,
792163,1616768941142,,,22,,,-0.3,-0.37,0.09,-10,-9,-0,0.48,0,,,,,,,,,,,,,,,,
792203,1616768941182,,,23,,,-0.3,-0.29,0.09,-10,6,-6,0.42,0,,,,,,,,,,,,,,,,
792243,1616768941221,,,21,,,-0.62,-0.37,-0.29,-10,-12,4,0.72,0,45.845894,5.179434,36.64,738.3,6,2,2.6,0,0.0,-1,0.0,0.0,0.0,0,3.53,13.2041
792283,1616768941261,,,22,,,-0.67,-0.38,-0.22,-10,-6,3,0.77,0,,,,,,,,,,,,,,,,
792323,1616768941299,,,21,,,-0.7,-0.31,0.19,-10,-7,2,0.76,0,,,,,,,,,,,,,,,,
792363,1616768941339,,,22,,,-0.54,-0.15,0.39,-10,-3,2,0.56,0,,,,,,,,,,,,,,,,
792403,1616768941379,,,21,,,-0.77,-0.22,0.25,-10,-8,3,0.8,0,,,,,,,,,,,,,,,,
792443,1616768941421,,,23,,,-0.94,-0.29,0.13,-9,-5,3,0.98,0,45.845871,5.179441,35.28,737.9,6,2,2.6,0,0.0,-1,0.0,0.0,0.0,0,3.54,13.2074
792483,1616768941461,,,22,,,-0.89,-0.31,0.05,-8,-11,7,0.95,0,,,,,,,,,,,,,,,,
792523,1616768941501,,,22,,,-0.83,-0.24,0.02,-6,-8,5,0.87,0,,,,,,,,,,,,,,,,
792563,1616768941541,,,22,,,-0.62,-0.17,0.4,-4,6,-1,0.64,0,,,,,,,,,,,,,,,,
792603,1616768941581,,,22,,,-0.73,-0.1,-0.06,-2,-10,10,0.74,0,,,,,,,,,,,,,,,,
