SESSION; TIME;RPM;THROT;WATER;AIR;MAP;LAMB;L U SP;R U SP;L D SP;R D SP;TRAC %;FUEL P;OIL P;VOLTS;SLIP%;INJ;ADV;SHIF A;L/Hr;L/100K;
1565 ;1:22,80 ;5124 ;4 ;83;35;52;0,907 ;30,0 ;34,1 ;29,7 ;32,5 ;0 ;4,86 ;4,27 ;13,6 ;-6 ;2,78 ;31,2 ;0 ;6,5;21,2;
1565 ;1:22,90 ;5506 ;6 ;83;35;57;0,921 ;28,2 ;32,4 ;28,4 ;31,9 ;0 ;4,91 ;4,58 ;13,8 ;-3 ;2,53 ;32,9 ;0 ;6,5;22,1;
1565 ;1:23,00 ;5521 ;8 ;83;35;64;0,961 ;28,0 ;31,0 ;27,8 ;30,9 ;0 ;5,00 ;4,51 ;13,8 ;-2 ;2,79 ;34,8 ;0 ;6,3;22,4;
1565 ;1:23,10 ;5615 ;8 ;83;35;67;0,984 ;27,1 ;31,3 ;29,3 ;30,9 ;0 ;4,99 ;4,57 ;13,9 ;-2 ;3,13 ;35,5 ;0 ;7,5;27,3;
1565 ;1:23,20 ;5233 ;8 ;83;36;71;0,961 ;27,5 ;30,8 ;28,3 ;30,8 ;0 ;4,88 ;4,26 ;13,8 ;-1 ;3,35 ;36,8 ;0 ;8,1;30,1;
1565 ;1:23,30 ;5305 ;9 ;83;36;73;0,922 ;27,3 ;30,9 ;28,2 ;30,7 ;0 ;4,93 ;4,20 ;13,9 ;-2 ;3,49 ;37,2 ;0 ;8,0;29,1;
1565 ;1:23,40 ;5263 ;8 ;83;36;74;0,924 ;27,2 ;31,0 ;28,4 ;30,8 ;0 ;4,89 ;4,21 ;13,8 ;-2 ;3,53 ;37,6 ;0 ;8,5;31,0;
1565 ;1:23,50 ;5366 ;11 ;83;36;76;0,934 ;27,0 ;31,0 ;28,8 ;31,0 ;0 ;4,83 ;4,23 ;13,6 ;-1 ;3,71 ;37,9 ;0 ;8,6;31,6;
1565 ;1:23,60 ;5578 ;11 ;83;36;78;0,937 ;27,0 ;32,1 ;32,2 ;31,4 ;0 ;4,85 ;4,43 ;13,5 ;0 ;3,89 ;38,0 ;0 ;9,6;35,0;
1565 ;1:23,70 ;5929 ;12 ;83;36;76;0,937 ;26,8 ;32,3 ;34,0 ;32,4 ;0 ;4,97 ;4,72 ;13,9 ;4 ;4,03 ;37,1 ;0 ;10,4;38,5;
1565 ;1:23,80 ;5996 ;12 ;83;36;75;0,947 ;27,3 ;33,6 ;34,2 ;33,8 ;0 ;4,81 ;4,82 ;13,7 ;1 ;3,97 ;36,8 ;0 ;11,3;42,4;
1565 ;1:23,90 ;6097 ;12 ;83;36;74;0,981 ;28,2 ;34,4 ;33,5 ;34,4 ;0 ;4,96 ;5,00 ;13,9 ;0 ;3,87 ;37,1 ;0 ;10,9;39,9;
1565 ;1:24,00 ;6360 ;12 ;83;36;71;0,983 ;29,6 ;34,7 ;35,8 ;35,0 ;0 ;4,85 ;5,22 ;13,8 ;2 ;3,59 ;37,9 ;0 ;11,0;37,9;
1565 ;1:24,10 ;5804 ;12 ;83;36;71;0,956 ;31,4 ;34,9 ;34,1 ;34,9 ;0 ;4,93 ;4,91 ;13,8 ;0 ;3,54 ;36,2 ;0 ;10,1;33,4;
1565 ;1:24,20 ;6456 ;12 ;83;36;73;0,904 ;31,7 ;35,3 ;35,2 ;35,2 ;0 ;4,92 ;5,13 ;13,7 ;0 ;3,73 ;38,9 ;0 ;10,0;31,3;
1565 ;1:24,30 ;6590 ;12 ;83;36;69;0,871 ;32,8 ;36,6 ;37,5 ;37,2 ;0 ;4,93 ;5,43 ;13,6 ;2 ;3,44 ;38,7 ;0 ;10,9;34,1;
1565 ;1:24,40 ;6694 ;12 ;83;36;67;0,872 ;33,5 ;37,5 ;37,6 ;37,5 ;0 ;4,95 ;5,39 ;13,8 ;0 ;3,24 ;38,6 ;0 ;10,2;31,1;
