"Interval"|"ms"|0|0|1,"Utc"|"ms"|0|0|1,"AccelAvantX"|"G"|0.0|10.0|50,"AccelAvantZ"|"G"|0.0|10.0|50,"AccelAvantY"|"G"|0.0|10.0|50,"AccelX"|"G"|-3.0|3.0|50,"AccelY"|"G"|-3.0|3.0|50,"AccelZ"|"G"|-3.0|3.0|50,"Yaw"|"Deg/Sec"|-120|120|50,"Pitch"|"Deg/Sec"|-120|120|50,"Roll"|"Deg/Sec"|-120|120|50,"RPM"|""|0|14000|50,"TPS"|"%"|0|100|50,"WaterTemp"|"?C"|0|300|50,"AirTemp"|"?C"|-1000|1000|50,"MAP"|"KPa"|0|255|50,"Lambda"|""|0|1024|50,"WheelSpeed"|"MPH"|0.0|150.0|50,"OilPress"|"PSI"|0|150|50,"FuelPress"|"PSI"|0|150|50,"OilTemp"|"F"|0|300|50,"Battery"|"Volts"|0.0|20.0|50,"FuelCon"|"L/h"|-1000|1000|50,"Gear"|""|0|10|50,"Advance"|"Deg"|-360|360|50,"Injection"|"ms"|-1000|1000|50,"FuelCon"|"L/100km"|-1000|1000|50,"LC_But_Pres"|""|-1000|1000|50,"LC_Active"|""|-1000|1000|50,"RD_Speed"|""|-1000|1000|50,"RUD_Speed"|""|-1000|1000|50,"LD_Speed"|""|-1000|1000|50,"LUD_Speed"|""|-1000|1000|50,"Latitude"|"Degrees"|-180.0|180.0|10,"Longitude"|"Degrees"|-180.0|180.0|10,"Speed"|"MPH"|0.0|150.0|10,"Altitude"|"ft"|0.0|4000.0|10,"Distance"|"mi"|0.0|0.0|10
170383,1551439438133,1.171,2.333,1.7986,-0.14,1.11,0.39,-27,-0,-6,13260,85,89,20,82,878,806.0,300,300,60,114.0,377,0,440,613,307,0,0,0,0,0,0,,,,,
170403,1551439438153,1.092,2.495,1.8678,-0.15,0.96,0.55,-27,-0,-7,13260,85,89,20,82,878,806.0,300,300,60,114.0,377,0,440,613,307,0,0,0,0,0,0,,,,,
170423,1551439438173,1.017,2.306,1.8074,-0.14,0.85,0.36,-27,-2,-8,13260,85,89,20,82,878,806.0,300,300,60,114.0,377,0,440,613,307,0,0,0,0,0,0,,,,,
170443,1551439438193,1.237,2.492,1.6817,-0.14,0.97,0.27,-27,-2,-6,13260,85,89,20,82,878,806.0,300,300,60,114.0,377,0,440,613,307,0,0,0,0,0,0,45.845867,5.179137,52.22,725.0,1.796
170463,1551439438207,1.072,2.446,1.7986,-0.15,0.95,0.23,-28,-2,-7,13646,90,89,20,83,904,809.0,300,300,60,113.0,420,0,441,577,338,0,0,0,0,0,0,,,,,
170483,1551439438227,1.238,2.411,1.7132,-0.22,1.0,0.4,-29,-0,-6,13646,90,89,20,83,904,809.0,300,300,60,113.0,420,0,441,577,338,0,0,0,0,0,0,,,,,
170503,1551439438247,1.312,2.329,1.8615,0.0,1.1,0.52,-30,2,-7,13646,90,89,20,83,904,809.0,300,300,60,113.0,420,0,441,577,338,0,0,0,0,0,0,,,,,
170523,1551439438267,1.095,2.27,1.8502,-0.19,1.09,0.67,-31,0,-6,13646,90,89,20,83,904,809.0,300,300,60,113.0,420,0,441,577,338,0,0,0,0,0,0,,,,,
170543,1551439438292,0.706,2.464,1.9708,0.04,1.14,0.53,-32,2,-6,13646,90,89,20,83,904,809.0,300,300,60,113.0,420,0,441,577,338,0,0,0,0,0,0,45.84584,5.179185,53.26,724.8,1.799
170563,1551439438312,1.016,2.386,1.6214,-0.09,0.99,0.47,-33,-1,-7,13726,91,89,21,84,818,815.0,300,300,60,114.0,431,0,441,591,350,0,0,0,0,0,0,,,,,
170583,1551439438332,1.483,2.557,1.673,-0.06,1.09,0.22,-33,-1,-6,13726,91,89,21,84,818,815.0,300,300,60,114.0,431,0,441,591,350,0,0,0,0,0,0,,,,,
170603,1551439438352,1.337,2.298,1.7722,-0.05,1.19,-0.0,-33,-0,-6,13726,91,89,21,84,818,815.0,300,300,60,114.0,431,0,441,591,350,0,0,0,0,0,0,,,,,
170623,1551439438372,0.977,2.528,1.7521,-0.07,1.07,0.19,-33,-1,-6,13726,91,89,21,84,818,815.0,300,300,60,114.0,431,0,441,591,350,0,0,0,0,0,0,,,,,
170643,1551439438392,1.104,2.231,1.678,0.08,1.08,0.05,-33,2,-7,13726,91,89,21,84,818,815.0,300,300,60,114.0,431,0,441,591,350,0,0,0,0,0,0,45.845829,5.179211,53.66,724.8,1.801
170663,1551439438412,1.096,2.476,1.678,-0.12,1.17,0.24,-34,0,-7,13528,36,89,21,66,807,791.0,300,300,60,114.0,244,0,446,390,195,0,0,0,0,0,0,,,,,
170683,1551439438432,0.843,2.264,1.7408,-0.04,1.24,0.09,-34,-1,-7,13528,36,89,21,66,807,791.0,300,300,60,114.0,244,0,446,390,195,0,0,0,0,0,0,,,,,
170703,1551439438452,1.169,2.578,1.5498,0.07,1.25,0.21,-34,-1,-6,13528,36,89,21,66,807,791.0,300,300,60,114.0,244,0,446,390,195,0,0,0,0,0,0,,,,,
170723,1551439438472,1.217,2.42,1.6378,-0.02,1.14,0.38,-35,-1,-5,13528,36,89,21,66,807,791.0,300,300,60,114.0,244,0,446,390,195,0,0,0,0,0,0,,,,,
170743,1551439438492,0.972,2.519,1.5938,0.05,1.17,0.45,-35,-2,-6,13528,36,89,21,66,807,791.0,300,300,60,114.0,244,0,446,390,195,0,0,0,0,0,0,45.845818,5.179237,54.13,724.7,1.802
170763,1551439438512,1.112,2.396,1.7622,0.21,1.25,0.26,-35,-1,-5,12886,33,89,21,53,775,803.0,300,300,60,115.0,270,0,449,364,217,0,0,0,0,0,0,,,,,
170783,1551439438532,1.229,2.396,1.6679,0.1,1.33,0.43,-36,-2,-6,12886,33,89,21,53,775,803.0,300,300,60,115.0,270,0,449,364,217,0,0,0,0,0,0,,,,,
170803,1551439438552,0.968,2.354,1.6868,-0.03,1.21,0.36,-36,-4,-4,12886,33,89,21,53,775,803.0,300,300,60,115.0,270,0,449,364,217,0,0,0,0,0,0,,,,,
170823,1551439438572,1.104,2.367,1.5686,0.03,1.29,0.52,-36,-4,-4,12886,33,89,21,53,775,803.0,300,300,60,115.0,270,0,449,364,217,0,0,0,0,0,0,,,,,
170843,1551439438592,1.267,2.353,1.825,0.23,1.36,0.37,-36,-3,-2,12886,33,89,21,53,775,803.0,300,300,60,115.0,270,0,449,364,217,0,0,0,0,0,0,45.84581,5.179265,53.52,724.5,1.804
170863,1551439438612,1.031,2.482,1.727,0.19,1.32,0.53,-36,-1,-5,12711,41,89,21,53,756,797.0,300,300,60,116.0,249,0,440,418,199,0,0,0,0,0,0,,,,,
170883,1551439438632,1.207,2.427,1.6264,0.04,1.37,0.58,-37,-3,-5,12711,41,89,21,53,756,797.0,300,300,60,116.0,249,0,440,418,199,0,0,0,0,0,0,,,,,
170903,1551439438652,0.946,2.407,1.6101,0.15,1.44,0.42,-37,-2,-6,12711,41,89,21,53,756,797.0,300,300,60,116.0,249,0,440,418,199,0,0,0,0,0,0,,,,,
170923,1551439438672,1.176,2.487,1.595,0.21,1.49,0.17,-36,-0,-5,12711,41,89,21,53,756,797.0,300,300,60,116.0,249,0,440,418,199,0,0,0,0,0,0,,,,,
170943,1551439438692,1.071,2.481,1.6352,0.04,1.55,0.35,-36,-3,-5,12711,41,89,21,53,756,797.0,300,300,60,116.0,249,0,440,418,199,0,0,0,0,0,0,45.845798,5.179293,52.78,724.4,1.805
170963,1551439438712,1.322,2.398,1.6026,0.22,1.59,0.51,-36,2,-5,13038,50,89,21,61,757,771.0,300,300,60,114.0,293,0,440,467,227,0,0,0,0,0,0,,,,,
170983,1551439438732,0.978,2.422,1.7056,0.29,1.52,0.51,-35,3,-5,13038,50,89,21,61,757,771.0,300,300,60,114.0,293,0,440,467,227,0,0,0,0,0,0,,,,,
171003,1551439438752,0.897,2.447,1.6365,0.18,1.42,0.65,-35,2,-8,13038,50,89,21,61,757,771.0,300,300,60,114.0,293,0,440,467,227,0,0,0,0,0,0,,,,,
171023,1551439438772,1.136,2.415,1.5963,0.22,1.48,0.69,-34,-1,-7,13038,50,89,21,61,757,771.0,300,300,60,114.0,293,0,440,467,227,0,0,0,0,0,0,,,,,
171043,1551439438792,1.209,2.433,1.6817,0.07,1.35,0.82,-34,-5,-6,13038,50,89,21,61,757,771.0,300,300,60,114.0,293,0,440,467,227,0,0,0,0,0,0,45.845791,5.179321,52.4,724.4,1.807
171063,1551439438812,1.248,2.318,1.8175,0.25,1.36,0.92,-34,-3,-5,13194,51,89,21,64,783,788.0,300,300,60,114.0,302,0,440,473,236,0,0,0,0,0,0,,,,,
171083,1551439438832,1.28,2.433,1.6767,0.12,1.37,1.03,-34,-2,-6,13194,51,89,21,64,783,788.0,300,300,60,114.0,302,0,440,473,236,0,0,0,0,0,0,,,,,
171103,1551439438852,0.936,2.467,1.7421,0.07,1.25,0.96,-34,-1,-8,13194,51,89,21,64,783,788.0,300,300,60,114.0,302,0,440,473,236,0,0,0,0,0,0,,,,,
171123,1551439438872,1.38,2.36,1.6981,0.14,1.33,1.06,-32,-1,-8,13194,51,89,21,64,783,788.0,300,300,60,114.0,302,0,440,473,236,0,0,0,0,0,0,,,,,
171143,1551439438893,1.082,2.481,1.5887,-0.02,1.27,0.81,-32,-4,-6,13194,51,89,21,64,783,788.0,300,300,60,114.0,302,0,440,473,236,0,0,0,0,0,0,45.845787,5.179349,52.1,724.3,1.808
171163,1551439438913,1.287,2.426,1.913,0.13,1.28,0.93,-32,-2,-6,13167,51,89,21,65,800,790.0,300,300,60,115.0,301,0,440,393,236,0,0,0,0,0,0,,,,,
171183,1551439438933,1.35,2.358,1.5887,-0.02,1.26,0.63,-32,-2,-5,13167,51,89,21,65,800,790.0,300,300,60,115.0,301,0,440,393,236,0,0,0,0,0,0,,,,,
171203,1551439438953,0.846,2.384,1.5762,0.12,1.22,0.37,-32,-1,-6,13167,51,89,21,65,800,790.0,300,300,60,115.0,301,0,440,393,236,0,0,0,0,0,0,,,,,
171223,1551439438973,1.139,2.5,1.6453,0.14,1.3,0.53,-31,-0,-6,13167,51,89,21,65,800,790.0,300,300,60,115.0,301,0,440,393,236,0,0,0,0,0,0,,,,,
171243,1551439438993,1.088,2.421,1.6993,-0.04,1.34,0.67,-31,-3,-5,13167,51,89,21,65,800,790.0,300,300,60,115.0,301,0,440,393,236,0,0,0,0,0,0,45.845787,5.179349,52.1,724.3,1.808
171263,1551439439006,1.478,2.2,1.7547,0.03,1.41,0.58,-31,-2,-6,13011,53,89,21,65,818,769.0,300,300,60,114.0,308,0,440,404,237,0,0,0,0,0,0,,,,,
171283,1551439439026,1.219,2.436,1.6541,0.07,1.45,0.68,-30,-2,-7,13011,53,89,21,65,818,769.0,300,300,60,114.0,308,0,440,404,237,0,0,0,0,0,0,,,,,
171303,1551439439046,1.165,2.518,1.6956,-0.05,1.29,0.41,-29,-5,-5,13011,53,89,21,65,818,769.0,300,300,60,114.0,308,0,440,404,237,0,0,0,0,0,0,,,,,
171323,1551439439066,0.833,2.72,1.8891,0.13,1.29,0.57,-29,-4,-3,13011,53,89,21,65,818,769.0,300,300,60,114.0,308,0,440,404,237,0,0,0,0,0,0,,,,,
171343,1551439439092,1.417,2.347,1.7911,-0.07,1.37,0.71,-28,-6,-3,13011,53,89,21,65,818,769.0,300,300,60,114.0,308,0,440,404,237,0,0,0,0,0,0,45.845776,5.179407,51.67,723.9,1.811
171363,1551439439112,0.887,2.283,1.8414,0.0,1.32,0.46,-28,-6,-3,13241,71,89,21,75,846,770.0,300,300,60,115.0,372,0,440,570,285,0,0,0,0,0,0,,,,,
171383,1551439439132,1.601,2.359,1.7345,0.09,1.29,0.34,-28,-3,-3,13241,71,89,21,75,846,770.0,300,300,60,115.0,372,0,440,570,285,0,0,0,0,0,0,,,,,
171403,1551439439152,1.264,2.8,1.9583,0.03,1.23,0.1,-28,-2,-3,13241,71,89,21,75,846,770.0,300,300,60,115.0,372,0,440,570,285,0,0,0,0,0,0,,,,,
171423,1551439439172,1.159,2.377,1.6868,-0.1,1.31,0.29,-29,1,-5,13241,71,89,21,75,846,770.0,300,300,60,115.0,372,0,440,570,285,0,0,0,0,0,0,,,,,
171443,1551439439192,1.238,2.613,1.6943,-0.26,1.16,0.45,-30,1,-6,13241,71,89,21,75,846,770.0,300,300,60,115.0,372,0,440,570,285,0,0,0,0,0,0,45.845772,5.179437,51.59,723.7,1.813
171463,1551439439212,0.998,2.305,1.4907,-0.05,1.24,0.21,-31,1,-5,13373,81,89,21,81,966,778.0,300,300,60,114.0,389,0,440,596,302,0,0,0,0,0,0,,,,,
171483,1551439439232,1.141,2.378,1.5674,-0.2,1.14,-0.02,-31,-2,-7,13373,81,89,21,81,966,778.0,300,300,60,114.0,389,0,440,596,302,0,0,0,0,0,0,,,,,
171503,1551439439252,1.181,2.397,1.8276,-0.01,1.23,0.16,-31,-4,-5,13373,81,89,21,81,966,778.0,300,300,60,114.0,389,0,440,596,302,0,0,0,0,0,0,,,,,
171523,1551439439272,1.301,2.416,1.644,-0.2,1.31,0.34,-32,-7,-5,13373,81,89,21,81,966,778.0,300,300,60,114.0,389,0,440,596,302,0,0,0,0,0,0,,,,,
171543,1551439439291,1.344,2.374,1.8653,-0.06,1.37,0.17,-31,-6,-4,13373,81,89,21,81,966,778.0,300,300,60,114.0,389,0,440,596,302,0,0,0,0,0,0,45.845772,5.179466,51.56,723.4,1.814
171563,1551439439311,1.156,2.303,1.7622,-0.1,1.27,0.18,-31,-6,-3,13421,82,89,21,81,974,763.0,300,300,60,115.0,396,0,440,599,305,0,0,0,0,0,0,,,,,
171583,1551439439331,1.151,2.264,1.7999,-0.07,1.15,0.03,-30,-5,-4,13421,82,89,21,81,974,763.0,300,300,60,115.0,396,0,440,599,305,0,0,0,0,0,0,,,,,
171603,1551439439351,0.985,2.489,1.6692,-0.09,1.24,0.22,-30,-3,-4,13421,82,89,21,81,974,763.0,300,300,60,115.0,396,0,440,599,305,0,0,0,0,0,0,,,,,
171623,1551439439371,1.38,2.213,1.8527,-0.08,1.25,0.1,-31,-1,-4,13421,82,89,21,81,974,763.0,300,300,60,115.0,396,0,440,599,305,0,0,0,0,0,0,,,,,
171643,1551439439391,1.158,2.511,1.8074,0.02,1.24,0.25,-31,-1,-4,13421,82,89,21,81,974,763.0,300,300,60,115.0,396,0,440,599,305,0,0,0,0,0,0,45.845772,5.179496,51.82,723.2,1.815
171663,1551439439411,1.051,2.305,1.6604,-0.11,1.13,0.04,-31,-4,-5,13383,62,89,21,76,994,769.0,300,300,60,114.0,357,0,440,454,274,0,0,0,0,0,0,,,,,
171683,1551439439431,1.219,2.466,1.6943,0.01,1.22,-0.06,-30,-4,-6,13383,62,89,21,76,994,769.0,300,300,60,114.0,357,0,440,454,274,0,0,0,0,0,0,,,,,
171703,1551439439451,0.911,2.504,1.6315,-0.19,1.09,-0.26,-30,-9,-5,13383,62,89,21,76,994,769.0,300,300,60,114.0,357,0,440,454,274,0,0,0,0,0,0,,,,,
171723,1551439439471,1.053,2.397,1.7345,0.03,1.14,-0.4,-30,-4,-4,13383,62,89,21,76,994,769.0,300,300,60,114.0,357,0,440,454,274,0,0,0,0,0,0,,,,,
171743,1551439439491,0.894,2.503,1.5875,-0.11,1.13,-0.16,-31,-6,-3,13383,62,89,21,76,994,769.0,300,300,60,114.0,357,0,440,454,274,0,0,0,0,0,0,45.845772,5.179526,51.94,723.0,1.817
171763,1551439439511,1.376,2.355,1.7509,-0.08,1.2,0.05,-32,-4,-3,13269,43,89,21,61,906,783.0,300,300,60,115.0,270,0,440,420,211,0,0,0,0,0,0,,,,,
171783,1551439439531,1.109,2.372,1.5271,-0.03,1.28,-0.04,-31,-4,-3,13269,43,89,21,61,906,783.0,300,300,60,115.0,270,0,440,420,211,0,0,0,0,0,0,,,,,
171803,1551439439551,1.438,2.435,1.6491,-0.12,1.22,-0.24,-31,-5,-4,13269,43,89,21,61,906,783.0,300,300,60,115.0,270,0,440,420,211,0,0,0,0,0,0,,,,,
171823,1551439439571,0.91,2.339,1.6817,0.09,1.25,-0.03,-31,-2,-3,13269,43,89,21,61,906,783.0,300,300,60,115.0,270,0,440,420,211,0,0,0,0,0,0,,,,,
171843,1551439439591,1.067,2.281,1.6554,-0.04,1.2,0.17,-31,-3,-3,13269,43,89,21,61,906,783.0,300,300,60,115.0,270,0,440,420,211,0,0,0,0,0,0,45.845772,5.179556,51.89,722.8,1.818
171863,1551439439611,1.021,2.446,1.7044,-0.09,1.03,0.29,-31,-3,-6,13048,42,89,21,58,780,767.0,300,300,60,115.0,266,0,440,417,206,0,0,0,0,0,0,,,,,
171883,1551439439631,1.036,2.564,1.5737,0.06,1.13,0.46,-31,-4,-5,13048,42,89,21,58,780,767.0,300,300,60,115.0,266,0,440,417,206,0,0,0,0,0,0,,,,,
171903,1551439439651,0.982,2.29,1.8012,-0.02,1.12,0.61,-31,-6,-4,13048,42,89,21,58,780,767.0,300,300,60,115.0,266,0,440,417,206,0,0,0,0,0,0,,,,,
171923,1551439439671,1.099,2.446,1.7132,-0.04,1.2,0.74,-32,-4,-5,13048,42,89,21,58,780,767.0,300,300,60,115.0,266,0,440,417,206,0,0,0,0,0,0,,,,,
171943,1551439439692,1.536,2.416,1.6491,0.17,1.22,0.72,-31,-3,-5,13048,42,89,21,58,780,767.0,300,300,60,115.0,266,0,440,417,206,0,0,0,0,0,0,45.845776,5.179585,51.55,722.7,1.82
171963,1551439439712,1.124,2.381,1.7081,0.05,1.24,0.85,-31,-4,-6,12948,42,89,21,56,778,776.0,300,300,60,114.0,269,0,440,418,205,0,0,0,0,0,0,,,,,
171983,1551439439732,1.131,2.426,1.7496,0.02,1.04,0.69,-30,-4,-8,12948,42,89,21,56,778,776.0,300,300,60,114.0,269,0,440,418,205,0,0,0,0,0,0,,,,,
172003,1551439439752,1.359,2.294,1.8313,0.14,1.14,0.82,-29,-3,-6,12948,42,89,21,56,778,776.0,300,300,60,114.0,269,0,440,418,205,0,0,0,0,0,0,,,,,
172023,1551439439772,1.033,2.249,1.6038,0.12,1.23,0.68,-29,-3,-6,12948,42,89,21,56,778,776.0,300,300,60,114.0,269,0,440,418,205,0,0,0,0,0,0,,,,,
172043,1551439439791,0.96,2.382,1.6905,-0.0,1.21,0.81,-30,-6,-5,12948,42,89,21,56,778,776.0,300,300,60,114.0,269,0,440,418,205,0,0,0,0,0,0,45.845783,5.179616,51.62,722.5,1.821
172063,1551439439811,1.217,2.272,1.6227,-0.03,1.1,0.64,-30,-2,-6,12824,42,89,21,56,795,780.0,300,300,60,115.0,263,0,440,421,204,0,0,0,0,0,0,,,,,
172083,1551439439831,1.174,2.418,1.6352,0.13,1.15,0.77,-30,-2,-5,12824,42,89,21,56,795,780.0,300,300,60,115.0,263,0,440,421,204,0,0,0,0,0,0,,,,,
172103,1551439439851,1.165,2.32,1.7081,-0.08,1.18,0.6,-30,-3,-5,12824,42,89,21,56,795,780.0,300,300,60,115.0,263,0,440,421,204,0,0,0,0,0,0,,,,,
172123,1551439439871,1.222,2.396,1.5661,-0.12,1.0,0.33,-30,-2,-6,12824,42,89,21,56,795,780.0,300,300,60,115.0,263,0,440,421,204,0,0,0,0,0,0,,,,,
172143,1551439439891,1.07,2.436,1.7169,-0.03,1.1,0.3,-30,-4,-5,12824,42,89,21,56,795,780.0,300,300,60,115.0,263,0,440,421,204,0,0,0,0,0,0,45.845787,5.179644,51.17,722.4,1.823
172163,1551439439911,1.076,2.394,1.6704,0.01,1.19,0.27,-29,-3,-4,12824,42,89,21,55,816,766.0,300,300,60,114.0,265,0,440,421,204,0,0,0,0,0,0,,,,,
172183,1551439439931,1.258,2.445,1.629,-0.12,1.27,0.44,-29,-7,-3,12824,42,89,21,55,816,766.0,300,300,60,114.0,265,0,440,421,204,0,0,0,0,0,0,,,,,
172203,1551439439951,0.962,2.376,1.5862,0.06,1.27,0.56,-29,-6,-4,12824,42,89,21,55,816,766.0,300,300,60,114.0,265,0,440,421,204,0,0,0,0,0,0,,,,,
172223,1551439439971,1.336,2.438,1.8439,0.18,1.3,0.49,-29,-5,-3,12824,42,89,21,55,816,766.0,300,300,60,114.0,265,0,440,421,204,0,0,0,0,0,0,,,,,
172243,1551439439991,1.058,2.47,1.6189,0.09,1.34,0.64,-28,-5,-4,12824,42,89,21,55,816,766.0,300,300,60,114.0,265,0,440,421,204,0,0,0,0,0,0,45.845787,5.179644,51.17,722.4,1.823
172263,1551439440005,1.36,2.349,1.6164,0.04,1.34,0.72,-28,-5,-4,12686,42,89,21,55,788,758.0,300,300,60,116.0,268,0,440,343,204,0,0,0,0,0,0,,,,,
172283,1551439440025,1.006,2.456,1.5347,-0.1,1.2,0.75,-28,-7,-4,12686,42,89,21,55,788,758.0,300,300,60,116.0,268,0,440,343,204,0,0,0,0,0,0,,,,,
172303,1551439440045,1.109,2.337,1.5699,0.03,1.25,0.87,-28,-5,-4,12686,42,89,21,55,788,758.0,300,300,60,116.0,268,0,440,343,204,0,0,0,0,0,0,,,,,
172323,1551439440065,1.296,2.448,1.7019,0.01,1.33,0.98,-28,-5,-4,12686,42,89,21,55,788,758.0,300,300,60,116.0,268,0,440,343,204,0,0,0,0,0,0,,,,,
172343,1551439440091,1.307,2.391,1.5938,-0.06,1.29,1.08,-28,-2,-5,12686,42,89,21,55,788,758.0,300,300,60,116.0,268,0,440,343,204,0,0,0,0,0,0,45.845798,5.1797,50.71,722.2,1.825
172363,1551439440111,1.033,2.432,1.6252,-0.22,1.36,0.77,-28,-7,-4,12677,42,89,21,55,844,756.0,300,300,60,115.0,273,0,440,424,204,0,0,0,0,0,0,,,,,
172383,1551439440131,1.001,2.342,1.5887,-0.18,1.23,0.89,-28,-8,-4,12677,42,89,21,55,844,756.0,300,300,60,115.0,273,0,440,424,204,0,0,0,0,0,0,,,,,
172403,1551439440151,1.51,2.398,1.732,0.04,1.3,0.96,-28,-7,-4,12677,42,89,21,55,844,756.0,300,300,60,115.0,273,0,440,424,204,0,0,0,0,0,0,,,,,
172423,1551439440171,1.352,2.462,1.732,0.17,1.33,0.92,-27,-4,-3,12677,42,89,21,55,844,756.0,300,300,60,115.0,273,0,440,424,204,0,0,0,0,0,0,,,,,
172443,1551439440191,1.009,2.427,1.6252,0.16,1.25,1.02,-28,-3,-4,12677,42,89,21,55,844,756.0,300,300,60,115.0,273,0,440,424,204,0,0,0,0,0,0,45.84581,5.179727,50.54,722.1,1.827
172463,1551439440211,1.124,2.338,1.6755,0.04,1.2,0.83,-28,-3,-3,12592,42,89,22,55,820,764.0,300,300,60,115.0,265,0,440,346,203,0,0,0,0,0,0,,,,,
172483,1551439440231,1.175,2.257,1.6415,-0.09,1.19,0.95,-28,-6,-3,12592,42,89,22,55,820,764.0,300,300,60,115.0,265,0,440,346,203,0,0,0,0,0,0,,,,,
172503,1551439440251,1.017,2.327,1.6277,-0.02,1.05,0.82,-28,-6,-6,12592,42,89,22,55,820,764.0,300,300,60,115.0,265,0,440,346,203,0,0,0,0,0,0,,,,,
172523,1551439440271,1.31,2.479,1.7823,0.11,1.15,0.72,-28,-4,-6,12592,42,89,22,55,820,764.0,300,300,60,115.0,265,0,440,346,203,0,0,0,0,0,0,,,,,
172543,1551439440291,1.036,2.462,1.5762,0.09,1.23,0.85,-28,-4,-6,12592,42,89,22,55,820,764.0,300,300,60,115.0,265,0,440,346,203,0,0,0,0,0,0,45.84581,5.179727,50.54,722.1,1.827
172563,1551439440310,1.39,2.467,1.7521,-0.03,1.24,0.85,-28,-5,-6,12677,42,89,22,55,849,757.0,300,300,60,114.0,270,0,440,424,203,0,0,0,0,0,0,,,,,
172583,1551439440330,1.183,2.335,1.5184,-0.16,1.14,0.56,-28,-8,-5,12677,42,89,22,55,849,757.0,300,300,60,114.0,270,0,440,424,203,0,0,0,0,0,0,,,,,
172603,1551439440350,1.148,2.41,1.6767,-0.04,1.0,0.7,-29,-5,-6,12677,42,89,22,55,849,757.0,300,300,60,114.0,270,0,440,424,203,0,0,0,0,0,0,,,,,
172623,1551439440370,1.354,2.428,1.8238,0.12,1.06,0.65,-29,-2,-5,12677,42,89,22,55,849,757.0,300,300,60,114.0,270,0,440,424,203,0,0,0,0,0,0,,,,,
172643,1551439440390,1.339,2.391,1.7572,0.1,1.13,0.78,-29,-1,-6,12677,42,89,22,55,849,757.0,300,300,60,114.0,270,0,440,424,203,0,0,0,0,0,0,45.845818,5.179753,50.51,722.1,1.828
172663,1551439440410,1.445,2.322,1.546,-0.01,1.14,0.79,-29,-2,-7,12567,42,89,22,55,825,747.0,300,300,60,115.0,276,0,440,426,203,0,0,0,0,0,0,,,,,
172683,1551439440430,1.09,2.432,1.7597,-0.15,0.97,0.51,-29,-4,-5,12567,42,89,22,55,825,747.0,300,300,60,115.0,276,0,440,426,203,0,0,0,0,0,0,,,,,
172703,1551439440450,0.95,2.2,1.5938,-0.21,0.94,0.66,-28,-6,-6,12567,42,89,22,55,825,747.0,300,300,60,115.0,276,0,440,426,203,0,0,0,0,0,0,,,,,
172723,1551439440470,1.072,2.344,1.6164,0.01,0.85,0.79,-28,-4,-7,12567,42,89,22,55,825,747.0,300,300,60,115.0,276,0,440,426,203,0,0,0,0,0,0,,,,,
172743,1551439440492,1.048,2.433,1.7169,0.08,0.89,0.71,-28,-2,-8,12567,42,89,22,55,825,747.0,300,300,60,115.0,276,0,440,426,203,0,0,0,0,0,0,45.845837,5.179802,49.73,721.9,1.831
172763,1551439440512,1.008,2.492,1.7634,0.28,1.0,0.44,-28,0,-7,12335,40,89,22,53,811,753.0,300,300,60,115.0,271,0,440,342,198,0,0,0,0,0,0,,,,,
172783,1551439440532,1.1,2.411,1.6503,0.28,1.1,0.47,-28,2,-7,12335,40,89,22,53,811,753.0,300,300,60,115.0,271,0,440,342,198,0,0,0,0,0,0,,,,,
172803,1551439440552,1.001,2.451,1.6541,0.28,1.19,0.62,-28,2,-9,12335,40,89,22,53,811,753.0,300,300,60,115.0,271,0,440,342,198,0,0,0,0,0,0,,,,,
172823,1551439440572,1.229,2.481,1.7798,0.17,1.19,0.76,-29,3,-9,12335,40,89,22,53,811,753.0,300,300,60,115.0,271,0,440,342,198,0,0,0,0,0,0,,,,,
172843,1551439440592,1.254,2.491,1.7924,-0.01,1.17,0.72,-30,1,-8,12335,40,89,22,53,811,753.0,300,300,60,115.0,271,0,440,342,198,0,0,0,0,0,0,45.845852,5.179825,49.76,721.7,1.832
172863,1551439440612,1.324,2.373,1.6076,-0.12,1.14,0.56,-30,-3,-7,12327,40,89,22,53,841,740.0,300,300,60,115.0,269,0,440,424,198,0,0,0,0,0,0,,,,,
172883,1551439440632,1.055,2.476,1.5724,-0.13,1.08,0.49,-30,-4,-5,12327,40,89,22,53,841,740.0,300,300,60,115.0,269,0,440,424,198,0,0,0,0,0,0,,,,,
172903,1551439440652,1.176,2.337,1.5334,-0.03,1.05,0.64,-31,-4,-5,12327,40,89,22,53,841,740.0,300,300,60,115.0,269,0,440,424,198,0,0,0,0,0,0,,,,,
172923,1551439440672,1.139,2.443,1.6491,0.12,1.02,0.71,-30,-3,-7,12327,40,89,22,53,841,740.0,300,300,60,115.0,269,0,440,424,198,0,0,0,0,0,0,,,,,
172943,1551439440692,1.184,2.418,1.7371,0.31,1.01,0.69,-30,-1,-7,12327,40,89,22,53,841,740.0,300,300,60,115.0,269,0,440,424,198,0,0,0,0,0,0,45.845852,5.179825,49.76,721.7,1.832
172963,1551439440710,0.897,2.32,1.8175,0.48,1.04,0.77,-30,2,-6,12230,35,89,22,50,804,741.0,300,300,60,116.0,278,0,446,445,207,0,0,0,0,0,0,,,,,
172983,1551439440730,1.257,2.456,1.7622,0.53,1.05,0.8,-30,4,-6,12230,35,89,22,50,804,741.0,300,300,60,116.0,278,0,446,445,207,0,0,0,0,0,0,,,,,
