"Interval"|"ms"|0|0|1,"Utc"|"ms"|0|0|1,"AccelAvantX"|"G"|0.0|10.0|50,"AccelAvantZ"|"G"|0.0|10.0|50,"AccelAvantY"|"G"|0.0|10.0|50,"AccelX"|"G"|-3.0|3.0|50,"AccelY"|"G"|-3.0|3.0|50,"AccelZ"|"G"|-3.0|3.0|50,"Yaw"|"Deg/Sec"|-120|120|50,"Pitch"|"Deg/Sec"|-120|120|50,"Roll"|"Deg/Sec"|-120|120|50,"RPM"|""|0|14000|50,"TPS"|"%"|0|100|50,"WaterTemp"|"?C"|0|300|50,"AirTemp"|"?C"|-1000|1000|50,"MAP"|"KPa"|0|255|50,"Lambda"|""|0|1024|50,"WheelSpeed"|"MPH"|0.0|150.0|50,"OilPress"|"PSI"|0|150|50,"FuelPress"|"PSI"|0|150|50,"OilTemp"|"F"|0|300|50,"Battery"|"Volts"|0.0|20.0|50,"FuelCon"|"L/h"|-1000|1000|50,"Gear"|""|0|10|50,"Advance"|"Deg"|-360|360|50,"Injection"|"ms"|-1000|1000|50,"FuelCon"|"L/100km"|-1000|1000|50,"LC_But_Pres"|""|-1000|1000|50,"LC_Active"|""|-1000|1000|50,"RD_Speed"|""|-1000|1000|50,"RUD_Speed"|""|-1000|1000|50,"LD_Speed"|""|-1000|1000|50,"LUD_Speed"|""|-1000|1000|50,"Latitude"|"Degrees"|-180.0|180.0|10,"Longitude"|"Degrees"|-180.0|180.0|10,"Speed"|"MPH"|0.0|150.0|10,"Altitude"|"ft"|0.0|4000.0|10,"Distance"|"mi"|0.0|0.0|10
156823,1551438853818,1.22,2.457,1.5737,0.25,-0.1,-0.4,3,-5,8,9137,24,82,19,44,736,461.0,300,300,60,119.0,351,0,478,467,167,0,0,0,0,0,0,,,,,
156843,1551438853838,1.241,2.476,1.6189,0.33,-0.0,-0.16,0,-3,5,9137,24,82,19,44,736,461.0,300,300,60,119.0,351,0,478,467,167,0,0,0,0,0,0,45.846382,5.179979,28.56,725.5,0.872
156863,1551438853858,1.297,2.447,1.5711,0.29,-0.03,0.05,-3,-3,4,9164,24,82,19,44,775,450.0,300,300,60,121.0,349,0,478,467,167,0,0,0,0,0,0,,,,,
156883,1551438853878,1.257,2.438,1.5573,0.2,-0.03,-0.15,-6,-3,3,9164,24,82,19,44,775,450.0,300,300,60,121.0,349,0,478,468,162,0,0,0,0,0,0,,,,,
156903,1551438853908,1.242,2.369,1.6189,0.17,0.04,-0.34,-9,-3,3,9164,24,82,19,44,775,450.0,300,300,60,121.0,349,0,478,468,162,0,0,0,0,0,0,,,,,
156923,1551438853928,1.134,2.367,1.6717,0.16,0.02,-0.51,-12,-2,3,9164,24,82,19,44,775,450.0,300,300,60,121.0,349,0,478,468,162,0,0,0,0,0,0,,,,,
156943,1551438853948,1.222,2.355,1.6378,0.35,0.22,-0.56,-15,0,3,9164,24,82,19,44,775,450.0,300,300,60,121.0,349,0,478,468,162,0,0,0,0,0,0,45.84639,5.17997,28.37,725.5,0.873
156963,1551438853968,1.072,2.406,1.7119,0.52,0.32,-0.31,-17,2,2,9236,24,82,19,44,757,446.0,300,300,60,121.0,349,0,478,468,162,0,0,0,0,0,0,,,,,
156983,1551438853988,1.066,2.417,1.5158,0.57,0.49,-0.08,-19,6,-0,9236,24,82,19,44,757,446.0,300,300,60,119.0,360,0,475,470,162,0,0,0,0,0,0,,,,,
157003,1551438853992,1.165,2.35,1.6918,0.55,0.54,0.13,-21,5,-2,9236,24,82,19,44,757,446.0,300,300,60,119.0,360,0,475,470,162,0,0,0,0,0,0,,,,,
157023,1551438854012,1.287,2.509,1.5925,0.3,0.52,0.0,-23,1,-1,9236,24,82,19,44,757,446.0,300,300,60,119.0,360,0,475,470,162,0,0,0,0,0,0,,,,,
157043,1551438854032,1.163,2.354,1.6315,0.09,0.63,-0.2,-26,-3,-1,9236,24,82,19,44,757,446.0,300,300,60,119.0,360,0,475,470,162,0,0,0,0,0,0,45.846401,5.179962,28.36,725.5,0.874
157063,1551438854052,1.298,2.418,1.6704,-0.04,0.55,-0.38,-28,-6,0,9173,24,82,19,44,749,439.0,300,300,60,119.0,380,0,475,470,162,0,0,0,0,0,0,,,,,
157083,1551438854072,1.219,2.345,1.5649,-0.07,0.68,-0.55,-30,-7,0,9173,24,82,19,44,749,439.0,300,300,60,119.0,380,0,477,468,165,0,0,0,0,0,0,,,,,
157103,1551438854102,1.043,2.446,1.6717,0.1,0.61,-0.7,-32,-8,1,9173,24,82,19,44,749,439.0,300,300,60,119.0,380,0,477,468,165,0,0,0,0,0,0,,,,,
157123,1551438854122,1.249,2.406,1.5674,0.27,0.66,-0.43,-33,-6,0,9173,24,82,19,44,749,439.0,300,300,60,119.0,380,0,477,468,165,0,0,0,0,0,0,,,,,
157143,1551438854142,1.19,2.421,1.6076,0.42,0.7,-0.19,-35,-4,-2,9173,24,82,19,44,749,439.0,300,300,60,119.0,380,0,477,468,165,0,0,0,0,0,0,45.846409,5.179951,28.29,725.6,0.875
157163,1551438854162,1.266,2.401,1.6088,0.46,0.73,0.03,-36,-4,-3,9066,24,82,19,44,783,429.0,300,300,60,120.0,373,0,477,468,165,0,0,0,0,0,0,,,,,
157183,1551438854182,1.249,2.461,1.4505,0.45,0.73,0.22,-37,-4,-4,9066,24,82,19,44,783,429.0,300,300,60,120.0,373,0,479,465,163,0,0,0,0,0,0,,,,,
157203,1551438854208,1.254,2.386,1.5774,0.43,0.62,0.4,-39,-4,-4,9066,24,82,19,44,783,429.0,300,300,60,120.0,373,0,479,465,163,0,0,0,0,0,0,,,,,
157223,1551438854228,1.266,2.526,1.4781,0.33,0.67,0.55,-40,-4,-4,9066,24,82,19,44,783,429.0,300,300,60,120.0,373,0,479,465,163,0,0,0,0,0,0,,,,,
157243,1551438854248,1.189,2.426,1.5485,0.22,0.62,0.7,-41,-5,-5,9066,24,82,19,44,783,429.0,300,300,60,120.0,373,0,479,465,163,0,0,0,0,0,0,45.846416,5.179941,27.96,725.7,0.875
157263,1551438854268,1.203,2.403,1.5359,0.1,0.71,0.63,-42,-6,-4,9164,24,82,19,44,783,422.0,300,300,60,120.0,373,0,479,465,163,0,0,0,0,0,0,,,,,
157283,1551438854288,1.138,2.368,1.644,0.04,0.65,0.36,-43,-5,-5,9164,24,82,19,44,783,422.0,300,300,60,120.0,367,0,478,468,159,0,0,0,0,0,0,,,,,
157303,1551438854296,1.278,2.45,1.6189,-0.1,0.65,0.12,-44,-4,-4,9164,24,82,19,44,783,422.0,300,300,60,120.0,367,0,478,468,159,0,0,0,0,0,0,,,,,
157323,1551438854316,1.29,2.354,1.7207,-0.12,0.73,-0.09,-45,-3,-4,9164,24,82,19,44,783,422.0,300,300,60,120.0,367,0,478,468,159,0,0,0,0,0,0,,,,,
157343,1551438854336,1.444,2.363,1.7408,-0.15,0.8,-0.29,-45,-2,-3,9164,24,82,19,44,783,422.0,300,300,60,120.0,367,0,478,468,159,0,0,0,0,0,0,45.846428,5.179929,27.68,725.8,0.876
157363,1551438854356,1.515,2.391,1.7572,-0.04,0.84,-0.46,-44,2,-4,9155,24,82,19,44,755,435.0,300,300,60,119.0,377,0,478,468,159,0,0,0,0,0,0,,,,,
157383,1551438854376,1.461,2.366,1.7547,0.12,0.75,-0.39,-42,5,-6,9155,24,82,19,44,755,435.0,300,300,60,119.0,377,0,478,468,160,0,0,0,0,0,0,,,,,
157403,1551438854402,1.604,2.435,1.7584,0.31,0.73,-0.22,-39,8,-8,9155,24,82,19,44,755,435.0,300,300,60,119.0,377,0,478,468,160,0,0,0,0,0,0,,,,,
157423,1551438854422,1.596,2.367,1.7735,0.44,0.66,0.0,-37,9,-9,9155,24,82,19,44,755,435.0,300,300,60,119.0,377,0,478,468,160,0,0,0,0,0,0,,,,,
157443,1551438854442,1.724,2.459,1.7974,0.6,0.76,-0.03,-34,11,-9,9155,24,82,19,44,755,435.0,300,300,60,119.0,377,0,478,468,160,0,0,0,0,0,0,45.846432,5.179917,27.54,725.9,0.877
157463,1551438854462,1.722,2.423,1.81,0.7,0.59,-0.19,-30,12,-9,8907,25,82,19,44,755,435.0,300,300,60,119.0,377,0,478,468,160,0,0,0,0,0,0,,,,,
157483,1551438854482,1.787,2.422,1.7722,0.8,0.63,-0.37,-28,15,-10,8907,25,82,19,45,745,446.0,1000,300,60,120.0,364,0,483,463,158,0,0,0,0,0,0,,,,,
157503,1551438854509,1.79,2.41,1.7924,0.78,0.54,-0.54,-24,16,-10,8907,25,82,19,45,745,446.0,1000,300,60,120.0,364,0,483,463,158,0,0,0,0,0,0,,,,,
157523,1551438854529,1.782,2.415,1.8162,0.8,0.46,-0.54,-20,18,-10,8907,25,82,19,45,745,446.0,1000,300,60,120.0,364,0,483,463,158,0,0,0,0,0,0,,,,,
157543,1551438854549,1.712,2.376,1.8137,0.79,0.21,-0.34,-16,20,-11,8907,25,82,19,45,745,446.0,1000,300,60,120.0,364,0,483,463,158,0,0,0,0,0,0,45.846439,5.179904,27.35,725.9,0.878
157563,1551438854569,1.877,2.428,1.8024,0.88,0.23,-0.21,-13,20,-11,9057,25,83,19,45,737,454.0,1000,300,60,120.0,353,0,483,463,158,0,0,0,0,0,0,,,,,
157583,1551438854589,1.774,2.396,1.7345,1.0,0.18,-0.19,-8,22,-10,9057,25,83,19,45,737,454.0,1000,300,60,120.0,353,0,473,463,158,0,0,0,0,0,0,,,,,
157603,1551438854595,1.923,2.466,1.81,1.1,0.23,0.03,-5,21,-9,9057,25,83,19,45,737,454.0,1000,300,60,120.0,353,0,473,463,158,0,0,0,0,0,0,,,,,
157623,1551438854615,1.76,2.381,1.7031,1.19,0.14,0.22,-1,20,-9,9057,25,83,19,45,737,454.0,1000,300,60,120.0,353,0,473,463,158,0,0,0,0,0,0,,,,,
157643,1551438854635,1.914,2.425,1.6403,1.19,0.08,0.4,3,18,-7,9057,25,83,19,45,737,454.0,1000,300,60,120.0,353,0,473,463,158,0,0,0,0,0,0,45.846443,5.179891,27.38,726.0,0.879
157663,1551438854655,1.83,2.411,1.6491,1.28,0.04,0.55,6,16,-6,9018,25,83,19,45,737,454.0,1000,300,60,120.0,353,0,473,463,158,0,0,0,0,0,0,,,,,
157683,1551438854675,1.861,2.402,1.6076,1.28,-0.02,0.69,8,13,-5,9018,25,83,19,45,718,456.0,300,300,60,120.0,350,0,475,382,161,0,0,0,0,0,0,,,,,
157703,1551438854703,1.761,2.396,1.6943,1.28,-0.07,0.82,11,11,-4,9018,25,83,19,45,718,456.0,300,300,60,120.0,350,0,475,382,161,0,0,0,0,0,0,,,,,
157723,1551438854723,1.804,2.372,1.6352,1.03,-0.16,0.94,13,5,-2,9018,25,83,19,45,718,456.0,300,300,60,120.0,350,0,475,382,161,0,0,0,0,0,0,,,,,
157743,1551438854743,1.703,2.381,1.7421,0.83,-0.12,0.72,14,1,-1,9018,25,83,19,45,718,456.0,300,300,60,120.0,350,0,475,382,161,0,0,0,0,0,0,45.846447,5.179877,27.43,726.0,0.879
157763,1551438854763,1.737,2.403,1.7559,0.55,-0.1,0.53,15,-4,1,9088,25,83,19,44,719,466.0,300,300,60,120.0,350,0,475,382,161,0,0,0,0,0,0,,,,,
157783,1551438854783,1.68,2.412,1.7785,0.3,-0.1,0.31,17,-6,2,9088,25,83,19,44,719,466.0,300,300,60,119.0,349,0,473,465,162,0,0,0,0,0,0,,,,,
157803,1551438854791,1.545,2.36,1.7056,0.07,-0.24,0.08,18,-5,3,9088,25,83,19,44,719,466.0,300,300,60,119.0,349,0,473,465,162,0,0,0,0,0,0,,,,,
157823,1551438854811,1.686,2.426,1.7182,-0.11,-0.34,-0.13,19,-6,4,9088,25,83,19,44,719,466.0,300,300,60,119.0,349,0,473,465,162,0,0,0,0,0,0,,,,,
157843,1551438854831,1.469,2.32,1.6993,-0.13,-0.46,-0.32,20,-2,4,9088,25,83,19,44,719,466.0,300,300,60,119.0,349,0,473,465,162,0,0,0,0,0,0,45.846455,5.179864,27.37,726.0,0.88
157863,1551438854851,1.644,2.431,1.6767,-0.08,-0.51,-0.09,21,-1,3,9155,25,83,19,45,718,469.0,300,300,60,119.0,349,0,473,465,162,0,0,0,0,0,0,,,,,
157883,1551438854871,1.543,2.435,1.6227,0.1,-0.46,0.11,21,0,3,9155,25,83,19,45,718,469.0,300,300,60,120.0,348,0,472,467,161,0,0,0,0,0,0,,,,,
157903,1551438854901,1.459,2.46,1.7031,0.23,-0.45,0.3,21,1,3,9155,25,83,19,45,718,469.0,300,300,60,120.0,348,0,472,467,161,0,0,0,0,0,0,,,,,
157923,1551438854921,1.36,2.47,1.6365,0.37,-0.51,0.47,20,1,3,9155,25,83,19,45,718,469.0,300,300,60,120.0,348,0,472,467,161,0,0,0,0,0,0,,,,,
157943,1551438854941,1.339,2.403,1.6591,0.39,-0.57,0.62,18,-1,4,9155,25,83,19,45,718,469.0,300,300,60,120.0,348,0,472,467,161,0,0,0,0,0,0,45.846466,5.179852,27.39,726.0,0.881
157963,1551438854961,1.365,2.413,1.6918,0.28,-0.67,0.44,16,-2,5,9119,25,83,19,45,718,469.0,300,300,60,120.0,348,0,472,467,161,0,0,0,0,0,0,,,,,
157983,1551438854981,1.219,2.382,1.7572,0.13,-0.54,0.42,13,0,5,9119,25,83,19,45,718,456.0,300,300,60,119.0,345,0,472,466,160,0,0,0,0,0,0,,,,,
158003,1551438855006,1.322,2.399,1.7823,0.32,-0.59,0.46,10,1,7,9119,25,83,19,45,718,456.0,300,300,60,119.0,345,0,472,466,160,0,0,0,0,0,0,,,,,
158023,1551438855026,1.132,2.366,1.776,0.49,-0.33,0.61,8,4,7,9119,25,83,19,45,718,456.0,300,300,60,119.0,345,0,472,466,160,0,0,0,0,0,0,,,,,
158043,1551438855046,1.198,2.374,1.7195,0.64,-0.2,0.75,6,5,7,9119,25,83,19,45,718,456.0,300,300,60,119.0,345,0,472,466,160,0,0,0,0,0,0,45.84647,5.17984,27.45,726.1,0.882
158063,1551438855066,1.124,2.406,1.6704,0.65,-0.04,0.87,3,7,6,9236,25,83,19,45,696,445.0,300,300,60,120.0,357,0,472,466,160,0,0,0,0,0,0,,,,,
158083,1551438855086,1.082,2.384,1.7207,0.55,0.05,0.98,1,6,5,9236,25,83,19,45,696,445.0,300,300,60,120.0,357,0,470,470,163,0,0,0,0,0,0,,,,,
158103,1551438855095,1.359,2.467,1.6428,0.3,0.02,0.7,-3,2,6,9236,25,83,19,45,696,445.0,300,300,60,120.0,357,0,470,470,163,0,0,0,0,0,0,,,,,
158123,1551438855115,1.166,2.359,1.634,0.07,0.17,0.43,-6,-1,6,9236,25,83,19,45,696,445.0,300,300,60,120.0,357,0,470,470,163,0,0,0,0,0,0,,,,,
158143,1551438855135,1.275,2.501,1.6629,-0.03,0.25,0.19,-10,-5,6,9236,25,83,19,45,696,445.0,300,300,60,120.0,357,0,470,470,163,0,0,0,0,0,0,45.846478,5.179829,27.77,726.1,0.882
158163,1551438855155,1.212,2.328,1.6755,0.03,0.38,-0.04,-13,-6,5,9282,25,83,19,44,718,437.0,300,300,60,118.0,367,0,470,470,163,0,0,0,0,0,0,,,,,
158183,1551438855175,1.115,2.388,1.6478,0.22,0.42,0.17,-16,-3,4,9282,25,83,19,44,718,437.0,300,300,60,118.0,367,0,470,471,163,0,0,0,0,0,0,,,,,
158203,1551438855201,1.179,2.45,1.6516,0.27,0.51,0.35,-18,-4,1,9282,25,83,19,44,718,437.0,300,300,60,118.0,367,0,470,471,163,0,0,0,0,0,0,,,,,
158223,1551438855221,1.117,2.426,1.5121,0.19,0.51,0.51,-21,-5,-1,9282,25,83,19,44,718,437.0,300,300,60,118.0,367,0,470,471,163,0,0,0,0,0,0,,,,,
158243,1551438855241,1.262,2.455,1.5397,0.08,0.45,0.25,-24,-6,-1,9282,25,83,19,44,718,437.0,300,300,60,118.0,367,0,470,471,163,0,0,0,0,0,0,45.846485,5.179816,27.81,726.1,0.883
158263,1551438855261,1.19,2.417,1.6189,-0.08,0.49,0.03,-27,-7,-0,9200,25,83,19,44,722,434.0,300,300,60,118.0,367,0,470,471,163,0,0,0,0,0,0,,,,,
158283,1551438855281,1.071,2.42,1.6654,-0.03,0.59,-0.18,-30,-6,-0,9200,25,83,19,44,722,434.0,300,300,60,119.0,375,0,472,468,165,0,0,0,0,0,0,,,,,
158303,1551438855309,1.188,2.416,1.6692,0.17,0.61,-0.35,-33,-2,-0,9200,25,83,19,44,722,434.0,300,300,60,119.0,375,0,472,468,165,0,0,0,0,0,0,,,,,
158323,1551438855329,1.179,2.371,1.7094,0.36,0.75,-0.12,-34,1,-1,9200,25,83,19,44,722,434.0,300,300,60,119.0,375,0,472,468,165,0,0,0,0,0,0,,,,,
158343,1551438855349,1.083,2.431,1.6176,0.49,0.84,0.09,-35,4,-2,9200,25,83,19,44,722,434.0,300,300,60,119.0,375,0,472,468,165,0,0,0,0,0,0,45.846493,5.179803,27.87,726.1,0.884
158363,1551438855369,1.205,2.443,1.6642,0.45,0.87,0.28,-36,5,-4,9141,25,83,19,44,745,430.0,300,300,60,119.0,375,0,472,468,165,0,0,0,0,0,0,,,,,
158383,1551438855389,1.146,2.503,1.5711,0.37,0.89,0.45,-37,4,-6,9141,25,83,19,44,745,430.0,300,300,60,121.0,382,0,472,467,164,0,0,0,0,0,0,,,,,
158403,1551438855395,1.241,2.427,1.6101,0.13,0.93,0.2,-39,-0,-4,9141,25,83,19,44,745,430.0,300,300,60,121.0,382,0,472,467,164,0,0,0,0,0,0,,,,,
158423,1551438855415,1.163,2.399,1.6579,-0.08,0.99,-0.02,-40,-4,-5,9141,25,83,19,44,745,430.0,300,300,60,121.0,382,0,472,467,164,0,0,0,0,0,0,,,,,
158443,1551438855435,1.219,2.41,1.6566,-0.13,1.01,-0.22,-42,-6,-4,9141,25,83,19,44,745,430.0,300,300,60,121.0,382,0,472,467,164,0,0,0,0,0,0,45.8465,5.17979,27.72,726.1,0.885
158463,1551438855455,1.202,2.386,1.6428,-0.1,1.07,-0.4,-43,-7,-4,9213,25,83,19,44,745,430.0,300,300,60,121.0,382,0,472,467,164,0,0,0,0,0,0,,,,,
158483,1551438855475,1.295,2.412,1.6704,0.11,1.08,-0.17,-43,-4,-5,9213,25,83,19,44,726,426.0,300,300,60,120.0,382,0,471,470,165,0,0,0,0,0,0,,,,,
158503,1551438855498,1.301,2.452,1.5925,0.3,1.08,0.05,-43,-4,-6,9213,25,83,19,44,726,426.0,300,300,60,120.0,382,0,471,470,165,0,0,0,0,0,0,,,,,
158523,1551438855518,1.301,2.427,1.6151,0.41,1.06,0.24,-43,-1,-8,9213,25,83,19,44,726,426.0,300,300,60,120.0,382,0,471,470,165,0,0,0,0,0,0,,,,,
158543,1551438855538,1.423,2.456,1.6264,0.29,0.92,0.41,-43,-3,-9,9213,25,83,19,44,726,426.0,300,300,60,120.0,382,0,471,470,165,0,0,0,0,0,0,45.846504,5.179776,27.58,726.1,0.885
158563,1551438855558,1.704,2.411,1.5988,0.14,0.97,0.56,-43,-3,-10,9075,25,83,19,45,737,433.0,300,300,60,120.0,382,0,471,470,165,0,0,0,0,0,0,,,,,
158583,1551438855578,1.497,2.404,1.6101,0.1,0.87,0.3,-42,-3,-10,9075,25,83,19,45,737,433.0,300,300,60,120.0,382,0,473,464,162,0,0,0,0,0,0,,,,,
158603,1551438855606,1.66,2.436,1.6742,-0.07,0.9,0.15,-41,-4,-10,9075,25,83,19,45,737,433.0,300,300,60,120.0,382,0,473,464,162,0,0,0,0,0,0,,,,,
158623,1551438855626,1.582,2.372,1.6679,-0.13,0.71,-0.06,-39,-4,-10,9075,25,83,19,45,737,433.0,300,300,60,120.0,382,0,473,464,162,0,0,0,0,0,0,,,,,
158643,1551438855646,1.582,2.403,1.7521,-0.26,0.56,-0.26,-37,-4,-9,9075,25,83,19,45,737,433.0,300,300,60,120.0,382,0,473,464,162,0,0,0,0,0,0,45.846508,5.179761,27.23,726.1,0.886
158663,1551438855666,1.609,2.355,1.7245,-0.27,0.58,-0.44,-34,-3,-8,9097,25,83,19,45,737,433.0,300,300,60,120.0,382,0,473,464,162,0,0,0,0,0,0,,,,,
158683,1551438855686,1.576,2.384,1.766,-0.29,0.44,-0.6,-31,-2,-7,9097,25,83,19,45,745,447.0,300,300,60,119.0,367,0,473,465,158,0,0,0,0,0,0,,,,,
158703,1551438855692,1.577,2.352,1.7345,-0.25,0.32,-0.74,-28,-0,-7,9097,25,83,19,45,745,447.0,300,300,60,119.0,367,0,473,465,158,0,0,0,0,0,0,,,,,
158723,1551438855712,1.684,2.328,1.727,-0.25,0.15,-0.87,-24,-0,-5,9097,25,83,19,45,745,447.0,300,300,60,119.0,367,0,473,465,158,0,0,0,0,0,0,,,,,
158743,1551438855732,1.703,2.393,1.7672,-0.23,0.18,-0.92,-21,1,-6,9097,25,83,19,45,745,447.0,300,300,60,119.0,367,0,473,465,158,0,0,0,0,0,0,45.846512,5.179746,27.28,726.0,0.887
158763,1551438855752,1.633,2.343,1.7232,-0.3,0.06,-0.83,-18,1,-5,9088,25,83,19,45,718,455.0,300,300,60,119.0,346,0,473,382,157,0,0,0,0,0,0,,,,,
158783,1551438855772,1.767,2.415,1.8288,-0.16,0.1,-0.79,-14,5,-5,9088,25,83,19,45,718,455.0,300,300,60,119.0,346,0,473,382,157,0,0,0,0,0,0,,,,,
158803,1551438855803,1.639,2.382,1.7572,-0.0,-0.07,-0.51,-9,7,-6,9088,25,83,19,45,718,455.0,300,300,60,119.0,346,0,473,382,157,0,0,0,0,0,0,,,,,
158823,1551438855823,1.73,2.471,1.8137,0.17,-0.04,-0.26,-5,10,-6,9088,25,83,19,45,718,455.0,300,300,60,119.0,346,0,473,382,157,0,0,0,0,0,0,,,,,
158843,1551438855843,1.976,2.41,1.7081,0.36,0.04,-0.04,-2,12,-6,9088,25,83,19,45,718,455.0,300,300,60,119.0,346,0,473,382,157,0,0,0,0,0,0,45.846516,5.179731,27.66,726.0,0.888
158863,1551438855863,1.937,2.49,1.7509,0.4,0.07,0.16,1,11,-5,9071,25,84,19,45,724,475.0,300,300,60,119.0,346,0,473,382,157,0,0,0,0,0,0,,,,,
158883,1551438855883,1.722,2.436,1.6579,0.47,-0.05,0.34,5,10,-4,9071,25,84,19,45,724,475.0,300,300,60,120.0,352,0,473,464,163,0,0,0,0,0,0,,,,,
158903,1551438855908,1.795,2.467,1.6453,0.33,-0.14,0.51,7,7,-3,9071,25,84,19,45,724,475.0,300,300,60,120.0,352,0,473,464,163,0,0,0,0,0,0,,,,,
158923,1551438855928,1.699,2.381,1.727,0.15,-0.11,0.25,9,4,-2,9071,25,84,19,45,724,475.0,300,300,60,120.0,352,0,473,464,163,0,0,0,0,0,0,,,,,
158943,1551438855948,1.645,2.366,1.6918,-0.07,-0.24,0.02,10,-0,0,9071,25,84,19,45,724,475.0,300,300,60,120.0,352,0,473,464,163,0,0,0,0,0,0,45.84652,5.179716,27.55,726.0,0.888
158963,1551438855968,1.512,2.396,1.7873,-0.26,-0.19,-0.18,11,-2,2,9049,25,84,19,45,712,464.0,300,300,60,120.0,352,0,473,464,163,0,0,0,0,0,0,,,,,
158983,1551438855988,1.557,2.309,1.7056,-0.31,-0.25,-0.37,12,-2,3,9049,25,84,19,45,712,464.0,300,300,60,119.0,349,0,474,463,162,0,0,0,0,0,0,,,,,
159003,1551438855996,1.474,2.399,1.688,-0.33,-0.19,-0.52,13,-2,3,9049,25,84,19,45,712,464.0,300,300,60,119.0,349,0,474,463,162,0,0,0,0,0,0,,,,,
159023,1551438856016,1.417,2.435,1.6893,-0.15,-0.24,-0.43,14,0,3,9049,25,84,19,45,712,464.0,300,300,60,119.0,349,0,474,463,162,0,0,0,0,0,0,,,,,
159043,1551438856036,1.409,2.485,1.6466,-0.01,-0.35,-0.19,14,1,3,9049,25,84,19,45,712,464.0,300,300,60,119.0,349,0,474,463,162,0,0,0,0,0,0,45.846523,5.1797,27.59,726.0,0.889
159063,1551438856056,1.405,2.415,1.6943,0.14,-0.26,0.03,14,1,4,9146,25,84,19,45,726,463.0,0,300,60,121.0,344,0,474,463,162,0,0,0,0,0,0,,,,,
159083,1551438856076,1.308,2.384,1.6202,0.15,-0.29,0.22,12,-0,4,9146,25,84,19,45,726,463.0,0,300,60,121.0,344,0,472,467,160,0,0,0,0,0,0,,,,,
159103,1551438856098,1.354,2.432,1.6742,0.11,-0.17,0.4,11,-1,5,9146,25,84,19,45,726,463.0,0,300,60,121.0,344,0,472,467,160,0,0,0,0,0,0,,,,,
159123,1551438856118,1.277,2.433,1.6352,0.02,-0.24,0.49,9,-3,5,9146,25,84,19,45,726,463.0,0,300,60,121.0,344,0,472,467,160,0,0,0,0,0,0,,,,,
159143,1551438856138,1.373,2.391,1.6717,-0.12,-0.29,0.24,6,-3,7,9146,25,84,19,45,726,463.0,0,300,60,121.0,344,0,472,467,160,0,0,0,0,0,0,45.846527,5.179686,27.63,726.0,0.89
159163,1551438856158,1.18,2.421,1.688,-0.13,-0.18,0.01,3,-2,7,9204,25,84,19,45,726,463.0,0,300,60,121.0,344,0,472,467,160,0,0,0,0,0,0,,,,,
159183,1551438856178,1.124,2.389,1.7886,-0.03,-0.18,-0.19,1,1,8,9204,25,84,19,45,720,451.0,300,300,60,120.0,351,0,471,386,160,0,0,0,0,0,0,,,,,
159203,1551438856208,1.202,2.446,1.7056,0.18,0.04,0.02,-1,4,6,9204,25,84,19,45,720,451.0,300,300,60,120.0,351,0,471,386,160,0,0,0,0,0,0,,,,,
159223,1551438856228,1.193,2.426,1.7634,0.36,0.18,0.22,-4,4,4,9204,25,84,19,45,720,451.0,300,300,60,120.0,351,0,471,386,160,0,0,0,0,0,0,,,,,
159243,1551438856248,1.391,2.467,1.6491,0.39,0.29,0.39,-6,4,3,9204,25,84,19,45,720,451.0,300,300,60,120.0,351,0,471,386,160,0,0,0,0,0,0,45.846531,5.179671,27.77,725.9,0.891
159263,1551438856268,1.215,2.376,1.6227,0.4,0.27,0.55,-8,2,1,9115,25,84,19,45,720,443.0,300,300,60,121.0,366,0,472,385,165,0,0,0,0,0,0,,,,,
159283,1551438856288,1.214,2.408,1.6302,0.26,0.28,0.69,-11,-1,2,9115,25,84,19,45,720,443.0,300,300,60,121.0,366,0,472,385,165,0,0,0,0,0,0,,,,,
159303,1551438856294,1.238,2.383,1.7169,0.08,0.39,0.82,-14,-4,1,9115,25,84,19,45,720,443.0,300,300,60,121.0,366,0,472,385,165,0,0,0,0,0,0,,,,,
159323,1551438856314,1.164,2.374,1.7031,-0.12,0.43,0.54,-17,-8,2,9115,25,84,19,45,720,443.0,300,300,60,121.0,366,0,472,385,165,0,0,0,0,0,0,,,,,
159343,1551438856334,1.207,2.378,1.673,-0.3,0.52,0.28,-20,-11,2,9115,25,84,19,45,720,443.0,300,300,60,121.0,366,0,472,385,165,0,0,0,0,0,0,45.846535,5.179656,27.75,725.9,0.892
159363,1551438856354,1.125,2.392,1.6579,-0.43,0.49,0.05,-23,-12,4,9093,25,84,19,45,738,434.0,300,300,60,119.0,366,0,473,382,162,0,0,0,0,0,0,,,,,
159383,1551438856374,1.239,2.421,1.7006,-0.55,0.57,-0.16,-25,-13,4,9093,25,84,19,45,738,434.0,300,300,60,119.0,366,0,473,382,162,0,0,0,0,0,0,,,,,
159403,1551438856404,1.102,2.34,1.6403,-0.57,0.57,-0.35,-28,-12,4,9093,25,84,19,45,738,434.0,300,300,60,119.0,366,0,473,382,162,0,0,0,0,0,0,,,,,
159423,1551438856424,1.158,2.433,1.6088,-0.49,0.65,-0.51,-30,-10,3,9093,25,84,19,45,738,434.0,300,300,60,119.0,366,0,473,382,162,0,0,0,0,0,0,,,,,
