SESSION; TIME;RPM;THROT;WATER;AIR;MAP;LAMB;L U SP;R U SP;L D SP;R D SP;TRAC %;FUEL P;VOLTS;SLIP%;INJ;ADV;LAUC S;SHIF A;
2678 ;0:13,70 ;3829 ;7 ;76;19;61;0,839 ;0,0 ;26,5 ;0,0 ;26,5 ;0 ;4,83 ;13,3 ;-75 ;2,66 ;16,6 ;0 ;0 ;
2678 ;0:13,80 ;4256 ;7 ;76;19;60;0,833 ;0,0 ;27,0 ;0,0 ;26,8 ;0 ;4,78 ;13,1 ;-75 ;2,68 ;20,0 ;0 ;0 ;
2678 ;0:13,90 ;4322 ;7 ;76;19;60;0,835 ;0,0 ;27,3 ;0,0 ;27,2 ;0 ;4,84 ;13,3 ;-75 ;2,68 ;20,7 ;0 ;0 ;
2678 ;0:14,00 ;4369 ;7 ;76;19;60;0,846 ;0,0 ;28,0 ;0,0 ;27,8 ;0 ;4,79 ;13,2 ;-75 ;2,68 ;21,5 ;0 ;0 ;
2678 ;0:14,10 ;4453 ;7 ;76;19;60;0,855 ;0,0 ;28,4 ;0,0 ;28,1 ;0 ;4,77 ;13,1 ;-75 ;2,69 ;22,0 ;0 ;0 ;
2678 ;0:14,20 ;4296 ;7 ;76;19;61;0,840 ;0,0 ;29,7 ;0,0 ;29,2 ;0 ;4,83 ;13,3 ;-75 ;2,73 ;20,3 ;0 ;0 ;
2678 ;0:14,30 ;4431 ;7 ;76;20;61;0,824 ;0,0 ;29,9 ;0,0 ;29,6 ;0 ;4,88 ;13,3 ;-75 ;2,72 ;21,6 ;0 ;0 ;
2678 ;0:14,40 ;4623 ;7 ;76;20;63;0,823 ;0,0 ;30,6 ;0,0 ;30,3 ;0 ;4,76 ;13,2 ;-75 ;2,86 ;23,9 ;0 ;0 ;
2678 ;0:14,50 ;4879 ;7 ;76;20;64;0,818 ;0,0 ;30,5 ;0,0 ;31,0 ;0 ;4,81 ;13,1 ;-74 ;2,95 ;26,1 ;0 ;0 ;
2678 ;0:14,60 ;5012 ;8 ;77;20;65;0,807 ;0,0 ;31,3 ;0,0 ;31,1 ;0 ;4,81 ;13,2 ;-75 ;3,04 ;27,4 ;0 ;0 ;
2678 ;0:14,70 ;5051 ;8 ;77;20;67;0,814 ;0,0 ;31,6 ;0,0 ;31,6 ;0 ;4,83 ;13,3 ;-75 ;3,18 ;27,7 ;0 ;0 ;
2678 ;0:14,80 ;4982 ;8 ;77;20;68;0,820 ;0,0 ;32,5 ;0,0 ;32,1 ;0 ;4,78 ;13,1 ;-75 ;3,26 ;27,2 ;0 ;0 ;
2678 ;0:14,90 ;4837 ;7 ;77;19;73;0,857 ;0,0 ;32,4 ;0,0 ;32,5 ;0 ;4,82 ;13,3 ;-75 ;3,49 ;26,0 ;0 ;0 ;
2678 ;0:15,00 ;5244 ;15 ;77;19;77;0,913 ;0,0 ;32,0 ;0,0 ;32,4 ;0 ;4,76 ;13,2 ;-74 ;4,03 ;29,2 ;0 ;0 ;
2678 ;0:15,10 ;4959 ;12 ;77;19;72;0,904 ;0,0 ;31,7 ;0,0 ;31,4 ;0 ;4,85 ;13,3 ;-75 ;3,48 ;27,0 ;0 ;0 ;
2678 ;0:15,20 ;4783 ;12 ;77;19;79;0,879 ;0,0 ;31,6 ;0,0 ;32,2 ;0 ;4,83 ;13,3 ;-74 ;4,03 ;25,7 ;0 ;0 ;
2678 ;0:15,30 ;5322 ;16 ;77;19;71;0,891 ;0,0 ;30,5 ;0,0 ;30,2 ;0 ;4,85 ;13,2 ;-75 ;3,52 ;30,0 ;0 ;0 ;
2678 ;0:15,40 ;5008 ;10 ;77;19;63;0,892 ;0,0 ;30,5 ;0,0 ;30,8 ;0 ;4,81 ;13,2 ;-74 ;2,92 ;27,2 ;0 ;0 ;
2678 ;0:15,50 ;4992 ;8 ;77;19;60;0,869 ;0,0 ;31,2 ;0,0 ;31,1 ;0 ;4,80 ;13,2 ;-75 ;2,71 ;27,5 ;0 ;0 ;
2678 ;0:15,60 ;5032 ;8 ;77;19;58;0,875 ;0,0 ;31,9 ;0,0 ;31,6 ;0 ;4,78 ;13,1 ;-75 ;2,64 ;28,7 ;0 ;0 ;
2678 ;0:15,70 ;5066 ;7 ;77;19;57;0,875 ;0,0 ;32,5 ;0,0 ;32,1 ;0 ;4,82 ;13,2 ;-75 ;2,59 ;29,5 ;0 ;0 ;
2678 ;0:15,80 ;5048 ;7 ;77;19;57;0,866 ;0,0 ;32,7 ;0,0 ;32,5 ;0 ;4,85 ;13,3 ;-75 ;2,58 ;29,3 ;0 ;0 ;
2678 ;0:15,90 ;5235 ;7 ;77;19;56;0,869 ;0,0 ;33,3 ;0,0 ;33,2 ;0 ;4,83 ;13,2 ;-75 ;2,56 ;31,4 ;0 ;0 ;
2678 ;0:16,00 ;5227 ;7 ;77;19;55;0,867 ;0,0 ;33,5 ;0,0 ;33,4 ;0 ;4,81 ;13,2 ;-75 ;2,53 ;31,6 ;0 ;0 ;
2678 ;0:16,10 ;5380 ;7 ;77;19;53;0,874 ;0,0 ;34,5 ;0,0 ;34,1 ;0 ;4,73 ;13,1 ;-75 ;2,49 ;32,8 ;0 ;0 ;
2678 ;0:16,20 ;5445 ;7 ;77;19;53;0,878 ;0,0 ;35,3 ;0,0 ;34,7 ;0 ;4,76 ;13,1 ;-75 ;2,50 ;33,3 ;0 ;0 ;
2678 ;0:16,30 ;5562 ;7 ;77;19;52;0,877 ;0,0 ;35,2 ;0,0 ;35,4 ;0 ;4,83 ;13,2 ;-75 ;2,48 ;33,9 ;0 ;0 ;
2678 ;0:16,40 ;5585 ;7 ;78;19;51;0,900 ;0,0 ;36,4 ;0,0 ;35,7 ;0 ;4,79 ;13,2 ;-75 ;2,43 ;33,7 ;0 ;0 ;
2678 ;0:16,50 ;5711 ;7 ;78;19;49;0,886 ;0,0 ;36,8 ;0,0 ;36,6 ;0 ;4,81 ;13,3 ;-75 ;2,34 ;34,0 ;0 ;0 ;
2678 ;0:16,60 ;5916 ;7 ;78;18;48;0,904 ;0,0 ;37,4 ;0,0 ;36,5 ;0 ;4,77 ;13,1 ;-75 ;2,30 ;35,5 ;0 ;0 ;
2678 ;0:16,70 ;5779 ;7 ;78;18;46;0,891 ;0,0 ;38,1 ;0,0 ;37,8 ;0 ;4,86 ;13,2 ;-75 ;2,23 ;33,4 ;0 ;0 ;
2678 ;0:16,80 ;6169 ;8 ;78;18;45;0,853 ;0,0 ;38,5 ;0,0 ;38,5 ;0 ;4,85 ;13,1 ;-75 ;2,22 ;34,8 ;0 ;0 ;
2678 ;0:16,90 ;5774 ;6 ;78;18;44;0,848 ;0,0 ;39,5 ;0,0 ;35,2 ;0 ;4,86 ;13,3 ;-77 ;2,20 ;32,2 ;0 ;0 ;
2678 ;0:17,00 ;5896 ;6 ;78;18;41;0,846 ;0,0 ;40,8 ;0,0 ;40,5 ;0 ;4,86 ;13,2 ;-75 ;2,16 ;31,4 ;0 ;0 ;
2678 ;0:17,10 ;6330 ;7 ;78;18;41;0,852 ;0,0 ;40,8 ;0,0 ;40,5 ;0 ;4,78 ;13,2 ;-75 ;2,17 ;32,3 ;0 ;0 ;
2678 ;0:17,20 ;6461 ;8 ;78;18;41;0,871 ;0,0 ;41,6 ;0,0 ;41,3 ;0 ;4,82 ;13,2 ;-75 ;2,18 ;32,3 ;0 ;0 ;
2678 ;0:17,30 ;6517 ;8 ;78;18;43;0,865 ;0,0 ;41,8 ;0,0 ;41,4 ;0 ;4,79 ;13,2 ;-75 ;2,21 ;33,7 ;0 ;0 ;
2678 ;0:17,40 ;6567 ;8 ;78;18;44;0,873 ;0,0 ;41,6 ;0,0 ;42,0 ;0 ;4,83 ;13,2 ;-74 ;2,22 ;34,4 ;0 ;0 ;
2678 ;0:17,50 ;6558 ;9 ;78;18;45;0,909 ;0,0 ;42,1 ;0,0 ;42,0 ;0 ;4,85 ;13,2 ;-75 ;2,24 ;35,1 ;0 ;0 ;
2678 ;0:17,60 ;6609 ;9 ;78;18;46;0,876 ;0,0 ;41,8 ;0,0 ;41,3 ;0 ;4,81 ;13,2 ;-75 ;2,26 ;35,9 ;0 ;0 ;
2678 ;0:17,70 ;6403 ;10 ;78;18;48;0,845 ;0,0 ;41,5 ;0,0 ;42,8 ;0 ;4,82 ;13,1 ;-74 ;2,32 ;36,7 ;0 ;0 ;
2678 ;0:17,80 ;7078 ;11 ;78;18;47;0,860 ;0,0 ;41,4 ;0,0 ;41,0 ;0 ;4,80 ;13,1 ;-75 ;2,30 ;37,0 ;0 ;0 ;
2678 ;0:17,90 ;6795 ;11 ;78;18;43;0,834 ;0,0 ;41,6 ;0,0 ;41,6 ;0 ;4,76 ;13,1 ;-75 ;2,21 ;33,8 ;0 ;0 ;
2678 ;0:18,00 ;6421 ;8 ;78;18;41;0,827 ;0,0 ;42,6 ;0,0 ;40,6 ;0 ;4,79 ;13,1 ;-76 ;2,18 ;32,3 ;0 ;0 ;
2678 ;0:18,10 ;6535 ;8 ;78;18;41;0,812 ;0,0 ;43,8 ;0,0 ;43,8 ;0 ;4,81 ;13,2 ;-75 ;2,18 ;32,3 ;0 ;0 ;
2678 ;0:18,20 ;6694 ;8 ;78;18;41;0,792 ;0,0 ;43,9 ;0,0 ;43,9 ;0 ;4,83 ;13,2 ;-75 ;2,18 ;32,4 ;0 ;0 ;
2678 ;0:18,30 ;6818 ;8 ;78;18;42;0,782 ;0,0 ;44,5 ;0,0 ;44,0 ;0 ;4,80 ;13,1 ;-75 ;2,20 ;33,1 ;0 ;0 ;
2678 ;0:18,40 ;6962 ;8 ;78;18;43;0,768 ;0,0 ;44,3 ;0,0 ;44,3 ;0 ;4,77 ;13,1 ;-75 ;2,22 ;33,9 ;0 ;0 ;
2678 ;0:18,50 ;6988 ;9 ;78;19;44;0,764 ;0,0 ;44,8 ;0,0 ;44,5 ;0 ;4,83 ;13,2 ;-75 ;2,23 ;34,6 ;0 ;0 ;
2678 ;0:18,60 ;7030 ;9 ;78;19;46;0,760 ;0,0 ;44,9 ;0,0 ;45,1 ;0 ;4,81 ;13,3 ;-75 ;2,28 ;36,2 ;0 ;0 ;
2678 ;0:18,70 ;7145 ;10 ;78;19;49;0,746 ;0,0 ;45,5 ;0,0 ;45,2 ;0 ;4,81 ;13,2 ;-75 ;2,41 ;37,5 ;0 ;0 ;
2678 ;0:18,80 ;7096 ;10 ;78;19;53;0,736 ;0,0 ;45,4 ;0,0 ;45,6 ;0 ;4,79 ;13,1 ;-74 ;2,62 ;38,7 ;0 ;0 ;
2678 ;0:18,90 ;7064 ;10 ;78;19;60;0,734 ;0,0 ;45,4 ;0,0 ;45,9 ;0 ;4,81 ;13,1 ;-74 ;3,02 ;42,0 ;0 ;0 ;
2678 ;0:19,00 ;7192 ;16 ;78;19;67;0,730 ;0,0 ;44,9 ;0,0 ;45,4 ;0 ;4,80 ;13,2 ;-74 ;3,41 ;40,7 ;0 ;0 ;
2678 ;0:19,10 ;7059 ;16 ;78;19;69;0,726 ;0,0 ;44,7 ;0,0 ;44,8 ;0 ;4,83 ;13,2 ;-74 ;3,56 ;39,4 ;0 ;0 ;
2678 ;0:19,20 ;6985 ;18 ;78;19;70;0,724 ;0,0 ;43,6 ;0,0 ;44,7 ;0 ;4,82 ;13,2 ;-74 ;3,71 ;39,0 ;0 ;0 ;
2678 ;0:19,30 ;6860 ;16 ;78;19;70;0,713 ;0,0 ;43,4 ;0,0 ;43,5 ;0 ;4,82 ;13,2 ;-75 ;3,68 ;38,5 ;0 ;0 ;
2678 ;0:19,40 ;6908 ;15 ;78;20;81;0,715 ;0,0 ;42,6 ;0,0 ;44,0 ;0 ;4,79 ;13,1 ;-74 ;4,96 ;37,5 ;0 ;0 ;
2678 ;0:19,50 ;6820 ;28 ;78;20;89;0,713 ;0,0 ;41,0 ;0,0 ;43,1 ;0 ;4,78 ;13,1 ;-73 ;5,39 ;36,4 ;0 ;0 ;
2678 ;0:19,60 ;6838 ;33 ;78;20;93;0,733 ;0,0 ;38,7 ;0,0 ;43,2 ;0 ;4,78 ;13,1 ;-72 ;5,48 ;36,1 ;0 ;0 ;
2678 ;0:19,70 ;6703 ;44 ;78;19;95;0,759 ;0,0 ;37,5 ;0,0 ;40,4 ;0 ;4,77 ;13,1 ;-73 ;5,56 ;35,3 ;0 ;0 ;
2678 ;0:19,80 ;6394 ;39 ;78;20;91;0,768 ;0,0 ;35,7 ;0,0 ;38,3 ;0 ;4,80 ;13,2 ;-73 ;5,33 ;33,8 ;0 ;0 ;
2678 ;0:19,90 ;5767 ;21 ;78;20;82;0,775 ;0,0 ;33,4 ;0,0 ;36,9 ;0 ;4,83 ;13,1 ;-72 ;4,78 ;32,8 ;0 ;0 ;
2678 ;0:20,00 ;5763 ;20 ;78;20;82;0,757 ;0,0 ;32,5 ;0,0 ;36,5 ;0 ;4,81 ;13,1 ;-72 ;4,78 ;32,8 ;0 ;0 ;
2678 ;0:20,10 ;5585 ;20 ;78;20;84;0,759 ;0,0 ;30,9 ;0,0 ;34,9 ;0 ;4,77 ;13,1 ;-71 ;4,85 ;31,5 ;0 ;0 ;
2678 ;0:20,20 ;5307 ;20 ;78;20;86;0,760 ;0,0 ;29,8 ;0,0 ;35,2 ;0 ;4,80 ;13,2 ;-70 ;4,88 ;30,2 ;0 ;0 ;
2678 ;0:20,30 ;5224 ;19 ;78;20;86;0,755 ;0,0 ;28,5 ;0,0 ;33,0 ;0 ;4,80 ;13,1 ;-71 ;4,87 ;29,9 ;0 ;0 ;
2678 ;0:20,40 ;5151 ;19 ;78;20;86;0,762 ;0,0 ;27,5 ;0,0 ;31,7 ;0 ;4,77 ;13,1 ;-71 ;4,86 ;29,5 ;0 ;0 ;
2678 ;0:20,50 ;5020 ;19 ;78;20;86;0,769 ;0,0 ;26,2 ;0,0 ;30,5 ;0 ;4,80 ;13,1 ;-70 ;4,83 ;29,0 ;0 ;0 ;
2678 ;0:20,60 ;4795 ;18 ;78;20;85;0,795 ;0,0 ;26,1 ;0,0 ;29,0 ;0 ;4,82 ;13,2 ;-72 ;4,66 ;26,7 ;0 ;0 ;
2678 ;0:20,70 ;4774 ;17 ;78;20;85;0,820 ;0,0 ;25,8 ;0,0 ;30,5 ;0 ;4,76 ;13,1 ;-70 ;4,65 ;26,5 ;0 ;0 ;
2678 ;0:20,80 ;4775 ;17 ;78;19;83;0,820 ;0,0 ;25,0 ;0,0 ;32,4 ;0 ;4,79 ;13,2 ;-67 ;4,58 ;25,6 ;0 ;0 ;
2678 ;0:20,90 ;4650 ;16 ;78;19;82;0,838 ;0,0 ;24,6 ;0,0 ;30,4 ;0 ;4,77 ;13,1 ;-69 ;4,38 ;24,8 ;0 ;0 ;
2678 ;0:21,00 ;4466 ;14 ;78;19;83;0,834 ;0,0 ;24,4 ;0,0 ;28,7 ;0 ;4,77 ;13,1 ;-70 ;4,40 ;23,4 ;0 ;0 ;
2678 ;0:21,10 ;4602 ;18 ;78;19;81;0,813 ;0,0 ;23,7 ;0,0 ;27,1 ;0 ;4,82 ;13,1 ;-71 ;4,22 ;24,4 ;0 ;0 ;
2678 ;0:21,20 ;4556 ;14 ;78;19;77;0,814 ;0,0 ;23,3 ;0,0 ;29,4 ;0 ;4,80 ;13,3 ;-68 ;3,66 ;23,9 ;0 ;0 ;
2678 ;0:21,30 ;4399 ;11 ;78;19;74;0,814 ;0,0 ;23,3 ;0,0 ;27,1 ;0 ;4,82 ;13,2 ;-71 ;3,37 ;22,5 ;0 ;0 ;
2678 ;0:21,40 ;4527 ;11 ;78;19;73;0,810 ;0,0 ;23,4 ;0,0 ;27,8 ;0 ;4,77 ;13,1 ;-70 ;3,38 ;23,5 ;0 ;0 ;
2678 ;0:21,50 ;4497 ;11 ;78;20;74;0,818 ;0,0 ;23,0 ;0,0 ;28,9 ;0 ;4,82 ;13,2 ;-68 ;3,38 ;23,3 ;0 ;0 ;
2678 ;0:21,60 ;4358 ;10 ;78;20;73;0,836 ;0,0 ;23,4 ;0,0 ;27,8 ;0 ;4,83 ;13,2 ;-70 ;3,30 ;22,1 ;0 ;0 ;
2678 ;0:21,70 ;4484 ;10 ;78;20;74;0,880 ;0,0 ;23,5 ;0,0 ;26,7 ;0 ;4,83 ;13,3 ;-71 ;3,38 ;23,2 ;0 ;0 ;
2678 ;0:21,80 ;4508 ;10 ;78;20;76;0,953 ;0,0 ;22,7 ;0,0 ;29,4 ;0 ;4,84 ;13,2 ;-67 ;3,47 ;23,5 ;0 ;0 ;
2678 ;0:21,90 ;4374 ;10 ;78;19;80;1,048 ;0,0 ;22,9 ;0,0 ;29,2 ;0 ;4,79 ;13,3 ;-68 ;3,96 ;22,5 ;0 ;0 ;
2678 ;0:22,00 ;4539 ;15 ;78;19;83;1,120 ;0,0 ;22,5 ;0,0 ;28,6 ;0 ;4,85 ;13,3 ;-68 ;4,46 ;24,0 ;0 ;0 ;
2678 ;0:22,10 ;4416 ;16 ;78;19;83;1,151 ;0,0 ;22,2 ;0,0 ;27,7 ;0 ;4,78 ;13,3 ;-68 ;4,37 ;23,1 ;0 ;0 ;
2678 ;0:22,20 ;4305 ;16 ;78;19;83;1,084 ;0,0 ;21,9 ;0,0 ;29,1 ;0 ;4,79 ;13,1 ;-67 ;4,31 ;22,2 ;0 ;0 ;
2678 ;0:22,30 ;4205 ;16 ;78;19;82;0,931 ;0,0 ;21,6 ;0,0 ;27,2 ;0 ;4,80 ;13,2 ;-68 ;4,14 ;21,8 ;0 ;0 ;
2678 ;0:22,40 ;4419 ;16 ;78;19;79;0,882 ;0,0 ;21,7 ;0,0 ;29,6 ;0 ;4,82 ;13,3 ;-65 ;3,85 ;22,8 ;0 ;0 ;
2678 ;0:22,50 ;4360 ;15 ;78;19;73;0,882 ;0,0 ;22,1 ;0,0 ;28,5 ;0 ;4,79 ;13,3 ;-67 ;3,32 ;22,1 ;0 ;0 ;
2678 ;0:22,60 ;4036 ;13 ;78;19;64;0,875 ;0,0 ;21,9 ;0,0 ;26,0 ;0 ;4,81 ;13,2 ;-70 ;2,88 ;18,4 ;0 ;0 ;
2678 ;0:22,70 ;4007 ;8 ;78;19;60;0,868 ;0,0 ;23,0 ;0,0 ;24,3 ;0 ;4,81 ;13,3 ;-73 ;2,67 ;17,4 ;0 ;0 ;
2678 ;0:22,80 ;4177 ;7 ;78;19;59;0,869 ;0,0 ;23,1 ;0,0 ;24,8 ;0 ;4,79 ;13,1 ;-73 ;2,62 ;19,3 ;0 ;0 ;
2678 ;0:22,90 ;4178 ;7 ;78;19;58;0,869 ;0,0 ;24,1 ;0,0 ;24,3 ;0 ;4,83 ;13,3 ;-75 ;2,56 ;19,3 ;0 ;0 ;
2678 ;0:23,00 ;4181 ;7 ;77;19;57;0,860 ;0,0 ;24,7 ;0,0 ;24,4 ;0 ;4,83 ;13,3 ;-75 ;2,51 ;19,3 ;0 ;0 ;
2678 ;0:23,10 ;4121 ;7 ;78;19;57;0,853 ;0,0 ;25,0 ;0,0 ;26,0 ;0 ;4,83 ;13,3 ;-74 ;2,51 ;18,5 ;0 ;0 ;
2678 ;0:23,20 ;4420 ;7 ;77;19;56;0,855 ;0,0 ;26,1 ;0,0 ;27,2 ;0 ;4,82 ;13,3 ;-73 ;2,49 ;22,3 ;0 ;0 ;
2678 ;0:23,30 ;4598 ;6 ;77;19;56;0,870 ;0,0 ;26,7 ;0,0 ;26,7 ;0 ;4,84 ;13,3 ;-75 ;2,50 ;24,4 ;0 ;0 ;
2678 ;0:23,40 ;4593 ;6 ;77;19;57;0,891 ;0,0 ;27,8 ;0,0 ;27,5 ;0 ;4,76 ;13,2 ;-75 ;2,54 ;24,1 ;0 ;0 ;
2678 ;0:23,50 ;4621 ;7 ;77;19;58;0,905 ;0,0 ;28,1 ;0,0 ;28,5 ;0 ;4,80 ;13,2 ;-74 ;2,60 ;24,2 ;0 ;0 ;
2678 ;0:23,60 ;4757 ;7 ;77;19;58;0,891 ;0,0 ;29,6 ;0,0 ;29,2 ;0 ;4,84 ;13,1 ;-75 ;2,60 ;25,7 ;0 ;0 ;
2678 ;0:23,70 ;4734 ;7 ;77;19;57;0,861 ;0,0 ;30,4 ;0,0 ;30,6 ;0 ;4,81 ;13,3 ;-75 ;2,56 ;25,8 ;0 ;0 ;
2678 ;0:23,80 ;4916 ;7 ;77;18;55;0,869 ;0,0 ;31,5 ;0,0 ;31,3 ;0 ;4,80 ;13,1 ;-75 ;2,49 ;28,6 ;0 ;0 ;
2678 ;0:23,90 ;5073 ;7 ;77;18;55;0,888 ;0,0 ;32,1 ;0,0 ;31,9 ;0 ;4,83 ;13,3 ;-75 ;2,51 ;30,3 ;0 ;0 ;
2678 ;0:24,00 ;5131 ;6 ;77;18;54;0,888 ;0,0 ;32,9 ;0,0 ;32,5 ;0 ;4,86 ;13,3 ;-75 ;2,48 ;31,1 ;0 ;0 ;
2678 ;0:24,10 ;5250 ;7 ;77;18;53;0,886 ;0,0 ;33,7 ;0,0 ;33,4 ;0 ;4,73 ;13,1 ;-75 ;2,47 ;31,6 ;0 ;0 ;
2678 ;0:24,20 ;5428 ;7 ;77;18;51;0,914 ;0,0 ;34,5 ;0,0 ;34,1 ;0 ;4,81 ;13,2 ;-75 ;2,42 ;32,4 ;0 ;0 ;
2678 ;0:24,30 ;5612 ;7 ;77;18;50;0,946 ;0,0 ;35,2 ;0,0 ;35,0 ;0 ;4,81 ;13,1 ;-75 ;2,39 ;33,6 ;0 ;0 ;
2678 ;0:24,40 ;5733 ;7 ;77;18;48;0,938 ;0,0 ;36,6 ;0,0 ;35,9 ;0 ;4,77 ;13,1 ;-75 ;2,29 ;33,8 ;0 ;0 ;
2678 ;0:24,50 ;5813 ;7 ;77;18;45;0,901 ;0,0 ;37,4 ;0,0 ;37,3 ;0 ;4,76 ;13,1 ;-75 ;2,22 ;33,1 ;0 ;0 ;
2678 ;0:24,60 ;5977 ;7 ;77;18;44;0,863 ;0,0 ;38,5 ;0,0 ;37,6 ;0 ;4,81 ;13,3 ;-75 ;2,20 ;33,8 ;0 ;0 ;
2678 ;0:24,70 ;5994 ;6 ;77;18;42;0,843 ;0,0 ;40,2 ;0,0 ;33,8 ;0 ;4,83 ;13,2 ;-79 ;2,18 ;32,7 ;0 ;0 ;
2678 ;0:24,80 ;5950 ;6 ;77;18;39;0,851 ;0,0 ;41,9 ;0,0 ;41,7 ;0 ;4,82 ;13,3 ;-75 ;2,14 ;30,7 ;0 ;0 ;
2678 ;0:24,90 ;6438 ;6 ;77;18;40;0,827 ;0,0 ;41,9 ;0,0 ;43,1 ;0 ;4,83 ;13,2 ;-74 ;2,16 ;31,6 ;0 ;0 ;
2678 ;0:25,00 ;7194 ;8 ;77;18;42;0,931 ;0,0 ;42,4 ;0,0 ;41,6 ;0 ;4,81 ;13,1 ;-75 ;2,20 ;33,2 ;0 ;0 ;
2678 ;0:25,10 ;6975 ;8 ;77;18;45;1,069 ;0,0 ;42,3 ;0,0 ;42,0 ;0 ;4,75 ;13,2 ;-75 ;2,25 ;35,4 ;0 ;0 ;
2678 ;0:25,20 ;6260 ;7 ;77;18;51;0,913 ;0,0 ;43,6 ;0,0 ;37,4 ;0 ;4,79 ;13,1 ;-78 ;2,49 ;37,5 ;0 ;0 ;
2678 ;0:25,30 ;5370 ;7 ;77;18;54;0,895 ;0,0 ;45,3 ;0,0 ;43,1 ;0 ;4,85 ;13,3 ;-76 ;2,97 ;33,1 ;0 ;0 ;
2678 ;0:25,40 ;5275 ;6 ;77;18;54;0,923 ;0,0 ;47,4 ;0,0 ;45,7 ;0 ;4,80 ;13,2 ;-75 ;2,51 ;32,3 ;0 ;1 ;
2678 ;0:25,50 ;5387 ;7 ;77;18;53;0,998 ;0,0 ;48,2 ;0,0 ;47,7 ;0 ;4,81 ;13,1 ;-75 ;2,49 ;32,8 ;0 ;0 ;
2678 ;0:25,60 ;5448 ;8 ;77;18;51;0,984 ;0,0 ;48,4 ;0,0 ;47,8 ;0 ;4,82 ;13,2 ;-75 ;2,42 ;32,6 ;0 ;0 ;
2678 ;0:25,70 ;5583 ;8 ;77;18;48;0,869 ;0,0 ;49,1 ;0,0 ;47,0 ;0 ;4,85 ;13,3 ;-76 ;2,29 ;32,5 ;0 ;0 ;
2678 ;0:25,80 ;5659 ;6 ;77;18;45;0,813 ;0,0 ;51,3 ;0,0 ;46,2 ;0 ;4,83 ;13,2 ;-77 ;2,22 ;31,9 ;0 ;0 ;
2678 ;0:25,90 ;5516 ;5 ;77;18;43;0,806 ;0,0 ;52,9 ;0,0 ;52,7 ;0 ;4,80 ;13,2 ;-75 ;2,18 ;29,8 ;0 ;0 ;
2678 ;0:26,00 ;6115 ;6 ;77;18;42;0,835 ;0,0 ;55,2 ;0,0 ;54,8 ;0 ;4,83 ;13,2 ;-75 ;2,18 ;32,9 ;0 ;0 ;
2678 ;0:26,10 ;6397 ;6 ;77;18;46;0,887 ;0,0 ;56,5 ;0,0 ;55,7 ;0 ;4,83 ;13,1 ;-75 ;2,24 ;35,6 ;0 ;0 ;
2678 ;0:26,20 ;6332 ;7 ;77;18;53;0,922 ;0,0 ;56,1 ;0,0 ;56,6 ;0 ;4,82 ;13,1 ;-74 ;2,60 ;38,1 ;0 ;0 ;
2678 ;0:26,30 ;6256 ;9 ;77;18;62;0,871 ;0,0 ;55,6 ;0,0 ;55,6 ;0 ;4,73 ;13,2 ;-75 ;2,76 ;38,9 ;0 ;0 ;
2678 ;0:26,40 ;6485 ;15 ;76;18;69;0,788 ;0,0 ;54,5 ;0,0 ;54,8 ;0 ;4,78 ;13,2 ;-74 ;3,44 ;37,3 ;0 ;0 ;
2678 ;0:26,50 ;6204 ;18 ;76;18;68;0,760 ;0,0 ;53,7 ;0,0 ;55,7 ;0 ;4,85 ;13,2 ;-74 ;3,23 ;36,4 ;0 ;0 ;
2678 ;0:26,60 ;5967 ;13 ;76;18;63;0,770 ;0,0 ;53,4 ;0,0 ;52,8 ;0 ;4,85 ;13,2 ;-75 ;2,75 ;37,1 ;0 ;0 ;
2678 ;0:26,70 ;6137 ;12 ;76;18;61;0,826 ;0,0 ;52,4 ;0,0 ;53,6 ;0 ;4,83 ;13,2 ;-74 ;2,64 ;38,7 ;0 ;0 ;
2678 ;0:26,80 ;5944 ;10 ;76;18;63;0,919 ;0,0 ;51,5 ;0,0 ;52,2 ;0 ;4,74 ;13,1 ;-74 ;2,75 ;36,8 ;0 ;0 ;
2678 ;0:26,90 ;5944 ;8 ;76;18;70;0,946 ;0,0 ;52,5 ;0,0 ;52,7 ;0 ;4,78 ;13,2 ;-75 ;3,52 ;35,2 ;0 ;0 ;
2678 ;0:27,00 ;6530 ;23 ;76;18;78;1,131 ;0,0 ;50,7 ;0,0 ;58,6 ;0 ;4,80 ;13,1 ;-71 ;4,74 ;36,8 ;0 ;0 ;
2678 ;0:27,10 ;6011 ;23 ;76;18;70;1,262 ;0,0 ;50,5 ;0,0 ;49,2 ;0 ;4,82 ;13,2 ;-75 ;3,52 ;35,6 ;0 ;0 ;
2678 ;0:27,20 ;4783 ;8 ;76;18;53;0,894 ;0,0 ;51,6 ;0,0 ;50,9 ;0 ;4,82 ;13,3 ;-75 ;2,39 ;26,8 ;0 ;0 ;
2678 ;0:27,30 ;6366 ;10 ;76;19;47;0,726 ;0,0 ;50,6 ;0,0 ;51,8 ;0 ;4,77 ;13,1 ;-74 ;3,07 ;36,3 ;0 ;0 ;
2678 ;0:27,40 ;7159 ;10 ;76;19;47;0,717 ;0,0 ;50,0 ;0,0 ;50,1 ;0 ;4,83 ;13,2 ;-75 ;2,30 ;37,0 ;0 ;1 ;
2678 ;0:27,50 ;8263 ;9 ;76;19;64;0,722 ;0,0 ;48,3 ;0,0 ;49,2 ;0 ;4,79 ;13,1 ;-74 ;3,56 ;44,5 ;0 ;0 ;
