SESSION; TIME;RPM;THROT;WATER;AIR;MAP;LAMB;L U SP;R U SP;L D SP;R D SP;FUEL P;OIL P;VOLTS;INJ;ADV;L/100K;
1499 ;0:06,80 ;5994 ;5 ;81;21;53;0,821 ;46,5 ;0,0 ;0,0 ;0,0 ;3,00 ;3,00 ;12,7 ;3,23 ;37,6 ;19,0;
1499 ;0:06,90 ;5973 ;5 ;81;21;53;0,811 ;46,5 ;0,0 ;0,0 ;0,0 ;3,00 ;3,00 ;12,5 ;3,23 ;37,7 ;19,2;
1499 ;0:07,00 ;6081 ;5 ;81;21;53;0,800 ;46,9 ;0,0 ;0,0 ;0,0 ;3,00 ;3,00 ;12,6 ;3,22 ;38,0 ;19,0;
1499 ;0:07,10 ;6052 ;5 ;81;21;54;0,787 ;46,8 ;0,0 ;0,0 ;0,0 ;3,00 ;3,00 ;13,0 ;3,20 ;38,4 ;19,9;
1499 ;0:07,20 ;6186 ;5 ;81;21;53;0,793 ;46,3 ;0,0 ;0,0 ;0,0 ;3,00 ;3,00 ;13,0 ;3,22 ;38,1 ;19,5;
1499 ;0:07,30 ;6129 ;5 ;82;21;53;0,789 ;46,6 ;0,0 ;0,0 ;0,0 ;3,00 ;3,00 ;12,8 ;3,22 ;38,0 ;21,1;
1499 ;0:07,40 ;6285 ;5 ;82;21;53;0,788 ;43,8 ;0,0 ;0,0 ;0,0 ;3,00 ;3,00 ;12,5 ;3,22 ;38,1 ;20,6;
1499 ;0:07,50 ;5990 ;5 ;82;21;54;0,805 ;43,1 ;0,0 ;0,0 ;0,0 ;3,00 ;3,00 ;13,0 ;3,21 ;38,3 ;22,1;
1499 ;0:07,60 ;6107 ;5 ;82;21;53;0,821 ;40,7 ;0,0 ;0,0 ;0,0 ;3,00 ;3,00 ;13,1 ;3,22 ;38,0 ;21,8;
1499 ;0:07,70 ;5911 ;5 ;82;21;54;0,834 ;40,0 ;0,0 ;0,0 ;0,0 ;3,00 ;3,00 ;13,0 ;3,23 ;37,6 ;23,0;
1499 ;0:07,80 ;5861 ;5 ;82;21;53;0,881 ;38,6 ;0,0 ;0,0 ;0,0 ;3,00 ;3,00 ;12,8 ;3,26 ;36,8 ;23,5;
1499 ;0:07,90 ;6075 ;5 ;82;21;52;0,925 ;37,9 ;0,0 ;0,0 ;0,0 ;3,00 ;3,00 ;13,0 ;3,24 ;37,7 ;23,9;
1499 ;0:08,00 ;6069 ;5 ;82;21;51;0,925 ;37,9 ;0,0 ;0,0 ;0,0 ;3,00 ;3,00 ;13,0 ;3,26 ;37,3 ;23,2;
1499 ;0:08,10 ;6097 ;5 ;82;21;50;0,875 ;39,5 ;0,0 ;0,0 ;0,0 ;3,00 ;3,00 ;13,0 ;3,27 ;37,0 ;21,8;
1499 ;0:08,20 ;5835 ;5 ;82;21;50;0,813 ;41,0 ;0,0 ;0,0 ;0,0 ;3,00 ;3,00 ;13,0 ;3,30 ;35,5 ;19,6;
1499 ;0:08,30 ;5730 ;5 ;82;21;51;0,780 ;44,2 ;0,0 ;0,0 ;0,0 ;3,00 ;3,00 ;12,9 ;3,31 ;34,9 ;20,1;
1499 ;0:08,40 ;6155 ;5 ;82;21;53;0,784 ;44,6 ;0,0 ;0,0 ;0,0 ;3,00 ;3,00 ;12,8 ;3,22 ;38,1 ;19,9;
1499 ;0:08,50 ;6200 ;5 ;82;21;57;0,796 ;46,2 ;0,0 ;0,0 ;0,0 ;3,00 ;3,00 ;12,7 ;3,20 ;38,6 ;20,0;
1499 ;0:08,60 ;6155 ;5 ;82;21;60;0,792 ;45,5 ;0,0 ;0,0 ;0,0 ;3,00 ;3,00 ;13,0 ;3,20 ;38,6 ;21,8;
1499 ;0:08,70 ;6103 ;5 ;82;21;64;0,763 ;45,1 ;0,0 ;0,0 ;0,0 ;3,00 ;3,00 ;12,5 ;3,55 ;37,5 ;28,7;
1499 ;0:08,80 ;6366 ;5 ;82;21;70;0,777 ;44,0 ;0,0 ;0,0 ;0,0 ;3,00 ;3,00 ;12,5 ;4,32 ;36,8 ;29,8;
1499 ;0:08,90 ;6071 ;5 ;82;21;71;0,813 ;42,4 ;0,0 ;0,0 ;0,0 ;3,00 ;3,00 ;12,9 ;4,43 ;35,7 ;28,0;
1499 ;0:09,00 ;5530 ;5 ;82;21;73;0,844 ;40,4 ;0,0 ;0,0 ;0,0 ;3,00 ;3,00 ;12,5 ;4,42 ;31,5 ;29,1;
1499 ;0:09,10 ;5572 ;5 ;82;21;72;0,851 ;38,7 ;0,0 ;0,0 ;0,0 ;3,00 ;3,00 ;13,1 ;4,35 ;31,9 ;31,4;
1499 ;0:09,20 ;5378 ;5 ;82;21;76;0,852 ;36,2 ;0,0 ;0,0 ;0,0 ;3,00 ;3,00 ;13,0 ;4,57 ;30,2 ;19,7;
1499 ;0:09,30 ;4446 ;5 ;82;21;74;0,881 ;36,5 ;0,0 ;0,0 ;0,0 ;3,00 ;3,00 ;12,4 ;3,53 ;22,9 ;32,2;
1499 ;0:09,40 ;5771 ;5 ;82;21;69;0,936 ;33,4 ;0,0 ;0,0 ;0,0 ;3,00 ;3,00 ;13,0 ;4,12 ;33,8 ;27,2;
1499 ;0:09,50 ;4972 ;5 ;82;21;71;0,984 ;33,9 ;0,0 ;0,0 ;0,0 ;3,00 ;3,00 ;13,2 ;3,98 ;27,1 ;22,4;
1499 ;0:09,60 ;4676 ;5 ;82;21;64;1,013 ;33,2 ;0,0 ;0,0 ;0,0 ;3,00 ;3,00 ;13,1 ;3,37 ;24,2 ;22,1;
1499 ;0:09,70 ;4866 ;5 ;82;21;59;1,008 ;33,2 ;0,0 ;0,0 ;0,0 ;3,00 ;3,00 ;12,9 ;3,30 ;26,6 ;23,2;
1499 ;0:09,80 ;4904 ;5 ;82;21;55;0,984 ;33,2 ;0,0 ;0,0 ;0,0 ;3,00 ;3,00 ;13,0 ;3,38 ;28,5 ;22,4;
1499 ;0:09,90 ;4893 ;5 ;82;21;53;0,980 ;32,9 ;0,0 ;0,0 ;0,0 ;3,00 ;3,00 ;12,9 ;3,36 ;28,2 ;23,1;
1499 ;0:10,00 ;5081 ;5 ;82;21;51;0,958 ;34,4 ;0,0 ;0,0 ;0,0 ;3,00 ;3,00 ;13,1 ;3,40 ;29,4 ;23,4;
1499 ;0:10,10 ;5149 ;5 ;82;21;51;0,899 ;34,1 ;0,0 ;0,0 ;0,0 ;3,00 ;3,00 ;13,1 ;3,39 ;30,0 ;23,8;
1499 ;0:10,20 ;5338 ;5 ;82;21;52;0,827 ;34,8 ;0,0 ;0,0 ;0,0 ;3,00 ;3,00 ;12,6 ;3,37 ;32,0 ;20,7;
1499 ;0:10,30 ;4852 ;5 ;82;21;54;0,807 ;36,3 ;0,0 ;0,0 ;0,0 ;3,00 ;3,00 ;12,6 ;3,34 ;28,1 ;20,6;
1499 ;0:10,40 ;4981 ;5 ;82;21;52;0,813 ;37,6 ;0,0 ;0,0 ;0,0 ;3,00 ;3,00 ;12,4 ;3,41 ;28,9 ;23,2;
1499 ;0:10,50 ;5877 ;5 ;82;21;55;0,808 ;37,1 ;0,0 ;0,0 ;0,0 ;3,00 ;3,00 ;12,6 ;3,23 ;37,3 ;25,2;
1499 ;0:10,60 ;6067 ;5 ;82;21;62;0,796 ;35,5 ;0,0 ;0,0 ;0,0 ;3,00 ;3,00 ;12,8 ;3,27 ;38,0 ;25,3;
1499 ;0:10,70 ;5259 ;5 ;82;21;66;0,790 ;36,2 ;0,0 ;0,0 ;0,0 ;3,00 ;3,00 ;12,7 ;3,72 ;29,7 ;24,4;
1499 ;0:10,80 ;5331 ;5 ;82;21;63;0,792 ;35,4 ;0,0 ;0,0 ;0,0 ;3,00 ;3,00 ;12,8 ;3,45 ;30,6 ;27,1;
1499 ;0:10,90 ;5506 ;5 ;82;21;66;0,787 ;35,0 ;0,0 ;0,0 ;0,0 ;3,00 ;3,00 ;12,9 ;3,75 ;32,0 ;26,4;
1499 ;0:11,00 ;5201 ;5 ;82;21;67;0,787 ;34,3 ;0,0 ;0,0 ;0,0 ;3,00 ;3,00 ;12,8 ;3,79 ;29,1 ;26,9;
1499 ;0:11,10 ;5352 ;5 ;82;21;65;0,785 ;34,2 ;0,0 ;0,0 ;0,0 ;3,00 ;3,00 ;13,0 ;3,63 ;30,6 ;27,3;
1499 ;0:11,20 ;5380 ;5 ;82;21;66;0,793 ;34,0 ;0,0 ;0,0 ;0,0 ;3,00 ;3,00 ;13,1 ;3,74 ;30,8 ;27,9;
