SESSION; TIME;RPM;THROT;WATER;MAP;LAMB;L U SP;R U SP;L D SP;R D SP;TRAC %;FUEL P;VOLTS;SLIP%;INJ;ADV;LAUC S;SHIF A;
1284 ;21:57,60 ;12081 ;38 ;79;46;0,841 ;94,9 ;94,5 ;92,6 ;91,7 ;0 ;4,63 ;12,2 ;-3 ;2,54 ;37,3 ;0 ;1 ;
1284 ;21:57,70 ;12112 ;44 ;79;53;0,736 ;96,6 ;95,2 ;96,1 ;95,0 ;0 ;4,53 ;12,0 ;-1 ;3,34 ;39,7 ;0 ;0 ;
1284 ;21:57,80 ;13222 ;64 ;79;73;0,756 ;96,4 ;95,5 ;97,2 ;97,5 ;0 ;4,58 ;12,0 ;0 ;4,85 ;44,0 ;0 ;0 ;
1284 ;21:57,90 ;13111 ;87 ;79;80;0,766 ;95,5 ;94,2 ;97,4 ;97,2 ;0 ;4,57 ;12,0 ;1 ;5,37 ;44,0 ;0 ;0 ;
1284 ;21:58,00 ;13038 ;93 ;79;83;0,764 ;93,9 ;92,8 ;95,7 ;97,1 ;0 ;4,56 ;11,9 ;2 ;5,60 ;44,0 ;0 ;0 ;
1284 ;21:58,10 ;12842 ;99 ;79;83;0,763 ;92,6 ;91,4 ;94,6 ;94,9 ;0 ;4,62 ;12,0 ;2 ;5,60 ;44,0 ;0 ;0 ;
1284 ;21:58,20 ;12643 ;100 ;79;83;0,770 ;91,0 ;89,7 ;93,6 ;93,5 ;0 ;4,53 ;11,9 ;2 ;5,60 ;44,0 ;0 ;0 ;
1284 ;21:58,30 ;12475 ;100 ;79;83;0,779 ;89,6 ;88,1 ;92,3 ;91,8 ;0 ;4,59 ;12,0 ;2 ;5,60 ;44,0 ;0 ;0 ;
1284 ;21:58,40 ;12159 ;100 ;79;83;0,826 ;87,9 ;86,4 ;89,2 ;90,5 ;0 ;4,58 ;12,0 ;1 ;5,60 ;44,0 ;0 ;0 ;
1284 ;21:58,50 ;11950 ;100 ;79;83;0,841 ;86,0 ;85,0 ;88,2 ;87,9 ;0 ;4,56 ;12,0 ;2 ;5,58 ;44,0 ;0 ;0 ;
1284 ;21:58,60 ;11785 ;100 ;79;83;0,897 ;84,0 ;83,1 ;86,5 ;86,6 ;0 ;4,57 ;12,0 ;2 ;5,53 ;44,0 ;0 ;0 ;
1284 ;21:58,70 ;11405 ;100 ;79;84;0,972 ;81,4 ;81,2 ;83,9 ;84,8 ;0 ;4,52 ;12,0 ;3 ;5,64 ;44,1 ;0 ;0 ;
1284 ;21:58,80 ;11274 ;100 ;79;84;1,004 ;79,5 ;79,4 ;82,3 ;81,9 ;0 ;4,60 ;11,9 ;3 ;5,64 ;44,1 ;0 ;0 ;
1284 ;21:58,90 ;10659 ;100 ;79;85;1,044 ;77,9 ;77,9 ;80,9 ;80,3 ;0 ;4,56 ;12,0 ;3 ;5,82 ;43,6 ;0 ;0 ;
1284 ;21:59,00 ;10926 ;100 ;79;84;1,409 ;75,3 ;75,6 ;81,0 ;81,2 ;0 ;4,59 ;12,0 ;7 ;5,64 ;43,9 ;0 ;0 ;
1284 ;21:59,10 ;9894 ;100 ;79;88;1,044 ;73,4 ;73,8 ;78,3 ;77,1 ;0 ;4,56 ;11,9 ;4 ;9,52 ;40,2 ;0 ;0 ;
1284 ;21:59,20 ;12868 ;100 ;79;83;0,744 ;72,6 ;73,3 ;72,4 ;73,1 ;0 ;4,62 ;12,2 ;-1 ;5,60 ;44,0 ;0 ;1 ;
1284 ;21:59,30 ;13636 ;100 ;79;83;0,758 ;71,1 ;72,0 ;73,2 ;73,3 ;0 ;4,61 ;11,9 ;1 ;5,60 ;44,0 ;0 ;0 ;
1284 ;21:59,40 ;13479 ;100 ;79;83;0,771 ;69,3 ;70,1 ;71,0 ;71,9 ;0 ;4,52 ;12,0 ;1 ;5,60 ;44,0 ;0 ;0 ;
1284 ;21:59,50 ;13057 ;96 ;79;82;0,763 ;67,2 ;68,1 ;71,3 ;70,3 ;0 ;4,49 ;12,0 ;3 ;5,52 ;44,0 ;0 ;0 ;
1284 ;21:59,60 ;12755 ;93 ;78;82;0,791 ;65,3 ;66,5 ;68,1 ;68,4 ;0 ;4,61 ;11,9 ;2 ;5,51 ;44,0 ;0 ;0 ;
1284 ;21:59,70 ;12343 ;91 ;78;81;0,856 ;62,8 ;64,3 ;67,1 ;65,9 ;0 ;4,60 ;11,9 ;2 ;5,41 ;44,0 ;0 ;0 ;
1284 ;21:59,80 ;11973 ;90 ;78;81;0,964 ;60,5 ;61,9 ;64,7 ;64,9 ;0 ;4,61 ;11,9 ;4 ;5,39 ;44,0 ;0 ;0 ;
1284 ;21:59,90 ;11545 ;88 ;78;81;1,039 ;58,0 ;59,4 ;62,2 ;61,9 ;0 ;4,57 ;12,0 ;4 ;5,30 ;44,0 ;0 ;0 ;
1284 ;22:00,00 ;11048 ;84 ;78;79;1,079 ;55,6 ;57,4 ;58,8 ;59,0 ;0 ;4,57 ;11,9 ;2 ;5,13 ;44,4 ;0 ;0 ;
1284 ;22:00,10 ;10647 ;80 ;78;78;1,090 ;53,0 ;55,0 ;57,0 ;56,7 ;0 ;4,61 ;12,0 ;3 ;5,01 ;43,5 ;0 ;0 ;
1284 ;22:00,20 ;10168 ;80 ;78;79;1,113 ;50,8 ;53,2 ;55,2 ;54,6 ;0 ;4,57 ;12,0 ;2 ;5,09 ;40,5 ;0 ;0 ;
1284 ;22:00,30 ;9796 ;80 ;78;79;1,074 ;48,9 ;50,3 ;52,5 ;52,1 ;0 ;4,64 ;12,1 ;3 ;5,03 ;40,5 ;0 ;0 ;
1284 ;22:00,40 ;9218 ;79 ;78;80;0,951 ;46,6 ;47,3 ;48,9 ;49,3 ;0 ;4,58 ;12,0 ;3 ;5,08 ;41,6 ;0 ;0 ;
1284 ;22:00,50 ;8656 ;78 ;78;82;0,890 ;44,5 ;44,4 ;47,0 ;47,6 ;0 ;4,57 ;11,9 ;5 ;5,35 ;42,4 ;0 ;0 ;
1284 ;22:00,60 ;8205 ;76 ;78;85;0,934 ;41,7 ;41,1 ;43,7 ;44,0 ;0 ;4,56 ;12,0 ;4 ;5,43 ;43,6 ;0 ;0 ;
1284 ;22:00,70 ;7690 ;75 ;78;89;0,949 ;39,4 ;37,8 ;40,9 ;40,3 ;0 ;4,58 ;12,0 ;2 ;5,48 ;42,4 ;0 ;0 ;
1284 ;22:00,80 ;7140 ;68 ;78;88;0,983 ;37,6 ;35,2 ;38,1 ;37,3 ;0 ;4,57 ;12,1 ;0 ;5,22 ;38,4 ;0 ;0 ;
1284 ;22:00,90 ;7038 ;63 ;78;83;0,984 ;36,1 ;32,6 ;36,4 ;34,7 ;0 ;4,60 ;12,0 ;-2 ;4,91 ;38,0 ;0 ;0 ;
1284 ;22:01,00 ;6469 ;41 ;78;71;1,007 ;34,6 ;31,3 ;35,0 ;34,1 ;0 ;4,57 ;12,2 ;0 ;3,59 ;37,0 ;0 ;0 ;
1284 ;22:01,10 ;6186 ;37 ;78;71;0,997 ;32,9 ;31,5 ;33,5 ;32,3 ;0 ;4,53 ;12,2 ;0 ;3,55 ;36,1 ;0 ;0 ;
1284 ;22:01,20 ;5939 ;37 ;78;71;1,015 ;29,9 ;32,2 ;31,4 ;32,6 ;0 ;4,52 ;12,0 ;-1 ;3,51 ;35,0 ;0 ;0 ;
1284 ;22:01,30 ;6223 ;37 ;78;71;1,044 ;26,5 ;32,7 ;32,3 ;33,1 ;0 ;4,62 ;12,0 ;0 ;3,56 ;36,2 ;0 ;0 ;
1284 ;22:01,40 ;5935 ;37 ;78;72;1,126 ;25,0 ;32,0 ;33,5 ;32,5 ;0 ;4,66 ;11,9 ;2 ;3,66 ;34,8 ;0 ;0 ;
1284 ;22:01,50 ;6083 ;37 ;78;73;1,165 ;24,3 ;30,5 ;32,5 ;30,4 ;0 ;4,70 ;12,2 ;1 ;3,84 ;35,4 ;0 ;0 ;
1284 ;22:01,60 ;5508 ;37 ;78;77;1,169 ;24,2 ;29,8 ;27,8 ;29,3 ;0 ;4,55 ;12,2 ;-5 ;4,03 ;31,5 ;0 ;0 ;
1284 ;22:01,70 ;5295 ;36 ;78;78;0,999 ;24,4 ;29,1 ;27,8 ;28,5 ;0 ;4,66 ;12,1 ;-4 ;4,00 ;30,1 ;0 ;0 ;
1284 ;22:01,80 ;5310 ;36 ;78;76;0,914 ;24,1 ;28,5 ;23,9 ;28,0 ;0 ;4,66 ;12,0 ;-12 ;3,77 ;30,1 ;0 ;0 ;
1284 ;22:01,90 ;5092 ;33 ;77;70;0,936 ;24,9 ;27,9 ;24,8 ;27,6 ;0 ;4,66 ;12,2 ;-8 ;3,25 ;29,0 ;0 ;0 ;
1284 ;22:02,00 ;5001 ;24 ;77;57;0,873 ;25,8 ;27,3 ;25,5 ;27,1 ;0 ;4,70 ;12,1 ;-5 ;2,48 ;29,8 ;0 ;0 ;
1284 ;22:02,10 ;5122 ;12 ;77;45;0,822 ;26,8 ;26,7 ;26,4 ;26,6 ;0 ;4,60 ;12,1 ;-1 ;2,13 ;30,8 ;0 ;0 ;
1284 ;22:02,20 ;4905 ;8 ;77;43;0,838 ;30,0 ;26,1 ;28,2 ;24,9 ;0 ;4,54 ;12,0 ;-14 ;2,06 ;29,9 ;0 ;0 ;
1284 ;22:02,30 ;4636 ;8 ;77;40;0,917 ;32,2 ;27,1 ;31,4 ;23,6 ;0 ;4,60 ;12,2 ;-20 ;1,91 ;28,3 ;0 ;0 ;
1284 ;22:02,40 ;5215 ;8 ;77;34;0,926 ;32,6 ;28,2 ;31,6 ;22,8 ;0 ;4,63 ;12,0 ;-23 ;1,72 ;28,2 ;0 ;0 ;
1284 ;22:02,50 ;5600 ;8 ;77;30;0,927 ;33,3 ;30,0 ;32,6 ;26,5 ;0 ;4,58 ;12,1 ;-15 ;1,62 ;27,7 ;0 ;0 ;
1284 ;22:02,60 ;5982 ;8 ;77;27;1,033 ;34,5 ;32,0 ;33,9 ;30,7 ;0 ;4,63 ;12,0 ;-8 ;1,60 ;27,4 ;0 ;0 ;
1284 ;22:02,70 ;6353 ;8 ;77;25;1,172 ;36,1 ;35,0 ;34,9 ;33,4 ;0 ;4,57 ;12,2 ;-6 ;1,58 ;26,7 ;0 ;0 ;
1284 ;22:02,80 ;6737 ;8 ;77;24;1,150 ;38,2 ;37,9 ;36,4 ;36,3 ;0 ;4,61 ;12,2 ;-4 ;1,55 ;26,2 ;0 ;0 ;
1284 ;22:02,90 ;7167 ;8 ;77;24;1,069 ;41,1 ;40,8 ;38,4 ;38,7 ;0 ;4,65 ;12,0 ;-6 ;1,56 ;26,1 ;0 ;0 ;
1284 ;22:03,00 ;7706 ;9 ;77;24;0,955 ;44,5 ;44,3 ;41,4 ;41,6 ;0 ;4,58 ;12,1 ;-6 ;1,56 ;26,7 ;0 ;0 ;
1284 ;22:03,10 ;8303 ;9 ;77;22;0,874 ;48,1 ;47,6 ;45,9 ;44,1 ;0 ;4,60 ;12,0 ;-7 ;1,62 ;27,0 ;0 ;0 ;
1284 ;22:03,20 ;9088 ;9 ;77;22;0,846 ;51,0 ;51,0 ;49,2 ;48,6 ;0 ;4,60 ;12,0 ;-4 ;1,70 ;27,0 ;0 ;0 ;
1284 ;22:03,30 ;9730 ;10 ;77;24;0,832 ;54,2 ;53,8 ;52,1 ;52,6 ;0 ;4,55 ;12,1 ;-3 ;1,83 ;27,0 ;0 ;0 ;
1284 ;22:03,40 ;10302 ;12 ;77;25;0,837 ;57,1 ;57,1 ;54,4 ;54,9 ;0 ;4,59 ;12,0 ;-4 ;2,00 ;27,0 ;0 ;0 ;
1284 ;22:03,50 ;10806 ;13 ;77;26;0,889 ;59,8 ;59,7 ;55,8 ;56,8 ;0 ;4,60 ;12,0 ;-6 ;2,09 ;27,4 ;0 ;0 ;
1284 ;22:03,60 ;10952 ;16 ;77;30;0,808 ;62,5 ;62,5 ;58,0 ;57,8 ;0 ;4,60 ;12,0 ;-7 ;2,14 ;29,1 ;0 ;0 ;
1284 ;22:03,70 ;10875 ;21 ;77;37;0,749 ;64,9 ;64,7 ;64,1 ;63,9 ;0 ;4,64 ;12,0 ;-1 ;2,22 ;31,4 ;0 ;0 ;
1284 ;22:03,80 ;11942 ;39 ;77;56;0,784 ;64,9 ;65,0 ;65,3 ;65,1 ;0 ;4,57 ;11,9 ;0 ;3,59 ;41,1 ;0 ;0 ;
1284 ;22:03,90 ;12175 ;80 ;77;77;0,855 ;62,8 ;63,6 ;64,9 ;65,7 ;0 ;4,52 ;12,0 ;2 ;4,97 ;44,0 ;0 ;0 ;
1284 ;22:04,00 ;11822 ;83 ;77;79;0,953 ;60,7 ;61,4 ;63,9 ;63,9 ;0 ;4,56 ;12,0 ;4 ;5,13 ;44,0 ;0 ;0 ;
1284 ;22:04,10 ;11412 ;100 ;77;84;0,980 ;58,1 ;58,5 ;61,1 ;61,0 ;0 ;4,56 ;12,0 ;4 ;5,59 ;44,1 ;0 ;0 ;
1284 ;22:04,20 ;10788 ;100 ;77;84;0,973 ;55,6 ;56,0 ;58,6 ;57,9 ;0 ;4,54 ;12,0 ;3 ;5,59 ;43,7 ;0 ;0 ;
1284 ;22:04,30 ;10416 ;100 ;77;85;1,004 ;52,7 ;53,2 ;56,8 ;55,0 ;0 ;4,56 ;12,0 ;4 ;5,77 ;42,5 ;0 ;0 ;
1284 ;22:04,40 ;9915 ;100 ;77;85;0,990 ;49,9 ;49,9 ;52,5 ;52,6 ;0 ;4,54 ;12,0 ;5 ;5,76 ;39,9 ;0 ;0 ;
1284 ;22:04,50 ;9213 ;100 ;77;87;0,887 ;47,0 ;46,2 ;49,2 ;51,0 ;0 ;4,56 ;12,0 ;5 ;5,94 ;41,8 ;0 ;0 ;
1284 ;22:04,60 ;8604 ;99 ;77;88;0,816 ;43,8 ;43,1 ;45,6 ;46,9 ;0 ;4,57 ;12,0 ;4 ;6,06 ;43,1 ;0 ;0 ;
1284 ;22:04,70 ;8081 ;99 ;77;91;0,877 ;40,5 ;39,5 ;42,6 ;41,4 ;0 ;4,56 ;12,1 ;2 ;5,80 ;44,7 ;0 ;0 ;
1284 ;22:04,80 ;7318 ;99 ;77;94;1,057 ;37,9 ;36,6 ;39,2 ;38,7 ;0 ;4,57 ;12,1 ;2 ;5,41 ;39,3 ;0 ;0 ;
1284 ;22:04,90 ;6934 ;98 ;76;95;1,054 ;35,5 ;33,7 ;36,0 ;37,2 ;0 ;4,54 ;12,2 ;2 ;5,26 ;36,5 ;0 ;0 ;
1284 ;22:05,00 ;6177 ;98 ;76;95;1,091 ;33,8 ;31,4 ;34,3 ;34,3 ;0 ;4,58 ;12,2 ;1 ;5,37 ;32,5 ;0 ;0 ;
1284 ;22:05,10 ;6143 ;98 ;76;96;1,131 ;31,7 ;28,5 ;32,3 ;32,2 ;0 ;4,58 ;12,1 ;1 ;5,46 ;32,4 ;0 ;0 ;
1284 ;22:05,20 ;5480 ;98 ;76;96;1,413 ;29,4 ;25,9 ;30,2 ;30,9 ;0 ;4,57 ;12,0 ;3 ;5,86 ;29,7 ;0 ;0 ;
1284 ;22:05,30 ;5340 ;97 ;76;97;1,384 ;26,9 ;23,4 ;27,0 ;31,0 ;0 ;4,56 ;12,0 ;4 ;6,15 ;29,1 ;0 ;0 ;
1284 ;22:05,40 ;4526 ;93 ;76;97;0,984 ;26,2 ;22,5 ;25,6 ;22,2 ;0 ;4,62 ;12,1 ;-12 ;6,40 ;28,9 ;0 ;0 ;
1284 ;22:05,50 ;4610 ;79 ;76;95;0,907 ;26,1 ;22,3 ;25,7 ;22,7 ;0 ;4,68 ;12,2 ;-10 ;5,88 ;28,7 ;0 ;0 ;
1284 ;22:05,60 ;4942 ;50 ;76;79;0,899 ;25,9 ;22,5 ;25,4 ;22,4 ;0 ;4,56 ;12,2 ;-10 ;3,92 ;28,2 ;0 ;0 ;
1284 ;22:05,70 ;4516 ;23 ;76;56;0,867 ;25,5 ;23,4 ;25,1 ;23,3 ;0 ;4,60 ;12,2 ;-7 ;2,40 ;29,7 ;0 ;0 ;
1284 ;22:05,80 ;4643 ;12 ;76;50;0,832 ;24,4 ;24,9 ;24,2 ;24,8 ;0 ;4,62 ;12,1 ;-2 ;2,19 ;30,0 ;0 ;0 ;
1284 ;22:05,90 ;4612 ;11 ;76;48;0,887 ;23,5 ;27,6 ;23,1 ;26,9 ;0 ;4,65 ;12,1 ;-13 ;2,12 ;29,9 ;0 ;0 ;
1284 ;22:06,00 ;4628 ;9 ;76;45;0,937 ;23,7 ;29,3 ;22,1 ;28,1 ;0 ;4,62 ;12,2 ;-19 ;2,03 ;29,4 ;0 ;0 ;
1284 ;22:06,10 ;4844 ;6 ;76;43;0,961 ;24,6 ;29,7 ;23,3 ;28,8 ;0 ;4,65 ;12,2 ;-17 ;2,04 ;29,7 ;0 ;0 ;
1284 ;22:06,20 ;5020 ;5 ;76;40;0,978 ;25,9 ;29,7 ;25,2 ;29,0 ;0 ;4,47 ;12,1 ;-12 ;2,03 ;30,0 ;0 ;0 ;
1284 ;22:06,30 ;5293 ;4 ;76;39;0,937 ;27,3 ;29,3 ;27,0 ;29,1 ;0 ;4,59 ;12,0 ;-6 ;2,03 ;30,2 ;0 ;0 ;
1284 ;22:06,40 ;5278 ;4 ;76;39;0,877 ;29,3 ;29,5 ;28,0 ;28,3 ;0 ;4,61 ;12,0 ;-5 ;2,03 ;30,2 ;0 ;0 ;
1284 ;22:06,50 ;5145 ;4 ;76;39;0,850 ;31,7 ;31,2 ;26,4 ;27,7 ;0 ;4,61 ;12,0 ;-15 ;2,02 ;30,1 ;0 ;0 ;
1284 ;22:06,60 ;5283 ;5 ;76;36;0,970 ;33,8 ;33,9 ;22,9 ;25,3 ;0 ;4,62 ;11,9 ;-30 ;1,84 ;29,0 ;0 ;0 ;
1284 ;22:06,70 ;5452 ;5 ;76;34;1,007 ;36,9 ;37,0 ;28,8 ;25,5 ;0 ;4,60 ;12,2 ;-28 ;1,74 ;28,6 ;0 ;0 ;
1284 ;22:06,80 ;5301 ;5 ;76;31;0,995 ;40,3 ;40,1 ;40,0 ;38,8 ;0 ;4,61 ;11,7 ;-2 ;1,60 ;27,4 ;0 ;0 ;
1284 ;22:06,90 ;5642 ;5 ;76;28;1,021 ;42,6 ;42,4 ;41,5 ;41,4 ;0 ;4,69 ;11,9 ;-2 ;1,60 ;27,2 ;0 ;0 ;
1284 ;22:07,00 ;5918 ;5 ;76;26;1,070 ;44,3 ;44,5 ;43,7 ;43,5 ;0 ;4,62 ;12,0 ;-2 ;1,60 ;27,1 ;0 ;0 ;
1284 ;22:07,10 ;6186 ;5 ;76;25;1,079 ;46,0 ;46,0 ;45,4 ;45,6 ;0 ;4,61 ;12,1 ;-1 ;1,59 ;26,9 ;0 ;0 ;
1284 ;22:07,20 ;6285 ;5 ;76;25;1,032 ;47,7 ;47,5 ;46,4 ;46,6 ;0 ;4,59 ;12,0 ;-2 ;1,59 ;26,8 ;0 ;0 ;
1284 ;22:07,30 ;6512 ;5 ;76;23;0,934 ;49,6 ;49,4 ;47,7 ;47,6 ;0 ;4,59 ;12,0 ;-4 ;1,52 ;26,2 ;0 ;0 ;
1284 ;22:07,40 ;6855 ;6 ;76;22;0,849 ;51,8 ;51,5 ;49,0 ;49,9 ;0 ;4,61 ;12,0 ;-5 ;1,50 ;26,0 ;0 ;0 ;
1284 ;22:07,50 ;7040 ;6 ;76;22;0,906 ;54,3 ;54,0 ;52,9 ;52,4 ;0 ;4,61 ;11,8 ;-3 ;1,51 ;26,0 ;0 ;0 ;
1284 ;22:07,60 ;7367 ;6 ;76;22;0,971 ;57,2 ;56,7 ;53,5 ;53,2 ;0 ;4,60 ;11,8 ;-6 ;1,58 ;26,3 ;0 ;0 ;
1284 ;22:07,70 ;7757 ;6 ;76;24;0,905 ;59,2 ;58,4 ;56,7 ;57,6 ;0 ;4,60 ;12,1 ;-3 ;1,56 ;26,7 ;0 ;1 ;
1284 ;22:07,80 ;8036 ;6 ;76;22;0,823 ;62,5 ;62,1 ;59,5 ;60,2 ;0 ;4,55 ;12,3 ;-4 ;1,52 ;27,0 ;0 ;1 ;
1284 ;22:07,90 ;8202 ;6 ;76;21;0,790 ;64,7 ;65,1 ;60,8 ;61,4 ;0 ;4,63 ;12,1 ;-6 ;1,55 ;27,0 ;0 ;0 ;
1284 ;22:08,00 ;8979 ;6 ;76;21;0,841 ;67,2 ;67,5 ;65,3 ;64,7 ;0 ;4,65 ;12,1 ;-4 ;1,64 ;27,0 ;0 ;0 ;
1284 ;22:08,10 ;9093 ;6 ;76;23;0,940 ;71,1 ;70,5 ;69,3 ;68,7 ;0 ;4,62 ;12,1 ;-3 ;1,76 ;27,0 ;0 ;0 ;
1284 ;22:08,20 ;9455 ;7 ;76;25;0,865 ;72,6 ;72,1 ;70,6 ;69,8 ;0 ;4,57 ;12,1 ;-3 ;1,88 ;27,0 ;0 ;0 ;
1284 ;22:08,30 ;9200 ;8 ;76;32;0,851 ;74,7 ;75,1 ;72,6 ;71,4 ;0 ;4,58 ;12,1 ;-4 ;1,92 ;30,0 ;0 ;0 ;
1284 ;22:08,40 ;9925 ;26 ;76;50;0,967 ;75,8 ;76,0 ;77,3 ;76,3 ;0 ;4,63 ;12,1 ;0 ;2,76 ;38,8 ;0 ;0 ;
1284 ;22:08,50 ;10416 ;69 ;76;77;1,007 ;74,7 ;75,1 ;77,5 ;76,8 ;0 ;4,60 ;12,0 ;2 ;4,97 ;42,5 ;0 ;0 ;
1284 ;22:08,60 ;10190 ;100 ;76;85;1,001 ;72,4 ;72,2 ;74,2 ;75,8 ;0 ;4,55 ;11,9 ;3 ;5,82 ;40,8 ;0 ;0 ;
1284 ;22:08,70 ;9801 ;100 ;76;85;0,927 ;70,2 ;70,5 ;72,9 ;73,3 ;0 ;4,57 ;12,0 ;3 ;5,79 ;40,5 ;0 ;0 ;
1284 ;22:08,80 ;9645 ;100 ;76;86;1,318 ;67,6 ;68,0 ;71,2 ;70,3 ;0 ;4,59 ;12,0 ;3 ;5,92 ;41,2 ;0 ;0 ;
1284 ;22:08,90 ;9508 ;100 ;76;86;1,294 ;65,4 ;65,1 ;69,0 ;68,1 ;0 ;4,60 ;12,0 ;4 ;6,28 ;41,8 ;0 ;0 ;
1284 ;22:09,00 ;10653 ;100 ;76;88;0,838 ;63,3 ;63,3 ;63,4 ;63,1 ;0 ;4,61 ;12,2 ;0 ;6,33 ;43,9 ;0 ;1 ;
1284 ;22:09,10 ;12120 ;100 ;76;83;0,873 ;62,2 ;62,9 ;64,5 ;65,5 ;0 ;4,52 ;11,9 ;2 ;5,55 ;44,0 ;0 ;0 ;
1284 ;22:09,20 ;11777 ;100 ;76;83;0,954 ;60,1 ;60,2 ;63,4 ;62,4 ;0 ;4,55 ;12,0 ;3 ;5,46 ;44,0 ;0 ;0 ;
1284 ;22:09,30 ;11207 ;100 ;76;84;0,990 ;57,5 ;57,6 ;60,0 ;59,9 ;0 ;4,60 ;11,9 ;3 ;5,59 ;44,2 ;0 ;0 ;
1284 ;22:09,40 ;10757 ;100 ;76;85;0,987 ;55,0 ;54,4 ;57,1 ;57,5 ;0 ;4,60 ;12,0 ;4 ;5,77 ;43,7 ;0 ;0 ;
1284 ;22:09,50 ;10245 ;100 ;76;85;1,026 ;52,5 ;51,5 ;54,9 ;56,0 ;0 ;4,57 ;12,0 ;4 ;5,77 ;41,2 ;0 ;0 ;
1284 ;22:09,60 ;9978 ;100 ;76;85;1,023 ;49,3 ;47,6 ;52,6 ;51,2 ;0 ;4,61 ;12,0 ;4 ;5,77 ;39,7 ;0 ;0 ;
1284 ;22:09,70 ;9186 ;100 ;76;87;0,922 ;46,8 ;44,7 ;50,6 ;47,5 ;0 ;4,57 ;11,9 ;2 ;5,94 ;41,8 ;0 ;0 ;
1284 ;22:09,80 ;8794 ;100 ;77;88;0,898 ;43,6 ;41,7 ;47,2 ;45,0 ;0 ;4,55 ;11,9 ;4 ;6,06 ;42,5 ;0 ;0 ;
1284 ;22:09,90 ;8016 ;100 ;77;91;0,933 ;40,6 ;38,2 ;42,5 ;43,3 ;0 ;4,58 ;12,0 ;5 ;5,71 ;44,9 ;0 ;0 ;
1284 ;22:10,00 ;7399 ;100 ;77;94;1,076 ;37,6 ;35,6 ;39,0 ;38,2 ;0 ;4,61 ;12,1 ;2 ;5,45 ;39,9 ;0 ;0 ;
1284 ;22:10,10 ;6808 ;92 ;77;95;1,145 ;35,7 ;33,3 ;36,3 ;35,7 ;0 ;4,57 ;12,0 ;0 ;5,27 ;35,8 ;0 ;0 ;
1284 ;22:10,20 ;6569 ;86 ;77;95;1,081 ;34,0 ;30,5 ;34,7 ;32,4 ;0 ;4,63 ;12,2 ;-3 ;5,30 ;34,6 ;0 ;0 ;
1284 ;22:10,30 ;6410 ;70 ;77;89;0,996 ;33,7 ;27,9 ;34,0 ;36,1 ;0 ;4,57 ;12,0 ;2 ;5,03 ;34,2 ;0 ;0 ;
1284 ;22:10,40 ;6194 ;46 ;77;73;0,924 ;33,2 ;26,6 ;33,2 ;34,6 ;0 ;4,67 ;12,1 ;0 ;3,86 ;35,8 ;0 ;0 ;
1284 ;22:10,50 ;6107 ;34 ;77;69;0,907 ;32,5 ;25,6 ;32,4 ;32,4 ;0 ;4,58 ;12,2 ;0 ;3,23 ;36,0 ;0 ;0 ;
1284 ;22:10,60 ;5857 ;32 ;77;69;0,986 ;31,4 ;25,4 ;31,4 ;30,3 ;0 ;4,52 ;12,2 ;-2 ;3,21 ;34,6 ;0 ;0 ;
1284 ;22:10,70 ;5647 ;31 ;77;69;1,061 ;30,8 ;24,1 ;30,9 ;31,6 ;0 ;4,54 ;12,0 ;0 ;3,21 ;33,1 ;0 ;0 ;
1284 ;22:10,80 ;5657 ;31 ;77;71;1,092 ;29,2 ;23,6 ;29,5 ;39,8 ;0 ;4,55 ;12,2 ;9 ;3,44 ;33,0 ;0 ;0 ;
1284 ;22:10,90 ;5331 ;31 ;77;76;1,097 ;28,5 ;23,8 ;28,3 ;29,3 ;0 ;4,66 ;12,1 ;0 ;3,79 ;30,3 ;0 ;0 ;
1284 ;22:11,00 ;5115 ;31 ;77;77;1,100 ;27,8 ;24,6 ;27,7 ;27,1 ;0 ;4,58 ;12,2 ;-2 ;3,75 ;28,8 ;0 ;0 ;
1284 ;22:11,10 ;4956 ;31 ;77;78;1,036 ;26,7 ;25,0 ;26,5 ;25,3 ;0 ;4,63 ;12,2 ;-4 ;3,79 ;28,2 ;0 ;0 ;
1284 ;22:11,20 ;4708 ;31 ;77;76;0,886 ;25,2 ;26,4 ;25,8 ;26,7 ;0 ;4,70 ;12,2 ;-1 ;3,42 ;28,6 ;0 ;0 ;
1284 ;22:11,30 ;5163 ;29 ;77;72;0,859 ;23,2 ;26,9 ;22,8 ;26,6 ;0 ;4,57 ;12,0 ;-11 ;3,40 ;29,4 ;0 ;0 ;
1284 ;22:11,40 ;4860 ;27 ;77;64;0,880 ;23,0 ;27,5 ;22,3 ;26,8 ;0 ;4,53 ;12,2 ;-14 ;2,84 ;29,2 ;0 ;0 ;
1284 ;22:11,50 ;4667 ;19 ;77;53;0,849 ;23,4 ;28,0 ;22,4 ;27,1 ;0 ;4,62 ;12,2 ;-16 ;2,28 ;29,9 ;0 ;0 ;
1284 ;22:11,60 ;4768 ;13 ;77;44;1,054 ;24,4 ;27,6 ;23,7 ;27,2 ;0 ;4,65 ;12,1 ;-11 ;2,04 ;29,6 ;0 ;0 ;
1284 ;22:11,70 ;4943 ;5 ;77;39;1,180 ;25,9 ;27,5 ;25,8 ;27,3 ;0 ;4,63 ;12,2 ;-5 ;2,00 ;29,7 ;0 ;0 ;
