SESSION; TIME;RPM;THROT;WATER;AIR;MAP;LAMB;L U SP;R U SP;L D SP;R D SP;TRAC %;FUEL P;VOLTS;SLIP%;INJ;ADV;LAUC S;SHIF A;
2278 ;0:13,90 ;12327 ;65 ;102;38;63;0,787 ;62,8 ;65,1 ;66,5 ;66,1 ;0 ;4,67 ;11,8 ;1 ;4,17 ;44,0 ;0 ;0 ;
2278 ;0:14,00 ;12254 ;64 ;102;39;60;0,780 ;62,3 ;64,5 ;64,8 ;64,7 ;0 ;4,71 ;11,8 ;0 ;3,97 ;43,4 ;0 ;0 ;
2278 ;0:14,10 ;11965 ;53 ;102;39;55;0,772 ;61,6 ;63,4 ;63,0 ;63,7 ;0 ;4,65 ;11,9 ;0 ;3,52 ;40,5 ;0 ;0 ;
2278 ;0:14,20 ;11957 ;53 ;102;39;55;0,774 ;60,8 ;62,9 ;63,1 ;63,6 ;0 ;4,68 ;11,9 ;0 ;3,53 ;40,5 ;0 ;0 ;
2278 ;0:14,30 ;11837 ;52 ;102;39;55;0,774 ;60,1 ;62,8 ;62,3 ;63,4 ;0 ;4,70 ;11,9 ;0 ;3,51 ;40,5 ;0 ;0 ;
2278 ;0:14,40 ;11704 ;52 ;102;39;55;0,774 ;59,5 ;61,8 ;62,0 ;62,6 ;0 ;4,68 ;11,8 ;0 ;3,49 ;40,5 ;0 ;0 ;
2278 ;0:14,50 ;11653 ;51 ;102;39;54;0,782 ;59,1 ;61,7 ;62,7 ;62,1 ;0 ;4,70 ;11,8 ;0 ;3,40 ;40,0 ;0 ;0 ;
2278 ;0:14,60 ;11510 ;50 ;102;39;53;0,792 ;58,5 ;61,2 ;62,4 ;62,0 ;0 ;4,70 ;11,9 ;1 ;3,23 ;39,7 ;0 ;0 ;
2278 ;0:14,70 ;11384 ;47 ;102;39;53;0,807 ;58,2 ;60,5 ;61,6 ;61,6 ;0 ;4,66 ;11,9 ;1 ;3,23 ;39,7 ;0 ;0 ;
2278 ;0:14,80 ;11308 ;47 ;102;39;53;0,838 ;57,8 ;60,4 ;60,8 ;61,1 ;0 ;4,68 ;11,9 ;0 ;3,23 ;39,7 ;0 ;0 ;
2278 ;0:14,90 ;11268 ;47 ;101;39;54;0,864 ;57,0 ;59,7 ;61,2 ;60,7 ;0 ;4,68 ;11,9 ;1 ;3,34 ;40,0 ;0 ;0 ;
2278 ;0:15,00 ;11160 ;47 ;101;39;54;0,896 ;56,3 ;58,9 ;59,7 ;60,1 ;0 ;4,67 ;12,0 ;1 ;3,34 ;40,0 ;0 ;0 ;
2278 ;0:15,10 ;10971 ;47 ;101;39;55;0,924 ;55,5 ;58,2 ;58,2 ;59,1 ;0 ;4,68 ;11,9 ;0 ;3,40 ;40,7 ;0 ;0 ;
2278 ;0:15,20 ;10850 ;47 ;101;39;55;0,964 ;55,1 ;57,6 ;58,6 ;58,7 ;0 ;4,69 ;11,8 ;1 ;3,39 ;40,7 ;0 ;0 ;
2278 ;0:15,30 ;10744 ;47 ;101;39;55;0,995 ;54,2 ;56,6 ;58,8 ;57,8 ;0 ;4,70 ;11,9 ;2 ;3,36 ;40,7 ;0 ;0 ;
2278 ;0:15,40 ;10510 ;47 ;101;39;55;1,006 ;53,2 ;56,0 ;56,0 ;57,0 ;0 ;4,66 ;11,9 ;0 ;3,32 ;40,7 ;0 ;0 ;
2278 ;0:15,50 ;10551 ;47 ;101;39;55;1,044 ;52,2 ;55,2 ;55,9 ;56,3 ;0 ;4,64 ;11,9 ;1 ;3,33 ;40,7 ;0 ;0 ;
2278 ;0:15,60 ;10393 ;47 ;101;39;55;1,046 ;51,2 ;54,3 ;54,4 ;55,4 ;0 ;4,67 ;12,0 ;0 ;3,29 ;40,5 ;0 ;0 ;
2278 ;0:15,70 ;10107 ;47 ;101;39;54;1,067 ;50,2 ;53,1 ;54,2 ;54,5 ;0 ;4,65 ;12,0 ;2 ;3,16 ;40,0 ;0 ;0 ;
2278 ;0:15,80 ;10069 ;48 ;101;39;55;1,090 ;49,6 ;52,7 ;55,7 ;53,6 ;0 ;4,62 ;11,9 ;2 ;3,23 ;40,2 ;0 ;0 ;
2278 ;0:15,90 ;9858 ;48 ;101;39;55;1,121 ;48,3 ;51,8 ;52,5 ;52,5 ;0 ;4,66 ;11,9 ;1 ;3,21 ;40,1 ;0 ;0 ;
2278 ;0:16,00 ;9590 ;48 ;101;39;57;1,326 ;47,3 ;50,8 ;51,9 ;51,9 ;0 ;4,65 ;11,9 ;2 ;3,29 ;40,6 ;0 ;0 ;
2278 ;0:16,10 ;9704 ;55 ;101;39;62;1,400 ;46,1 ;49,4 ;51,7 ;50,2 ;0 ;4,70 ;12,0 ;2 ;4,02 ;41,3 ;0 ;0 ;
2278 ;0:16,20 ;9031 ;57 ;101;39;66;1,350 ;45,7 ;48,5 ;49,9 ;48,8 ;0 ;4,66 ;12,0 ;1 ;3,66 ;40,8 ;0 ;0 ;
2278 ;0:16,30 ;8988 ;57 ;101;39;67;1,168 ;45,2 ;47,3 ;48,1 ;48,5 ;0 ;4,67 ;12,0 ;1 ;3,71 ;41,1 ;0 ;0 ;
2278 ;0:16,40 ;8898 ;60 ;101;39;64;0,971 ;44,0 ;46,7 ;47,1 ;47,2 ;0 ;4,68 ;12,0 ;0 ;3,89 ;41,0 ;0 ;0 ;
2278 ;0:16,50 ;8593 ;50 ;101;39;49;0,957 ;43,7 ;46,7 ;43,7 ;46,8 ;0 ;4,67 ;12,0 ;-4 ;2,68 ;37,6 ;0 ;0 ;
2278 ;0:16,60 ;8514 ;20 ;100;39;34;0,947 ;44,3 ;47,5 ;44,1 ;47,3 ;0 ;4,68 ;12,1 ;-5 ;1,93 ;30,5 ;0 ;0 ;
2278 ;0:16,70 ;8557 ;19 ;100;39;34;0,936 ;44,3 ;47,2 ;44,5 ;47,2 ;0 ;4,67 ;11,9 ;-4 ;1,93 ;30,5 ;0 ;0 ;
2278 ;0:16,80 ;8624 ;19 ;100;39;34;0,943 ;44,5 ;47,9 ;44,1 ;47,7 ;0 ;4,67 ;12,0 ;-6 ;1,93 ;30,5 ;0 ;0 ;
2278 ;0:16,90 ;8660 ;19 ;100;38;33;0,956 ;44,6 ;48,0 ;44,7 ;48,2 ;0 ;4,67 ;11,9 ;-5 ;1,89 ;30,2 ;0 ;0 ;
2278 ;0:17,00 ;8733 ;19 ;100;38;34;1,003 ;45,0 ;48,5 ;44,7 ;48,4 ;0 ;4,65 ;11,9 ;-5 ;1,93 ;30,5 ;0 ;0 ;
2278 ;0:17,10 ;8749 ;19 ;100;38;33;1,013 ;45,1 ;48,8 ;45,3 ;48,8 ;0 ;4,67 ;12,0 ;-5 ;1,89 ;30,2 ;0 ;0 ;
2278 ;0:17,20 ;8786 ;19 ;100;38;33;0,989 ;45,6 ;48,9 ;45,5 ;48,6 ;0 ;4,70 ;12,0 ;-5 ;1,89 ;30,2 ;0 ;0 ;
2278 ;0:17,30 ;8924 ;19 ;100;38;32;0,935 ;45,7 ;48,9 ;45,4 ;49,3 ;0 ;4,63 ;11,9 ;-5 ;1,86 ;30,0 ;0 ;0 ;
2278 ;0:17,40 ;8984 ;19 ;100;38;32;0,878 ;46,1 ;49,4 ;45,4 ;49,1 ;0 ;4,65 ;12,0 ;-6 ;1,86 ;30,0 ;0 ;0 ;
2278 ;0:17,50 ;9044 ;18 ;100;38;32;0,824 ;46,4 ;50,0 ;45,7 ;50,1 ;0 ;4,66 ;12,0 ;-6 ;1,82 ;30,0 ;0 ;0 ;
2278 ;0:17,60 ;9128 ;16 ;100;38;31;0,810 ;46,7 ;50,1 ;46,9 ;50,2 ;0 ;4,66 ;12,0 ;-4 ;1,87 ;29,5 ;0 ;0 ;
2278 ;0:17,70 ;9164 ;20 ;100;38;31;0,833 ;47,2 ;50,5 ;46,9 ;50,2 ;0 ;4,65 ;12,0 ;-5 ;1,88 ;29,5 ;0 ;0 ;
2278 ;0:17,80 ;9263 ;20 ;99;38;32;0,913 ;48,1 ;50,1 ;47,8 ;50,1 ;0 ;4,71 ;12,0 ;-3 ;1,91 ;30,0 ;0 ;0 ;
2278 ;0:17,90 ;9291 ;20 ;99;38;34;0,960 ;48,8 ;50,2 ;47,9 ;50,1 ;0 ;4,65 ;11,9 ;-3 ;1,97 ;30,5 ;0 ;0 ;
2278 ;0:18,00 ;9314 ;20 ;99;38;35;1,019 ;49,9 ;51,2 ;49,6 ;50,6 ;0 ;4,68 ;11,9 ;-2 ;2,00 ;30,8 ;0 ;0 ;
2278 ;0:18,10 ;9403 ;17 ;99;38;35;1,005 ;50,9 ;52,3 ;49,4 ;51,3 ;0 ;4,69 ;12,0 ;-4 ;2,01 ;30,8 ;0 ;0 ;
2278 ;0:18,20 ;9356 ;21 ;99;38;35;0,897 ;52,5 ;53,7 ;48,6 ;50,9 ;0 ;4,64 ;11,9 ;-8 ;2,01 ;30,8 ;0 ;0 ;
2278 ;0:18,30 ;9222 ;21 ;99;38;38;0,809 ;54,4 ;55,4 ;50,8 ;53,8 ;0 ;4,66 ;12,0 ;-7 ;2,08 ;31,7 ;0 ;0 ;
2278 ;0:18,40 ;9952 ;22 ;99;38;43;0,820 ;55,7 ;56,7 ;55,0 ;56,8 ;0 ;4,67 ;11,9 ;-2 ;2,29 ;35,0 ;0 ;0 ;
2278 ;0:18,50 ;10677 ;42 ;99;38;57;0,820 ;55,5 ;56,2 ;57,6 ;58,0 ;0 ;4,67 ;11,9 ;2 ;3,49 ;42,1 ;0 ;0 ;
2278 ;0:18,60 ;10863 ;66 ;99;38;68;0,808 ;54,9 ;56,0 ;58,3 ;58,2 ;0 ;4,68 ;11,9 ;3 ;4,43 ;44,8 ;0 ;0 ;
2278 ;0:18,70 ;10971 ;66 ;99;38;68;0,802 ;55,7 ;56,3 ;58,3 ;58,6 ;0 ;4,71 ;11,9 ;3 ;4,43 ;45,0 ;0 ;0 ;
2278 ;0:18,80 ;11107 ;66 ;99;38;67;0,799 ;56,1 ;56,9 ;59,9 ;58,8 ;0 ;4,72 ;11,9 ;3 ;4,35 ;44,8 ;0 ;0 ;
2278 ;0:18,90 ;11207 ;66 ;99;38;67;0,806 ;57,1 ;57,8 ;60,6 ;59,4 ;0 ;4,63 ;11,9 ;3 ;4,35 ;44,5 ;0 ;0 ;
2278 ;0:19,00 ;11268 ;66 ;99;38;66;0,784 ;57,5 ;58,5 ;59,8 ;59,8 ;0 ;4,68 ;11,9 ;2 ;4,29 ;44,5 ;0 ;0 ;
2278 ;0:19,10 ;11315 ;66 ;99;38;66;0,785 ;58,0 ;58,7 ;60,3 ;60,4 ;0 ;4,67 ;11,9 ;2 ;4,29 ;44,5 ;0 ;0 ;
2278 ;0:19,20 ;11356 ;66 ;99;38;66;0,812 ;57,5 ;58,6 ;60,8 ;60,2 ;0 ;4,67 ;11,9 ;2 ;4,30 ;44,3 ;0 ;0 ;
2278 ;0:19,30 ;11398 ;66 ;99;38;66;0,815 ;57,8 ;59,3 ;61,5 ;61,1 ;0 ;4,67 ;11,9 ;3 ;4,30 ;44,3 ;0 ;0 ;
2278 ;0:19,40 ;11363 ;66 ;99;38;66;0,844 ;57,9 ;59,1 ;61,6 ;60,8 ;0 ;4,68 ;11,9 ;3 ;4,30 ;44,3 ;0 ;0 ;
2278 ;0:19,50 ;11336 ;65 ;99;38;66;0,875 ;57,2 ;58,9 ;60,1 ;60,6 ;0 ;4,69 ;11,9 ;2 ;4,30 ;44,4 ;0 ;0 ;
2278 ;0:19,60 ;11120 ;65 ;99;39;67;0,928 ;57,0 ;58,5 ;59,7 ;59,9 ;0 ;4,68 ;11,9 ;2 ;4,35 ;44,8 ;0 ;0 ;
2278 ;0:19,70 ;11088 ;65 ;99;39;66;0,985 ;56,0 ;58,1 ;59,9 ;60,0 ;0 ;4,68 ;11,9 ;3 ;4,28 ;44,9 ;0 ;0 ;
2278 ;0:19,80 ;10939 ;65 ;100;39;67;0,991 ;54,9 ;57,1 ;58,4 ;58,8 ;0 ;4,67 ;11,8 ;2 ;4,35 ;45,0 ;0 ;0 ;
2278 ;0:19,90 ;10751 ;64 ;100;39;66;1,086 ;53,5 ;56,2 ;57,2 ;57,8 ;0 ;4,71 ;11,9 ;1 ;4,26 ;44,8 ;0 ;0 ;
2278 ;0:20,00 ;10665 ;64 ;100;39;66;1,143 ;52,2 ;55,2 ;55,8 ;56,6 ;0 ;4,71 ;11,9 ;1 ;4,26 ;44,7 ;0 ;0 ;
2278 ;0:20,10 ;10330 ;63 ;100;39;64;1,126 ;51,1 ;54,0 ;55,2 ;55,5 ;0 ;4,67 ;11,8 ;2 ;4,03 ;43,2 ;0 ;0 ;
2278 ;0:20,20 ;10168 ;63 ;100;39;64;1,086 ;50,1 ;53,1 ;54,1 ;54,0 ;0 ;4,67 ;12,0 ;1 ;3,99 ;41,8 ;0 ;0 ;
2278 ;0:20,30 ;9962 ;62 ;100;39;60;1,100 ;49,4 ;52,2 ;54,4 ;52,9 ;0 ;4,62 ;12,0 ;1 ;3,59 ;40,8 ;0 ;0 ;
2278 ;0:20,40 ;9659 ;43 ;100;39;48;1,113 ;48,3 ;50,9 ;50,6 ;51,5 ;0 ;4,70 ;12,0 ;0 ;2,48 ;38,2 ;0 ;0 ;
2278 ;0:20,50 ;9460 ;39 ;100;39;49;1,173 ;47,9 ;50,6 ;50,2 ;50,8 ;0 ;4,68 ;12,0 ;0 ;2,55 ;38,4 ;0 ;0 ;
2278 ;0:20,60 ;9412 ;39 ;100;39;49;1,170 ;47,0 ;49,6 ;50,4 ;49,6 ;0 ;4,67 ;12,0 ;0 ;2,55 ;38,4 ;0 ;0 ;
2278 ;0:20,70 ;9177 ;39 ;101;39;50;1,134 ;46,5 ;48,6 ;49,0 ;49,6 ;0 ;4,72 ;12,1 ;1 ;2,60 ;38,4 ;0 ;0 ;
2278 ;0:20,80 ;9044 ;39 ;101;39;51;1,169 ;46,0 ;48,5 ;48,7 ;48,8 ;0 ;4,61 ;12,0 ;0 ;2,67 ;38,7 ;0 ;0 ;
2278 ;0:20,90 ;8992 ;39 ;101;39;50;1,122 ;44,8 ;47,9 ;48,9 ;48,8 ;0 ;4,68 ;12,0 ;1 ;2,78 ;38,2 ;0 ;0 ;
2278 ;0:21,00 ;9066 ;39 ;101;39;51;1,026 ;43,4 ;47,9 ;49,4 ;48,8 ;0 ;4,66 ;12,0 ;2 ;2,68 ;38,7 ;0 ;0 ;
2278 ;0:21,10 ;9079 ;39 ;101;39;50;0,963 ;42,4 ;47,7 ;48,7 ;48,5 ;0 ;4,70 ;12,0 ;1 ;2,59 ;38,4 ;0 ;0 ;
2278 ;0:21,20 ;9027 ;39 ;101;39;52;0,886 ;42,4 ;47,5 ;48,8 ;48,6 ;0 ;4,60 ;12,1 ;2 ;2,76 ;39,1 ;0 ;0 ;
2278 ;0:21,30 ;9023 ;39 ;101;39;51;0,837 ;39,5 ;46,9 ;48,2 ;48,4 ;0 ;4,60 ;11,9 ;2 ;2,67 ;38,7 ;0 ;0 ;
2278 ;0:21,40 ;8975 ;39 ;101;39;53;0,843 ;41,2 ;46,4 ;49,7 ;47,3 ;0 ;4,67 ;12,0 ;3 ;2,84 ;39,4 ;0 ;0 ;
2278 ;0:21,50 ;8652 ;40 ;101;39;54;0,824 ;42,7 ;45,7 ;44,5 ;46,2 ;0 ;4,66 ;12,0 ;-1 ;2,80 ;39,3 ;0 ;0 ;
2278 ;0:21,60 ;8612 ;40 ;101;39;55;0,796 ;43,0 ;45,2 ;46,9 ;45,9 ;0 ;4,64 ;11,9 ;1 ;2,87 ;39,8 ;0 ;0 ;
2278 ;0:21,70 ;8385 ;40 ;101;39;58;0,764 ;42,4 ;44,3 ;44,7 ;44,3 ;0 ;4,66 ;12,0 ;0 ;3,04 ;42,3 ;0 ;0 ;
2278 ;0:21,80 ;8159 ;40 ;101;39;60;0,755 ;42,0 ;43,2 ;43,2 ;43,9 ;0 ;4,65 ;12,0 ;0 ;3,07 ;44,0 ;0 ;0 ;
2278 ;0:21,90 ;7988 ;40 ;101;39;63;0,774 ;41,2 ;42,4 ;42,9 ;42,7 ;0 ;4,64 ;12,0 ;0 ;3,20 ;44,9 ;0 ;0 ;
2278 ;0:22,00 ;7861 ;40 ;101;39;65;0,764 ;40,6 ;41,5 ;42,4 ;41,9 ;0 ;4,67 ;11,9 ;1 ;3,34 ;44,4 ;0 ;0 ;
2278 ;0:22,10 ;7662 ;40 ;101;39;66;0,747 ;40,1 ;40,5 ;40,8 ;41,5 ;0 ;4,65 ;11,9 ;0 ;3,35 ;43,4 ;0 ;0 ;
2278 ;0:22,20 ;7509 ;40 ;101;39;68;0,747 ;39,3 ;39,3 ;39,8 ;40,0 ;0 ;4,63 ;12,1 ;1 ;3,43 ;42,1 ;0 ;0 ;
2278 ;0:22,30 ;7329 ;40 ;101;39;69;0,731 ;38,5 ;37,9 ;39,4 ;39,4 ;0 ;4,65 ;11,9 ;2 ;3,49 ;41,0 ;0 ;0 ;
2278 ;0:22,40 ;7205 ;40 ;102;40;71;0,739 ;37,6 ;36,4 ;38,1 ;37,6 ;0 ;4,65 ;12,1 ;0 ;3,73 ;39,9 ;0 ;0 ;
2278 ;0:22,50 ;6931 ;40 ;102;40;72;0,779 ;37,2 ;35,5 ;37,3 ;37,1 ;0 ;4,62 ;12,0 ;0 ;3,80 ;38,4 ;0 ;0 ;
2278 ;0:22,60 ;6850 ;39 ;102;40;73;0,823 ;36,2 ;34,4 ;36,2 ;37,0 ;0 ;4,65 ;12,0 ;0 ;3,95 ;38,0 ;0 ;0 ;
2278 ;0:22,70 ;6677 ;39 ;102;40;74;0,836 ;35,5 ;33,3 ;35,4 ;36,0 ;0 ;4,71 ;11,9 ;0 ;4,07 ;37,3 ;0 ;0 ;
2278 ;0:22,80 ;6454 ;39 ;102;40;75;0,855 ;34,5 ;31,9 ;34,7 ;34,8 ;0 ;4,67 ;11,9 ;0 ;4,20 ;36,4 ;0 ;0 ;
2278 ;0:22,90 ;6227 ;38 ;102;40;74;0,854 ;33,4 ;30,5 ;33,5 ;33,3 ;0 ;4,63 ;12,0 ;0 ;4,02 ;35,8 ;0 ;0 ;
2278 ;0:23,00 ;6171 ;37 ;102;40;74;0,840 ;32,8 ;28,5 ;33,1 ;32,1 ;0 ;4,63 ;12,0 ;-1 ;4,01 ;35,6 ;0 ;0 ;
2278 ;0:23,10 ;6015 ;37 ;102;40;75;0,845 ;31,9 ;26,8 ;32,0 ;33,5 ;0 ;4,67 ;12,0 ;1 ;4,14 ;34,8 ;0 ;0 ;
2278 ;0:23,20 ;5903 ;36 ;102;40;75;0,853 ;31,3 ;25,2 ;31,6 ;31,3 ;0 ;4,63 ;11,9 ;0 ;4,08 ;34,2 ;0 ;0 ;
2278 ;0:23,30 ;5673 ;35 ;102;40;77;0,866 ;29,6 ;24,1 ;29,5 ;28,6 ;0 ;4,63 ;12,2 ;-2 ;4,13 ;32,4 ;0 ;0 ;
2278 ;0:23,40 ;5490 ;34 ;102;40;80;0,845 ;28,7 ;23,0 ;28,2 ;26,3 ;0 ;4,61 ;11,9 ;-6 ;4,30 ;30,9 ;0 ;0 ;
2278 ;0:23,50 ;5156 ;32 ;102;40;78;0,857 ;28,7 ;22,7 ;27,8 ;21,7 ;0 ;4,62 ;12,1 ;-19 ;3,91 ;28,6 ;0 ;0 ;
2278 ;0:23,60 ;4760 ;28 ;102;40;71;0,854 ;28,7 ;22,8 ;27,9 ;21,9 ;0 ;4,66 ;12,0 ;-18 ;3,22 ;25,3 ;0 ;0 ;
2278 ;0:23,70 ;4694 ;12 ;102;40;64;0,842 ;28,9 ;23,0 ;27,9 ;21,4 ;0 ;4,68 ;11,9 ;-20 ;2,81 ;24,4 ;0 ;0 ;
2278 ;0:23,80 ;4623 ;12 ;102;40;63;0,835 ;29,1 ;23,2 ;27,9 ;21,9 ;0 ;4,58 ;12,2 ;-19 ;2,75 ;23,7 ;0 ;0 ;
2278 ;0:23,90 ;4583 ;12 ;102;40;63;0,824 ;29,7 ;23,7 ;28,6 ;22,7 ;0 ;4,70 ;11,8 ;-18 ;2,74 ;23,3 ;0 ;0 ;
2278 ;0:24,00 ;4659 ;11 ;102;40;63;0,822 ;30,0 ;23,9 ;29,2 ;22,8 ;0 ;4,66 ;12,1 ;-18 ;2,75 ;24,0 ;0 ;0 ;
2278 ;0:24,10 ;4796 ;11 ;102;40;63;0,813 ;30,0 ;24,0 ;28,8 ;23,1 ;0 ;4,69 ;11,9 ;-18 ;2,75 ;25,3 ;0 ;0 ;
2278 ;0:24,20 ;4861 ;11 ;102;40;63;0,811 ;30,1 ;24,2 ;29,4 ;23,6 ;0 ;4,70 ;11,9 ;-16 ;2,76 ;25,9 ;0 ;0 ;
2278 ;0:24,30 ;5008 ;11 ;102;40;62;0,812 ;30,3 ;24,5 ;29,3 ;23,7 ;0 ;4,60 ;12,0 ;-17 ;2,72 ;27,2 ;0 ;0 ;
2278 ;0:24,40 ;5129 ;11 ;102;40;62;0,828 ;30,3 ;24,6 ;29,5 ;24,0 ;0 ;4,61 ;12,1 ;-16 ;2,70 ;28,6 ;0 ;0 ;
2278 ;0:24,50 ;5114 ;11 ;102;40;61;0,847 ;30,7 ;25,0 ;29,7 ;24,0 ;0 ;4,63 ;12,1 ;-17 ;2,63 ;28,4 ;0 ;0 ;
2278 ;0:24,60 ;5212 ;11 ;101;40;61;0,834 ;30,8 ;25,2 ;30,1 ;24,4 ;0 ;4,67 ;11,9 ;-16 ;2,59 ;29,5 ;0 ;0 ;
2278 ;0:24,70 ;5205 ;11 ;101;40;61;0,829 ;31,3 ;25,5 ;30,0 ;23,3 ;0 ;4,65 ;11,9 ;-20 ;2,59 ;29,4 ;0 ;0 ;
2278 ;0:24,80 ;4871 ;11 ;101;40;60;0,802 ;31,8 ;26,1 ;30,8 ;25,3 ;0 ;4,66 ;12,0 ;-16 ;2,57 ;26,3 ;0 ;0 ;
2278 ;0:24,90 ;4990 ;11 ;101;40;57;0,780 ;31,9 ;26,6 ;30,6 ;25,9 ;0 ;4,66 ;12,1 ;-15 ;2,45 ;28,7 ;0 ;0 ;
2278 ;0:25,00 ;5544 ;11 ;101;40;51;0,811 ;31,3 ;27,1 ;31,0 ;27,8 ;0 ;4,66 ;12,1 ;-8 ;2,31 ;33,4 ;0 ;0 ;
2278 ;0:25,10 ;6069 ;11 ;101;40;52;0,829 ;30,6 ;26,6 ;30,2 ;26,6 ;0 ;4,63 ;11,9 ;-10 ;2,42 ;37,7 ;0 ;0 ;
2278 ;0:25,20 ;5704 ;11 ;101;40;57;0,829 ;30,9 ;27,2 ;30,4 ;26,8 ;0 ;4,64 ;12,1 ;-10 ;2,48 ;35,5 ;0 ;0 ;
2278 ;0:25,30 ;4959 ;11 ;101;40;58;0,778 ;31,7 ;28,2 ;30,8 ;27,4 ;0 ;4,58 ;12,1 ;-11 ;2,49 ;28,0 ;0 ;0 ;
2278 ;0:25,40 ;5102 ;11 ;101;40;54;0,770 ;31,2 ;28,6 ;31,0 ;28,3 ;0 ;4,68 ;12,0 ;-7 ;2,36 ;30,9 ;0 ;0 ;
2278 ;0:25,50 ;5927 ;11 ;101;40;49;0,826 ;30,6 ;28,2 ;30,9 ;32,7 ;0 ;4,68 ;12,0 ;2 ;2,25 ;36,6 ;0 ;0 ;
2278 ;0:25,60 ;5977 ;11 ;101;40;53;0,868 ;30,3 ;28,5 ;30,3 ;28,4 ;0 ;4,68 ;11,9 ;-4 ;2,47 ;37,8 ;0 ;0 ;
2278 ;0:25,70 ;5357 ;11 ;101;40;57;0,806 ;30,4 ;29,0 ;29,6 ;28,3 ;0 ;4,63 ;11,9 ;-5 ;2,47 ;32,2 ;0 ;0 ;
2278 ;0:25,80 ;5228 ;11 ;101;40;53;0,797 ;30,9 ;29,9 ;31,1 ;30,0 ;0 ;4,64 ;12,0 ;-2 ;2,34 ;31,4 ;0 ;0 ;
2278 ;0:25,90 ;5700 ;11 ;101;40;47;0,790 ;31,3 ;31,0 ;31,4 ;30,6 ;0 ;4,65 ;12,1 ;-1 ;2,15 ;33,3 ;0 ;0 ;
2278 ;0:26,00 ;5965 ;11 ;101;40;45;0,780 ;32,5 ;32,3 ;32,5 ;32,2 ;0 ;4,66 ;11,9 ;0 ;2,12 ;34,3 ;0 ;0 ;
2278 ;0:26,10 ;6264 ;11 ;101;40;45;0,779 ;33,0 ;33,1 ;33,5 ;33,3 ;0 ;4,66 ;12,0 ;0 ;2,13 ;34,9 ;0 ;0 ;
2278 ;0:26,20 ;6401 ;11 ;100;41;45;0,781 ;34,2 ;34,3 ;34,3 ;34,6 ;0 ;4,67 ;12,0 ;0 ;2,13 ;35,0 ;0 ;0 ;
2278 ;0:26,30 ;6519 ;11 ;100;41;48;0,848 ;35,2 ;34,7 ;35,2 ;35,1 ;0 ;4,67 ;11,9 ;0 ;2,21 ;36,8 ;0 ;0 ;
2278 ;0:26,40 ;6551 ;12 ;100;41;55;1,003 ;35,3 ;35,0 ;35,5 ;35,7 ;0 ;4,60 ;12,1 ;0 ;2,54 ;38,9 ;0 ;0 ;
2278 ;0:26,50 ;6751 ;25 ;100;41;71;1,100 ;34,5 ;35,0 ;35,4 ;35,6 ;0 ;4,63 ;12,0 ;1 ;3,58 ;37,9 ;0 ;0 ;
2278 ;0:26,60 ;6262 ;46 ;100;41;84;1,210 ;33,2 ;33,7 ;34,2 ;34,7 ;0 ;4,62 ;12,1 ;1 ;4,71 ;34,9 ;0 ;0 ;
2278 ;0:26,70 ;6410 ;64 ;100;41;90;1,279 ;31,7 ;32,0 ;32,6 ;33,5 ;0 ;4,66 ;12,1 ;2 ;4,98 ;33,9 ;0 ;0 ;
2278 ;0:26,80 ;5739 ;72 ;100;41;93;1,008 ;29,8 ;29,9 ;29,9 ;30,2 ;0 ;4,63 ;12,0 ;0 ;5,19 ;31,4 ;0 ;0 ;
2278 ;0:26,90 ;5647 ;70 ;100;41;88;0,899 ;29,5 ;29,7 ;30,4 ;30,9 ;0 ;4,64 ;11,9 ;2 ;4,72 ;31,5 ;0 ;0 ;
2278 ;0:27,00 ;6046 ;28 ;100;41;62;0,945 ;28,7 ;28,4 ;28,5 ;28,2 ;0 ;4,67 ;12,0 ;-1 ;2,52 ;37,8 ;0 ;0 ;
2278 ;0:27,10 ;5225 ;16 ;100;41;65;0,966 ;29,2 ;28,9 ;28,7 ;28,3 ;0 ;4,66 ;12,1 ;-2 ;2,87 ;28,8 ;0 ;0 ;
2278 ;0:27,20 ;4822 ;16 ;100;41;61;0,912 ;29,2 ;28,6 ;29,2 ;28,8 ;0 ;4,68 ;12,2 ;-1 ;2,61 ;25,4 ;0 ;0 ;
2278 ;0:27,30 ;5623 ;16 ;99;41;55;0,889 ;29,3 ;28,4 ;30,6 ;31,3 ;0 ;4,67 ;12,0 ;4 ;2,47 ;36,0 ;0 ;0 ;
2278 ;0:27,40 ;5874 ;15 ;100;41;60;0,899 ;28,3 ;27,6 ;28,5 ;27,7 ;0 ;4,64 ;12,1 ;-1 ;2,47 ;36,8 ;0 ;0 ;
2278 ;0:27,50 ;5057 ;15 ;100;41;63;0,893 ;28,8 ;28,3 ;28,1 ;27,9 ;0 ;4,66 ;11,9 ;-3 ;2,74 ;27,8 ;0 ;0 ;
2278 ;0:27,60 ;4751 ;15 ;99;41;61;0,876 ;29,0 ;28,4 ;28,8 ;28,1 ;0 ;4,66 ;12,0 ;-2 ;2,60 ;24,7 ;0 ;0 ;
2278 ;0:27,70 ;5674 ;15 ;100;41;55;0,895 ;28,3 ;27,9 ;29,1 ;29,1 ;0 ;4,65 ;12,2 ;2 ;2,46 ;35,5 ;0 ;0 ;
