SESSION; TIME;RPM;THROT;WATER;AIR;MAP;LAMB;L U SP;R U SP;L D SP;R D SP;TRAC %;FUEL P;OIL P;VOLTS;SLIP%;INJ;ADV;LAUC S;SHIF A;
2328 ;7:42,40 ;4121 ;12 ;54;25;64;0,953 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,69 ;5,76 ;12,5 ;-1 ;2,88 ;19,2 ;0 ;0 ;
2328 ;7:42,50 ;4138 ;12 ;54;25;65;0,946 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,63 ;5,72 ;12,4 ;-1 ;2,94 ;19,5 ;0 ;0 ;
2328 ;7:42,60 ;4110 ;12 ;54;25;64;0,947 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,57 ;5,75 ;12,2 ;-1 ;2,88 ;19,1 ;0 ;0 ;
2328 ;7:42,70 ;4060 ;12 ;54;25;64;0,961 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,55 ;5,76 ;12,4 ;-1 ;2,88 ;18,6 ;0 ;0 ;
2328 ;7:42,80 ;4041 ;12 ;54;25;64;0,967 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,63 ;5,72 ;12,3 ;-1 ;2,88 ;18,4 ;0 ;0 ;
2328 ;7:42,90 ;4097 ;12 ;54;25;64;0,966 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,50 ;5,75 ;12,2 ;-1 ;2,88 ;19,0 ;0 ;0 ;
2328 ;7:43,00 ;4119 ;12 ;54;25;64;0,965 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,62 ;5,75 ;12,5 ;-1 ;2,88 ;19,1 ;0 ;0 ;
2328 ;7:43,10 ;4086 ;12 ;54;25;64;0,959 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,60 ;5,76 ;12,3 ;-1 ;2,88 ;18,8 ;0 ;0 ;
2328 ;7:43,20 ;4111 ;12 ;54;25;64;0,960 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,49 ;5,77 ;12,3 ;-1 ;2,88 ;19,1 ;0 ;0 ;
2328 ;7:43,30 ;4114 ;12 ;54;25;64;0,967 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,57 ;5,75 ;12,5 ;-1 ;2,88 ;19,1 ;0 ;0 ;
2328 ;7:43,40 ;4144 ;12 ;53;25;64;0,965 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,63 ;5,78 ;12,4 ;-1 ;2,90 ;19,4 ;0 ;0 ;
2328 ;7:43,50 ;4102 ;12 ;53;25;64;0,961 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,62 ;5,70 ;12,6 ;-1 ;2,90 ;19,0 ;0 ;0 ;
2328 ;7:43,60 ;4089 ;12 ;53;25;64;0,949 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,55 ;5,77 ;12,2 ;-1 ;2,90 ;18,9 ;0 ;0 ;
2328 ;7:43,70 ;4100 ;12 ;53;25;64;0,943 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,49 ;5,83 ;12,5 ;-1 ;2,90 ;19,0 ;0 ;0 ;
2328 ;7:43,80 ;4101 ;12 ;53;25;65;0,946 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,69 ;5,71 ;12,5 ;-1 ;2,96 ;19,2 ;0 ;0 ;
2328 ;7:43,90 ;4106 ;12 ;53;25;65;0,951 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,65 ;5,72 ;12,5 ;-1 ;2,96 ;19,2 ;0 ;0 ;
2328 ;7:44,00 ;4051 ;12 ;53;25;64;0,949 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,48 ;5,74 ;12,2 ;-1 ;2,90 ;18,5 ;0 ;0 ;
2328 ;7:44,10 ;4013 ;12 ;53;25;65;0,943 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,66 ;5,68 ;12,4 ;-1 ;2,95 ;18,4 ;0 ;0 ;
2328 ;7:44,20 ;4030 ;12 ;53;25;65;0,936 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,51 ;5,73 ;12,5 ;-1 ;2,95 ;18,5 ;0 ;0 ;
2328 ;7:44,30 ;4024 ;12 ;53;25;65;0,933 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,68 ;5,69 ;12,5 ;-1 ;2,95 ;18,5 ;0 ;0 ;
2328 ;7:44,40 ;4040 ;12 ;53;25;65;0,918 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,49 ;5,67 ;12,5 ;-1 ;2,95 ;18,6 ;0 ;0 ;
2328 ;7:44,50 ;4069 ;12 ;53;25;65;0,896 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,62 ;5,68 ;12,3 ;-1 ;2,95 ;18,9 ;0 ;0 ;
2328 ;7:44,60 ;4003 ;12 ;53;25;65;0,885 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,65 ;5,67 ;12,5 ;-1 ;2,95 ;18,3 ;0 ;0 ;
2328 ;7:44,70 ;3999 ;12 ;53;25;65;0,877 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,48 ;5,63 ;12,3 ;-1 ;2,94 ;18,2 ;0 ;0 ;
2328 ;7:44,80 ;3934 ;12 ;53;25;65;0,878 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,58 ;5,59 ;12,3 ;-1 ;2,91 ;18,0 ;0 ;0 ;
2328 ;7:44,90 ;3915 ;12 ;53;25;65;0,892 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,51 ;5,62 ;12,2 ;-1 ;2,90 ;18,0 ;0 ;0 ;
2328 ;7:45,00 ;3903 ;12 ;53;25;65;0,893 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,51 ;5,55 ;12,3 ;-1 ;2,90 ;18,0 ;0 ;0 ;
2328 ;7:45,10 ;3845 ;12 ;53;25;65;0,881 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,51 ;5,53 ;12,1 ;-1 ;2,85 ;17,7 ;0 ;0 ;
2328 ;7:45,20 ;3934 ;12 ;53;25;65;0,873 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,49 ;5,56 ;12,3 ;-1 ;2,91 ;18,0 ;0 ;0 ;
2328 ;7:45,30 ;3934 ;12 ;53;25;65;0,879 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,54 ;5,60 ;12,1 ;-1 ;2,91 ;18,0 ;0 ;0 ;
2328 ;7:45,40 ;3838 ;12 ;52;25;65;0,873 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,53 ;5,54 ;12,3 ;-1 ;2,85 ;17,7 ;0 ;0 ;
2328 ;7:45,50 ;3821 ;12 ;52;25;65;0,866 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,55 ;5,50 ;12,4 ;-1 ;2,84 ;17,7 ;0 ;0 ;
2328 ;7:45,60 ;3887 ;12 ;52;25;65;0,867 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,56 ;5,49 ;12,4 ;-1 ;2,88 ;17,9 ;0 ;0 ;
2328 ;7:45,70 ;3854 ;12 ;52;25;65;0,869 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,55 ;5,46 ;12,4 ;-1 ;2,85 ;17,8 ;0 ;0 ;
2328 ;7:45,80 ;3784 ;12 ;52;25;65;0,869 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,63 ;5,37 ;12,5 ;-1 ;2,82 ;17,6 ;0 ;0 ;
2328 ;7:45,90 ;3854 ;12 ;52;25;65;0,876 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,57 ;5,47 ;12,4 ;-1 ;2,85 ;17,8 ;0 ;0 ;
2328 ;7:46,00 ;3817 ;12 ;52;25;65;0,884 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,52 ;5,50 ;12,2 ;-1 ;2,84 ;17,7 ;0 ;0 ;
2328 ;7:46,10 ;3831 ;12 ;52;25;65;0,907 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,55 ;5,45 ;12,5 ;-1 ;2,84 ;17,7 ;0 ;0 ;
2328 ;7:46,20 ;3887 ;12 ;52;25;65;0,927 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,64 ;5,56 ;12,5 ;-1 ;2,88 ;17,9 ;0 ;0 ;
2328 ;7:46,30 ;3868 ;12 ;52;25;65;0,937 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,64 ;5,42 ;12,5 ;-1 ;2,86 ;17,8 ;0 ;0 ;
2328 ;7:46,40 ;3893 ;12 ;52;25;65;0,944 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,60 ;5,59 ;12,5 ;-1 ;2,88 ;17,9 ;0 ;0 ;
2328 ;7:46,50 ;3930 ;12 ;52;25;65;0,945 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,62 ;5,56 ;12,5 ;-1 ;2,90 ;18,0 ;0 ;0 ;
2328 ;7:46,60 ;3994 ;12 ;52;25;64;0,954 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,47 ;5,71 ;12,4 ;-1 ;2,88 ;18,0 ;0 ;0 ;
2328 ;7:46,70 ;4013 ;12 ;52;25;65;0,954 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,60 ;5,71 ;12,3 ;-1 ;2,95 ;18,4 ;0 ;0 ;
2328 ;7:46,80 ;4079 ;12 ;52;24;65;0,951 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,52 ;5,72 ;12,4 ;-1 ;2,97 ;19,0 ;0 ;0 ;
2328 ;7:46,90 ;4077 ;12 ;52;25;65;0,952 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,60 ;5,80 ;12,2 ;-1 ;2,95 ;19,0 ;0 ;0 ;
2328 ;7:47,00 ;4069 ;12 ;52;25;65;0,949 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,63 ;5,70 ;12,4 ;-1 ;2,95 ;18,9 ;0 ;0 ;
2328 ;7:47,10 ;4026 ;12 ;52;25;64;0,954 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,53 ;5,71 ;12,2 ;-1 ;2,90 ;18,3 ;0 ;0 ;
2328 ;7:47,20 ;4080 ;12 ;52;25;64;0,955 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,54 ;5,82 ;12,4 ;-1 ;2,92 ;18,8 ;0 ;0 ;
2328 ;7:47,30 ;4062 ;12 ;52;25;64;0,952 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,67 ;5,76 ;12,4 ;-1 ;2,92 ;18,6 ;0 ;0 ;
2328 ;7:47,40 ;4072 ;12 ;51;25;64;0,948 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,51 ;5,71 ;12,4 ;-1 ;2,92 ;18,7 ;0 ;0 ;
2328 ;7:47,50 ;4119 ;12 ;51;25;65;0,947 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,68 ;5,79 ;12,5 ;-1 ;2,98 ;19,3 ;0 ;0 ;
2328 ;7:47,60 ;4118 ;12 ;51;25;65;0,948 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,65 ;5,75 ;12,5 ;-1 ;2,98 ;19,3 ;0 ;0 ;
2328 ;7:47,70 ;4059 ;12 ;51;25;64;0,953 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,50 ;5,73 ;12,3 ;-1 ;2,92 ;18,6 ;0 ;0 ;
2328 ;7:47,80 ;4065 ;12 ;51;25;65;0,957 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,60 ;5,81 ;12,4 ;-1 ;2,97 ;18,9 ;0 ;0 ;
2328 ;7:47,90 ;4066 ;12 ;51;25;64;0,954 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,57 ;5,71 ;12,5 ;-1 ;2,92 ;18,7 ;0 ;0 ;
2328 ;7:48,00 ;4076 ;12 ;51;25;64;0,952 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,60 ;5,72 ;12,2 ;-1 ;2,92 ;18,8 ;0 ;0 ;
2328 ;7:48,10 ;4076 ;12 ;51;25;64;0,953 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,52 ;5,77 ;12,4 ;-1 ;2,92 ;18,8 ;0 ;0 ;
2328 ;7:48,20 ;4063 ;12 ;51;25;64;0,952 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,62 ;5,75 ;12,4 ;-1 ;2,92 ;18,7 ;0 ;0 ;
2328 ;7:48,30 ;4124 ;12 ;51;25;64;0,946 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,55 ;5,83 ;12,2 ;-1 ;2,92 ;19,2 ;0 ;0 ;
2328 ;7:48,40 ;4139 ;12 ;51;25;64;0,943 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,59 ;5,78 ;12,5 ;-1 ;2,92 ;19,3 ;0 ;0 ;
2328 ;7:48,50 ;4165 ;12 ;51;25;64;0,937 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,65 ;5,76 ;12,5 ;-1 ;2,93 ;19,6 ;0 ;0 ;
2328 ;7:48,60 ;4179 ;12 ;51;25;64;0,943 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,67 ;5,76 ;12,5 ;-1 ;2,93 ;19,7 ;0 ;0 ;
2328 ;7:48,70 ;4170 ;12 ;51;25;63;0,955 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,63 ;5,81 ;12,3 ;-1 ;2,85 ;19,3 ;0 ;0 ;
2328 ;7:48,80 ;4221 ;12 ;51;25;63;0,948 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,63 ;5,87 ;12,4 ;-1 ;2,85 ;19,6 ;0 ;0 ;
2328 ;7:48,90 ;4273 ;12 ;51;25;63;0,946 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,64 ;5,82 ;12,5 ;-1 ;2,87 ;20,4 ;0 ;0 ;
2328 ;7:49,00 ;4245 ;12 ;51;25;63;0,825 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,62 ;5,75 ;12,5 ;-1 ;2,86 ;20,1 ;0 ;0 ;
2328 ;7:49,10 ;4160 ;12 ;51;25;64;0,503 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,60 ;5,77 ;12,5 ;-1 ;2,93 ;19,5 ;0 ;0 ;
2328 ;7:49,20 ;4140 ;12 ;51;25;64;0,505 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,66 ;5,80 ;12,5 ;-1 ;2,92 ;19,3 ;0 ;0 ;
2328 ;7:49,30 ;4156 ;12 ;51;25;64;0,505 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,63 ;5,83 ;12,3 ;-1 ;2,93 ;19,5 ;0 ;0 ;
2328 ;7:49,40 ;4163 ;12 ;51;25;64;0,504 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,57 ;5,79 ;12,2 ;-1 ;2,93 ;19,5 ;0 ;0 ;
2328 ;7:49,50 ;4131 ;12 ;51;25;64;0,505 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,51 ;5,75 ;12,3 ;-1 ;2,92 ;19,3 ;0 ;0 ;
2328 ;7:49,60 ;4062 ;12 ;51;25;64;0,504 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,61 ;5,78 ;12,5 ;-1 ;2,92 ;18,7 ;0 ;0 ;
2328 ;7:49,70 ;4106 ;12 ;50;25;64;0,504 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,64 ;5,78 ;12,3 ;-1 ;2,92 ;19,1 ;0 ;0 ;
2328 ;7:49,80 ;4119 ;12 ;50;25;64;0,504 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,52 ;5,82 ;12,4 ;-1 ;2,92 ;19,1 ;0 ;0 ;
2328 ;7:49,90 ;4106 ;12 ;50;25;64;0,505 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,56 ;5,78 ;12,5 ;-1 ;2,92 ;19,0 ;0 ;0 ;
2328 ;7:50,00 ;4086 ;12 ;50;25;64;0,505 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,57 ;5,76 ;12,2 ;-1 ;2,92 ;18,9 ;0 ;0 ;
2328 ;7:50,10 ;4029 ;12 ;50;25;64;0,504 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,60 ;5,72 ;12,5 ;-1 ;2,92 ;18,3 ;0 ;0 ;
2328 ;7:50,20 ;4135 ;12 ;50;25;65;0,504 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,63 ;5,80 ;12,4 ;-1 ;2,98 ;19,5 ;0 ;0 ;
2328 ;7:50,30 ;4125 ;12 ;50;25;64;0,504 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,52 ;5,86 ;12,2 ;-1 ;2,92 ;19,2 ;0 ;0 ;
2328 ;7:50,40 ;4108 ;12 ;50;25;64;0,505 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,56 ;5,74 ;12,4 ;-1 ;2,92 ;19,1 ;0 ;0 ;
2328 ;7:50,50 ;4053 ;12 ;50;25;64;0,505 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,63 ;5,73 ;12,4 ;-1 ;2,92 ;18,6 ;0 ;0 ;
2328 ;7:50,60 ;4092 ;12 ;50;25;64;0,505 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,58 ;5,80 ;12,2 ;-1 ;2,92 ;18,9 ;0 ;0 ;
2328 ;7:50,70 ;4177 ;12 ;50;25;64;0,505 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,50 ;5,85 ;12,3 ;-1 ;2,93 ;19,7 ;0 ;0 ;
2328 ;7:50,80 ;4203 ;12 ;50;25;64;0,505 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,53 ;5,80 ;12,5 ;-1 ;2,96 ;19,9 ;0 ;0 ;
2328 ;7:50,90 ;4101 ;12 ;50;25;64;0,504 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,55 ;5,78 ;12,4 ;-1 ;2,94 ;19,0 ;0 ;0 ;
2328 ;7:51,00 ;4067 ;12 ;50;25;64;0,504 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,68 ;5,74 ;12,6 ;-1 ;2,94 ;18,7 ;0 ;0 ;
2328 ;7:51,10 ;4189 ;12 ;50;25;65;0,505 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,65 ;5,76 ;12,2 ;-1 ;3,00 ;19,9 ;0 ;0 ;
2328 ;7:51,20 ;4128 ;12 ;50;25;64;0,505 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,51 ;5,87 ;12,3 ;-1 ;2,94 ;19,2 ;0 ;0 ;
2328 ;7:51,30 ;4041 ;12 ;50;25;65;0,505 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,67 ;5,75 ;12,4 ;-1 ;2,99 ;18,6 ;0 ;0 ;
2328 ;7:51,40 ;4075 ;12 ;50;25;64;0,505 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,53 ;5,76 ;12,2 ;-1 ;2,94 ;18,8 ;0 ;0 ;
2328 ;7:51,50 ;4119 ;12 ;50;25;65;0,505 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,52 ;5,74 ;12,5 ;-1 ;3,00 ;19,3 ;0 ;0 ;
2328 ;7:51,60 ;3991 ;12 ;50;25;64;0,505 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,57 ;5,77 ;12,2 ;-1 ;2,92 ;18,0 ;0 ;0 ;
2328 ;7:51,70 ;3980 ;12 ;50;25;65;0,504 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,66 ;5,73 ;12,4 ;-1 ;2,97 ;18,2 ;0 ;0 ;
2328 ;7:51,80 ;4114 ;12 ;50;25;65;0,505 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,58 ;5,80 ;12,2 ;-1 ;3,00 ;19,3 ;0 ;0 ;
2328 ;7:51,90 ;4059 ;12 ;50;25;65;0,505 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,65 ;5,74 ;12,4 ;-1 ;2,99 ;18,8 ;0 ;0 ;
2328 ;7:52,00 ;3907 ;12 ;50;25;65;0,505 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,55 ;5,67 ;12,3 ;-1 ;2,94 ;18,0 ;0 ;0 ;
2328 ;7:52,10 ;4011 ;12 ;50;25;65;0,505 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,60 ;5,66 ;12,3 ;-1 ;2,99 ;18,4 ;0 ;0 ;
2328 ;7:52,20 ;3865 ;12 ;49;25;65;0,504 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,53 ;5,67 ;12,2 ;-1 ;2,91 ;17,8 ;0 ;0 ;
2328 ;7:52,30 ;3973 ;12 ;49;25;65;0,505 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,63 ;5,69 ;12,3 ;-1 ;2,99 ;18,1 ;0 ;0 ;
2328 ;7:52,40 ;4015 ;12 ;49;25;65;0,504 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,61 ;5,73 ;12,5 ;-1 ;3,01 ;18,4 ;0 ;0 ;
2328 ;7:52,50 ;3998 ;12 ;49;25;64;0,505 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,50 ;5,69 ;12,4 ;-1 ;2,94 ;18,0 ;0 ;0 ;
2328 ;7:52,60 ;4000 ;12 ;49;25;65;0,505 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,55 ;5,76 ;12,2 ;-1 ;3,01 ;18,3 ;0 ;0 ;
2328 ;7:52,70 ;4000 ;12 ;49;25;65;0,505 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,58 ;5,76 ;12,4 ;-1 ;3,01 ;18,3 ;0 ;0 ;
2328 ;7:52,80 ;3996 ;12 ;49;25;64;0,505 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,49 ;5,78 ;12,2 ;-1 ;2,94 ;18,0 ;0 ;0 ;
2328 ;7:52,90 ;4072 ;12 ;49;25;65;0,504 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,66 ;5,79 ;12,3 ;-1 ;3,01 ;18,9 ;0 ;0 ;
2328 ;7:53,00 ;3996 ;12 ;49;25;64;0,505 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,58 ;5,72 ;12,4 ;-1 ;2,94 ;18,0 ;0 ;0 ;
2328 ;7:53,10 ;4020 ;12 ;49;25;64;0,504 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,65 ;5,75 ;12,3 ;-1 ;2,96 ;18,4 ;0 ;0 ;
2328 ;7:53,20 ;4089 ;12 ;49;25;64;0,505 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,53 ;5,85 ;12,3 ;-1 ;2,96 ;18,9 ;0 ;0 ;
2328 ;7:53,30 ;4095 ;12 ;49;25;64;0,504 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,64 ;5,78 ;12,4 ;-1 ;2,96 ;18,9 ;0 ;0 ;
2328 ;7:53,40 ;4049 ;12 ;49;25;64;0,505 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,50 ;5,78 ;12,3 ;-1 ;2,96 ;18,5 ;0 ;0 ;
2328 ;7:53,50 ;4071 ;12 ;49;25;65;0,505 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,68 ;5,77 ;12,5 ;-1 ;3,01 ;18,9 ;0 ;0 ;
2328 ;7:53,60 ;4047 ;12 ;49;25;64;0,505 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,51 ;5,74 ;12,1 ;-1 ;2,96 ;18,5 ;0 ;0 ;
2328 ;7:53,70 ;4051 ;12 ;49;25;64;0,504 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,67 ;5,80 ;12,3 ;-1 ;2,96 ;18,5 ;0 ;0 ;
2328 ;7:53,80 ;4066 ;12 ;49;25;64;0,505 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,48 ;5,83 ;12,4 ;-1 ;2,96 ;18,7 ;0 ;0 ;
2328 ;7:53,90 ;4014 ;12 ;49;25;64;0,504 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,64 ;5,72 ;12,3 ;-1 ;2,96 ;18,2 ;0 ;0 ;
2328 ;7:54,00 ;4010 ;12 ;49;25;64;0,504 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,60 ;5,72 ;12,4 ;-1 ;2,96 ;18,1 ;0 ;0 ;
2328 ;7:54,10 ;3968 ;12 ;49;25;65;0,505 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,66 ;5,75 ;12,3 ;-1 ;2,99 ;18,2 ;0 ;0 ;
2328 ;7:54,20 ;3993 ;12 ;49;25;65;0,505 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,66 ;5,70 ;12,4 ;-1 ;3,00 ;18,2 ;0 ;0 ;
2328 ;7:54,30 ;4016 ;12 ;49;25;64;0,505 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,51 ;5,78 ;12,3 ;-1 ;2,96 ;18,2 ;0 ;0 ;
2328 ;7:54,40 ;4028 ;12 ;49;25;65;0,505 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,68 ;5,81 ;12,4 ;-1 ;3,01 ;18,5 ;0 ;0 ;
2328 ;7:54,50 ;4037 ;12 ;49;25;65;0,505 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,68 ;5,70 ;12,4 ;-1 ;3,03 ;18,6 ;0 ;0 ;
2328 ;7:54,60 ;4005 ;12 ;49;25;64;0,505 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,48 ;5,76 ;12,2 ;-1 ;2,98 ;18,1 ;0 ;0 ;
2328 ;7:54,70 ;3974 ;12 ;48;25;64;0,504 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,63 ;5,75 ;12,3 ;-1 ;2,94 ;17,9 ;0 ;0 ;
2328 ;7:54,80 ;3991 ;12 ;48;25;65;0,504 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,68 ;5,75 ;12,4 ;-1 ;3,02 ;18,2 ;0 ;0 ;
2328 ;7:54,90 ;3978 ;12 ;48;25;64;0,505 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,66 ;5,73 ;12,4 ;-1 ;2,94 ;17,9 ;0 ;0 ;
2328 ;7:55,00 ;3980 ;12 ;48;25;64;0,505 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,53 ;5,67 ;12,3 ;-1 ;2,94 ;18,0 ;0 ;0 ;
2328 ;7:55,10 ;3994 ;12 ;48;25;65;0,504 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,62 ;5,74 ;12,3 ;-1 ;3,02 ;18,2 ;0 ;0 ;
2328 ;7:55,20 ;4007 ;12 ;48;25;65;0,504 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,64 ;5,76 ;12,4 ;-1 ;3,03 ;18,3 ;0 ;0 ;
2328 ;7:55,30 ;4018 ;12 ;48;25;64;0,504 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,50 ;5,76 ;12,3 ;-1 ;2,98 ;18,2 ;0 ;0 ;
2328 ;7:55,40 ;3990 ;12 ;48;25;64;0,504 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,52 ;5,82 ;12,1 ;-1 ;2,96 ;18,0 ;0 ;0 ;
