"Interval"|"ms"|0|0|1,"Utc"|"ms"|0|0|1,"EngineTemp"|"F"|0|300|1,"OilTemp"|"F"|0|300|1,"OilPress"|"PSI"|0|150|25,"Battery"|"Volts"|0.0|20.0|1,"Battery"|"Volts"|0.0|20.0|1,"AccelX"|"G"|-3.0|3.0|25,"AccelY"|"G"|-3.0|3.0|25,"AccelZ"|"G"|-3.0|3.0|25,"Yaw"|"Deg/Sec"|-120|120|25,"Pitch"|"Deg/Sec"|-120|120|25,"Roll"|"Deg/Sec"|-120|120|25,"RPM"|""|0|10000|25,"RPM"|""|0|14000|1,"Latitude"|"Degrees"|-180.0|180.0|10,"Longitude"|"Degrees"|-180.0|180.0|10,"Speed"|"MPH"|0.0|150.0|10,"Altitude"|"ft"|0.0|4000.0|10,"GPSSats"|""|0|20|10,"GPSQual"|""|0|5|10,"GPSDOP"|""|0.0|20.0|10,"Distance"|"mi"|0.0|0.0|10,"LapCount"|""|0|0|10,"LapTime"|"Min"|0.0|0.0|10,"Sector"|""|0|0|10,"SectorTime"|"Min"|0.0|0.0|10,"PredTime"|"Min"|0.0|0.0|5,"ElapsedTime"|"Min"|0.0|0.0|10,"CurrentLap"|""|0|0|10
207403,0,,,0,,,0.02,0.02,0.99,0,-0,-0,0,,,,,,,,,,,,,,,,
207443,0,,,0,,,0.02,0.02,0.99,0,-0,-0,0,,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,-1,0.0,0.0,0.0,0
207483,0,,,0,,,0.02,0.02,0.99,0,0,-0,0,,,,,,,,,,,,,,,,
207523,0,,,0,,,0.02,0.02,0.99,0,0,-0,0,,,,,,,,,,,,,,,,
207563,0,,,0,,,0.02,0.02,0.99,0,0,-0,0,,,,,,,,,,,,,,,,
207603,0,,,0,,,0.02,0.02,0.99,0,0,-0,0,,,,,,,,,,,,,,,,
207643,0,,,0,,,0.02,0.02,0.99,0,0,-0,0,,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,-1,0.0,0.0,0.0,0
207683,0,,,0,,,0.02,0.02,0.99,0,-0,-0,0,,,,,,,,,,,,,,,,
207723,0,,,0,,,0.02,0.02,0.99,0,-0,-0,0,,,,,,,,,,,,,,,,
207763,0,,,0,,,0.02,0.02,0.99,0,-0,-0,0,,,,,,,,,,,,,,,,
207803,0,,,0,,,0.02,0.02,0.99,0,0,0,0,,,,,,,,,,,,,,,,
207843,0,,,0,,,0.02,0.02,0.99,0,0,0,0,,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,-1,0.0,0.0,0.0,0
207883,0,,,0,,,0.02,0.02,0.99,0,-0,-0,0,,,,,,,,,,,,,,,,
207923,0,,,0,,,0.02,0.02,0.99,0,-0,-0,0,,,,,,,,,,,,,,,,
207963,0,,,0,,,0.02,0.02,0.99,0,0,-0,0,,,,,,,,,,,,,,,,
208003,0,,,0,,,0.02,0.02,0.99,0,-0,-0,0,,,,,,,,,,,,,,,,
208043,0,288,302,0,0.01,5.1,0.02,0.02,0.99,0,-0,-0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,-1,0.0,0.0,0.0,0
208083,0,,,0,,,0.02,0.02,0.99,0,-0,-0,0,,,,,,,,,,,,,,,,
208123,0,,,0,,,0.02,0.02,0.99,0,-0,-0,0,,,,,,,,,,,,,,,,
208163,0,,,0,,,0.02,0.02,0.99,0,-0,-0,0,,,,,,,,,,,,,,,,
208203,0,,,0,,,0.02,0.02,0.99,0,0,0,0,,,,,,,,,,,,,,,,
208243,0,,,0,,,0.02,0.02,0.99,0,0,0,0,,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,-1,0.0,0.0,0.0,0
208283,0,,,0,,,0.02,0.02,0.99,0,0,-0,0,,,,,,,,,,,,,,,,
208323,0,,,0,,,0.02,0.02,0.99,0,0,-0,0,,,,,,,,,,,,,,,,
208363,0,,,0,,,0.02,0.02,0.99,0,0,-0,0,,,,,,,,,,,,,,,,
208403,0,,,0,,,0.02,0.02,0.99,0,0,-0,0,,,,,,,,,,,,,,,,
208443,0,,,0,,,0.02,0.02,0.99,0,0,-0,0,,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,-1,0.0,0.0,0.0,0
208483,0,,,0,,,0.02,0.02,0.99,0,0,-0,0,,,,,,,,,,,,,,,,
208523,0,,,0,,,0.02,0.02,0.99,0,0,-0,0,,,,,,,,,,,,,,,,
208563,0,,,0,,,0.02,0.02,0.99,0,0,-0,0,,,,,,,,,,,,,,,,
208603,0,,,0,,,0.02,0.02,0.99,0,0,-0,0,,,,,,,,,,,,,,,,
208643,0,,,0,,,0.02,0.02,0.99,0,0,-0,0,,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,-1,0.0,0.0,0.0,0
208683,0,,,0,,,0.02,0.02,0.99,0,-1,-1,0,,,,,,,,,,,,,,,,
208723,0,,,0,,,0.02,0.02,0.99,0,-1,-1,0,,,,,,,,,,,,,,,,
208763,0,,,0,,,0.02,0.02,0.99,0,-0,-0,0,,,,,,,,,,,,,,,,
208803,0,,,0,,,0.02,0.02,0.99,0,-0,-0,0,,,,,,,,,,,,,,,,
208843,0,,,0,,,0.02,0.02,0.99,0,-0,-0,0,,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,-1,0.0,0.0,0.0,0
208883,0,,,0,,,0.02,0.02,0.99,0,-0,-0,0,,,,,,,,,,,,,,,,
208923,0,,,0,,,0.02,0.02,0.99,0,-0,-0,0,,,,,,,,,,,,,,,,
208963,0,,,0,,,0.02,0.02,0.99,0,-0,-0,0,,,,,,,,,,,,,,,,
209003,0,,,0,,,0.02,0.02,0.99,0,-0,-0,0,,,,,,,,,,,,,,,,
209043,0,288,302,0,0.0,5.14,0.02,0.02,0.99,0,-0,-0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,-1,0.0,0.0,0.0,0
209083,0,,,0,,,0.02,0.02,0.99,0,-0,-0,0,,,,,,,,,,,,,,,,
209123,0,,,0,,,0.02,0.02,0.99,-1,-0,-0,0,,,,,,,,,,,,,,,,
209163,0,,,0,,,0.02,0.02,0.99,-1,-0,-0,0,,,,,,,,,,,,,,,,
209203,0,,,0,,,0.02,0.02,0.99,-1,-0,-0,0,,,,,,,,,,,,,,,,
209243,0,,,0,,,0.02,0.02,0.99,-1,-0,-0,0,,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,-1,0.0,0.0,0.0,0
209283,0,,,0,,,0.02,0.02,0.99,-1,-0,-0,0,,,,,,,,,,,,,,,,
209323,0,,,0,,,0.02,0.02,0.99,-1,-0,-0,0,,,,,,,,,,,,,,,,
209363,0,,,0,,,0.02,0.02,0.99,-0,-0,-0,0,,,,,,,,,,,,,,,,
209403,0,,,0,,,0.02,0.02,0.99,-0,-0,-0,0,,,,,,,,,,,,,,,,
209443,0,,,0,,,0.02,0.02,0.99,-0,-0,-0,0,,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,-1,0.0,0.0,0.0,0
209483,0,,,0,,,0.02,0.02,0.99,-0,-0,-0,0,,,,,,,,,,,,,,,,
209523,0,,,0,,,0.02,0.02,0.99,-0,-0,-0,0,,,,,,,,,,,,,,,,
209563,0,,,0,,,0.02,0.02,0.99,-1,0,-0,0,,,,,,,,,,,,,,,,
209603,0,,,0,,,0.02,0.02,0.99,-1,0,-0,0,,,,,,,,,,,,,,,,
209643,0,,,0,,,0.02,0.02,0.99,-0,0,-0,0,,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,-1,0.0,0.0,0.0,0
209683,0,,,0,,,0.02,0.02,0.99,-0,0,-0,0,,,,,,,,,,,,,,,,
209723,0,,,0,,,0.02,0.02,0.99,-0,0,-0,0,,,,,,,,,,,,,,,,
209763,0,,,0,,,0.02,0.02,0.99,-0,0,-0,0,,,,,,,,,,,,,,,,
209803,0,,,0,,,0.02,0.02,0.99,-0,-0,-0,0,,,,,,,,,,,,,,,,
209843,0,,,0,,,0.02,0.02,0.99,-0,0,-0,0,,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,-1,0.0,0.0,0.0,0
209883,0,,,0,,,0.02,0.02,0.99,-0,-0,-0,0,,,,,,,,,,,,,,,,
209923,0,,,0,,,0.02,0.02,0.99,0,-0,-0,0,,,,,,,,,,,,,,,,
209963,0,,,0,,,0.02,0.02,0.99,0,-0,-0,0,,,,,,,,,,,,,,,,
210003,0,,,0,,,0.02,0.02,0.99,0,-0,-0,0,,,,,,,,,,,,,,,,
210043,0,287,302,0,0.01,5.17,0.02,0.02,0.99,0,-0,-0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,-1,0.0,0.0,0.0,0
210083,0,,,0,,,0.02,0.02,0.99,0,-0,-0,0,,,,,,,,,,,,,,,,
210123,0,,,0,,,0.02,0.02,0.99,0,-0,-0,0,,,,,,,,,,,,,,,,
210163,0,,,0,,,0.02,0.02,0.99,0,-0,-0,0,,,,,,,,,,,,,,,,
210203,0,,,0,,,0.02,0.02,0.99,0,-0,-0,0,,,,,,,,,,,,,,,,
210243,0,,,0,,,0.02,0.02,0.99,0,-0,-0,0,,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,-1,0.0,0.0,0.0,0
210283,0,,,0,,,0.02,0.02,0.99,0,-0,-0,0,,,,,,,,,,,,,,,,
210323,0,,,0,,,0.02,0.02,0.99,0,-0,-0,0,,,,,,,,,,,,,,,,
210363,0,,,0,,,0.02,0.02,0.99,0,-0,-0,0,,,,,,,,,,,,,,,,
210403,0,,,0,,,0.02,0.02,0.99,0,-0,-0,0,,,,,,,,,,,,,,,,
210443,0,,,0,,,0.02,0.02,0.99,0,-0,-0,0,,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,-1,0.0,0.0,0.0,0
210483,0,,,0,,,0.02,0.02,0.99,0,-0,-0,0,,,,,,,,,,,,,,,,
210523,0,,,0,,,0.02,0.02,0.99,0,-0,-0,0,,,,,,,,,,,,,,,,
210563,0,,,0,,,0.02,0.02,0.99,0,-0,-0,0,,,,,,,,,,,,,,,,
210603,0,,,0,,,0.02,0.02,0.99,0,-0,-0,0,,,,,,,,,,,,,,,,
210643,0,,,0,,,0.02,0.02,0.99,0,-0,-0,0,,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,-1,0.0,0.0,0.0,0
210683,0,,,0,,,0.02,0.02,0.99,0,-0,-0,0,,,,,,,,,,,,,,,,
210723,0,,,0,,,0.02,0.02,0.99,0,-0,-0,0,,,,,,,,,,,,,,,,
210763,0,,,0,,,0.02,0.02,0.99,0,-0,-0,0,,,,,,,,,,,,,,,,
210803,0,,,0,,,0.02,0.02,0.99,0,-0,-0,0,,,,,,,,,,,,,,,,
210843,0,,,0,,,0.02,0.02,0.99,0,-0,-0,0,,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,-1,0.0,0.0,0.0,0
210883,0,,,0,,,0.02,0.02,0.99,0,-0,-0,0,,,,,,,,,,,,,,,,
210923,0,,,0,,,0.02,0.02,0.99,0,-0,-0,0,,,,,,,,,,,,,,,,
210963,0,,,0,,,0.02,0.02,0.99,0,-0,-0,0,,,,,,,,,,,,,,,,
211003,0,,,0,,,0.02,0.02,0.99,0,-0,-0,0,,,,,,,,,,,,,,,,
211043,0,288,302,0,0.0,5.14,0.02,0.02,0.99,0,-0,-0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,-1,0.0,0.0,0.0,0
211083,0,,,0,,,0.02,0.02,0.99,0,-0,-0,0,,,,,,,,,,,,,,,,
211123,0,,,0,,,0.02,0.02,0.99,0,-0,-0,0,,,,,,,,,,,,,,,,
211163,0,,,0,,,0.02,0.02,0.99,0,-0,-0,0,,,,,,,,,,,,,,,,
211203,0,,,0,,,0.02,0.02,0.99,0,-0,-0,0,,,,,,,,,,,,,,,,
211243,0,,,0,,,0.02,0.02,0.99,0,-0,-0,0,,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,-1,0.0,0.0,0.0,0
211283,0,,,0,,,0.02,0.02,0.99,0,-0,-0,0,,,,,,,,,,,,,,,,
211323,0,,,0,,,0.02,0.02,0.99,0,-0,-0,0,,,,,,,,,,,,,,,,
211363,0,,,0,,,0.02,0.02,0.99,0,-0,-0,0,,,,,,,,,,,,,,,,
211403,0,,,0,,,0.02,0.02,0.99,0,-0,-0,0,,,,,,,,,,,,,,,,
211443,0,,,0,,,0.02,0.02,0.99,0,-0,-0,0,,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,-1,0.0,0.0,0.0,0
211483,0,,,0,,,0.02,0.02,0.99,0,0,-0,0,,,,,,,,,,,,,,,,
211523,0,,,0,,,0.02,0.02,0.99,0,0,-0,0,,,,,,,,,,,,,,,,
211563,0,,,0,,,0.02,0.02,0.99,0,-0,-0,0,,,,,,,,,,,,,,,,
211603,0,,,0,,,0.02,0.02,0.99,0,-0,-0,0,,,,,,,,,,,,,,,,
211643,0,,,0,,,0.02,0.02,0.99,-0,-0,-0,0,,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,-1,0.0,0.0,0.0,0
211683,0,,,0,,,0.02,0.02,0.99,0,-0,-0,0,,,,,,,,,,,,,,,,
211723,0,,,0,,,0.02,0.02,0.99,0,-0,-0,0,,,,,,,,,,,,,,,,
211763,0,,,0,,,0.02,0.02,0.99,0,-0,-0,0,,,,,,,,,,,,,,,,
211803,0,,,0,,,0.02,0.02,0.99,0,0,-0,0,,,,,,,,,,,,,,,,
211843,0,,,0,,,0.02,0.02,0.99,0,0,-0,0,,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,-1,0.0,0.0,0.0,0
211883,0,,,0,,,0.02,0.02,0.99,0,-0,-0,0,,,,,,,,,,,,,,,,
211923,0,,,0,,,0.02,0.02,0.99,0,0,-0,0,,,,,,,,,,,,,,,,
211963,0,,,0,,,0.02,0.02,0.99,0,0,-0,0,,,,,,,,,,,,,,,,
212003,0,,,0,,,0.02,0.02,0.99,0,-0,-0,0,,,,,,,,,,,,,,,,
212043,0,288,302,0,0.0,5.17,0.02,0.02,0.99,0,-0,-0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,-1,0.0,0.0,0.0,0
212083,0,,,0,,,0.02,0.02,0.99,0,-0,-0,0,,,,,,,,,,,,,,,,
212123,0,,,0,,,0.02,0.02,0.99,0,0,-0,0,,,,,,,,,,,,,,,,
212163,0,,,0,,,0.02,0.02,0.99,0,0,-0,0,,,,,,,,,,,,,,,,
212203,0,,,0,,,0.02,0.02,0.99,0,0,-0,0,,,,,,,,,,,,,,,,
212243,0,,,0,,,0.02,0.02,0.99,0,-0,-0,0,,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,-1,0.0,0.0,0.0,0
212283,0,,,0,,,0.02,0.02,0.99,0,-0,-0,0,,,,,,,,,,,,,,,,
212323,0,,,0,,,0.02,0.02,0.99,0,0,-0,0,,,,,,,,,,,,,,,,
212363,0,,,0,,,0.02,0.02,0.99,0,0,-0,0,,,,,,,,,,,,,,,,
212403,0,,,0,,,0.02,0.02,0.99,0,0,-0,0,,,,,,,,,,,,,,,,
212443,0,,,0,,,0.02,0.02,0.99,0,0,-0,0,,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,-1,0.0,0.0,0.0,0
212483,0,,,0,,,0.02,0.02,0.99,0,0,-0,0,,,,,,,,,,,,,,,,
212523,0,,,0,,,0.02,0.02,0.99,0,-0,-0,0,,,,,,,,,,,,,,,,
212563,0,,,0,,,0.02,0.02,0.99,0,-0,-0,0,,,,,,,,,,,,,,,,
212603,0,,,0,,,0.02,0.02,0.99,0,-0,-0,0,,,,,,,,,,,,,,,,
212643,0,,,0,,,0.02,0.02,0.99,0,-0,-0,0,,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,-1,0.0,0.0,0.0,0
212683,0,,,0,,,0.02,0.02,0.99,0,-0,-0,0,,,,,,,,,,,,,,,,
212723,0,,,0,,,0.02,0.02,0.99,0,0,-0,0,,,,,,,,,,,,,,,,
212763,0,,,0,,,0.02,0.02,0.99,0,0,-0,0,,,,,,,,,,,,,,,,
212803,0,,,0,,,0.02,0.02,0.99,0,0,-0,0,,,,,,,,,,,,,,,,
212843,0,,,0,,,0.02,0.02,0.99,0,-0,-0,0,,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,-1,0.0,0.0,0.0,0
212883,0,,,0,,,0.02,0.02,0.99,0,0,-0,0,,,,,,,,,,,,,,,,
212923,0,,,0,,,0.02,0.02,0.99,0,0,-0,0,,,,,,,,,,,,,,,,
212963,0,,,0,,,0.02,0.02,0.99,0,0,-0,0,,,,,,,,,,,,,,,,
213003,0,,,0,,,0.02,0.02,0.99,0,0,-0,0,,,,,,,,,,,,,,,,
213043,0,288,302,0,0.0,5.14,0.02,0.02,0.99,0,0,-0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,-1,0.0,0.0,0.0,0
213083,0,,,0,,,0.02,0.02,0.99,0,0,-0,0,,,,,,,,,,,,,,,,
213123,0,,,0,,,0.02,0.02,0.99,0,0,-0,0,,,,,,,,,,,,,,,,
213163,0,,,0,,,0.02,0.02,0.99,0,0,-0,0,,,,,,,,,,,,,,,,
213203,0,,,0,,,0.02,0.02,0.99,0,0,-0,0,,,,,,,,,,,,,,,,
213243,0,,,0,,,0.02,0.02,0.99,0,0,-0,0,,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,-1,0.0,0.0,0.0,0
213283,0,,,0,,,0.02,0.02,0.99,0,0,-0,0,,,,,,,,,,,,,,,,
213323,0,,,0,,,0.02,0.02,0.99,0,0,-0,0,,,,,,,,,,,,,,,,
213363,0,,,0,,,0.02,0.02,0.99,0,0,-0,0,,,,,,,,,,,,,,,,
213403,0,,,0,,,0.02,0.02,0.99,0,0,-0,0,,,,,,,,,,,,,,,,
213443,0,,,0,,,0.02,0.02,0.99,0,0,-0,0,,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,-1,0.0,0.0,0.0,0
213483,0,,,0,,,0.02,0.02,0.99,0,0,-0,0,,,,,,,,,,,,,,,,
213523,0,,,0,,,0.02,0.02,0.99,0,-0,-0,0,,,,,,,,,,,,,,,,
213563,0,,,0,,,0.02,0.02,0.99,0,-0,-0,0,,,,,,,,,,,,,,,,
213603,0,,,0,,,0.02,0.02,0.99,0,-0,-0,0,,,,,,,,,,,,,,,,
213643,0,,,0,,,0.02,0.02,0.99,0,-0,-0,0,,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,-1,0.0,0.0,0.0,0
213683,0,,,0,,,0.02,0.02,0.99,0,-0,-0,0,,,,,,,,,,,,,,,,
213723,0,,,0,,,0.02,0.02,0.99,0,-0,-0,0,,,,,,,,,,,,,,,,
213763,0,,,0,,,0.02,0.02,0.99,0,-0,-0,0,,,,,,,,,,,,,,,,
213803,0,,,0,,,0.02,0.02,0.99,0,-0,-0,0,,,,,,,,,,,,,,,,
213843,0,,,0,,,0.02,0.02,0.99,0,-0,-0,0,,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,-1,0.0,0.0,0.0,0
213883,0,,,0,,,0.02,0.02,0.99,0,-0,-0,0,,,,,,,,,,,,,,,,
213923,0,,,0,,,0.02,0.02,0.99,0,-0,-0,0,,,,,,,,,,,,,,,,
213963,0,,,0,,,0.02,0.02,0.99,0,-0,-0,0,,,,,,,,,,,,,,,,
214003,0,,,0,,,0.02,0.02,0.99,0,-0,-0,0,,,,,,,,,,,,,,,,
214043,0,288,302,0,0.0,5.17,0.02,0.02,0.99,0,-0,-0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,-1,0.0,0.0,0.0,0
214083,0,,,0,,,0.02,0.02,0.99,0,-0,-0,0,,,,,,,,,,,,,,,,
214123,0,,,0,,,0.02,0.02,0.99,0,0,-0,0,,,,,,,,,,,,,,,,
214163,0,,,0,,,0.02,0.02,0.99,0,0,-0,0,,,,,,,,,,,,,,,,
214203,0,,,0,,,0.02,0.02,0.99,0,0,-0,0,,,,,,,,,,,,,,,,
214243,0,,,0,,,0.02,0.02,0.99,0,-0,-0,0,,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,-1,0.0,0.0,0.0,0
214283,0,,,0,,,0.02,0.02,0.99,0,-0,-0,0,,,,,,,,,,,,,,,,
214323,0,,,0,,,0.02,0.02,0.99,0,0,-0,0,,,,,,,,,,,,,,,,
214363,0,,,0,,,0.02,0.02,0.99,0,-0,-0,0,,,,,,,,,,,,,,,,
214403,0,,,0,,,0.02,0.02,0.99,0,-0,-0,0,,,,,,,,,,,,,,,,
214443,0,,,0,,,0.02,0.02,0.99,0,-0,-0,0,,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,-1,0.0,0.0,0.0,0
214483,0,,,0,,,0.02,0.02,0.99,0,0,-0,0,,,,,,,,,,,,,,,,
214523,0,,,0,,,0.02,0.02,0.99,0,-0,-0,0,,,,,,,,,,,,,,,,
214563,0,,,0,,,0.02,0.02,0.99,0,-0,-0,0,,,,,,,,,,,,,,,,
214603,0,,,0,,,0.02,0.02,0.99,0,-0,-0,0,,,,,,,,,,,,,,,,
214643,0,,,0,,,0.02,0.02,0.99,0,-0,-0,0,,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,-1,0.0,0.0,0.0,0
214683,0,,,0,,,0.02,0.02,0.99,0,0,-0,0,,,,,,,,,,,,,,,,
214723,0,,,0,,,0.02,0.02,0.99,0,0,-0,0,,,,,,,,,,,,,,,,
214763,0,,,0,,,0.02,0.02,0.99,0,0,-0,0,,,,,,,,,,,,,,,,
214803,0,,,0,,,0.02,0.02,0.99,0,0,-0,0,,,,,,,,,,,,,,,,
214843,0,,,0,,,0.02,0.02,0.99,0,0,-0,0,,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,-1,0.0,0.0,0.0,0
214883,0,,,0,,,0.02,0.02,0.99,0,0,-0,0,,,,,,,,,,,,,,,,
214923,0,,,0,,,0.02,0.02,0.99,0,0,-0,0,,,,,,,,,,,,,,,,
214963,0,,,0,,,0.02,0.02,0.99,0,0,-0,0,,,,,,,,,,,,,,,,
215003,0,,,0,,,0.02,0.02,0.99,0,0,-0,0,,,,,,,,,,,,,,,,
215043,0,288,302,0,0.0,5.15,0.02,0.02,0.99,0,0,-0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,-1,0.0,0.0,0.0,0
215083,0,,,0,,,0.02,0.02,0.99,0,-0,-0,0,,,,,,,,,,,,,,,,
215123,0,,,0,,,0.02,0.02,0.99,0,0,-0,0,,,,,,,,,,,,,,,,
215163,0,,,0,,,0.02,0.02,0.99,0,0,-0,0,,,,,,,,,,,,,,,,
215203,0,,,0,,,0.02,0.02,0.99,0,0,-0,0,,,,,,,,,,,,,,,,
215243,0,,,0,,,0.02,0.02,0.99,0,-0,-0,0,,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,-1,0.0,0.0,0.0,0
215283,0,,,0,,,0.02,0.02,0.99,0,0,-0,0,,,,,,,,,,,,,,,,
215323,0,,,0,,,0.02,0.02,0.99,0,0,-0,0,,,,,,,,,,,,,,,,
215363,0,,,0,,,0.02,0.02,0.99,0,-0,-0,0,,,,,,,,,,,,,,,,
215403,0,,,0,,,0.02,0.02,0.99,0,-0,-0,0,,,,,,,,,,,,,,,,
215443,0,,,0,,,0.02,0.02,0.99,0,-0,-0,0,,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,-1,0.0,0.0,0.0,0
215483,0,,,0,,,0.02,0.02,0.99,0,-0,-0,0,,,,,,,,,,,,,,,,
215523,0,,,0,,,0.02,0.02,0.99,0,-0,-0,0,,,,,,,,,,,,,,,,
215563,0,,,0,,,0.02,0.02,0.99,0,-0,-0,0,,,,,,,,,,,,,,,,
215603,0,,,0,,,0.02,0.02,0.99,0,-0,-0,0,,,,,,,,,,,,,,,,
215643,0,,,0,,,0.02,0.02,0.99,0,0,-0,0,,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,-1,0.0,0.0,0.0,0
215683,0,,,0,,,0.02,0.02,0.99,0,0,-0,0,,,,,,,,,,,,,,,,
215723,0,,,0,,,0.02,0.02,0.99,0,0,-0,0,,,,,,,,,,,,,,,,
215763,0,,,0,,,0.02,0.02,0.99,0,0,-0,0,,,,,,,,,,,,,,,,
215803,0,,,0,,,0.02,0.02,0.99,0,0,-0,0,,,,,,,,,,,,,,,,
215843,0,,,0,,,0.02,0.02,0.99,0,0,-0,0,,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,-1,0.0,0.0,0.0,0
215883,0,,,0,,,0.02,0.02,0.99,0,0,-0,0,,,,,,,,,,,,,,,,
215923,0,,,0,,,0.02,0.02,0.99,0,0,-0,0,,,,,,,,,,,,,,,,
215963,0,,,0,,,0.02,0.02,0.99,0,0,-0,0,,,,,,,,,,,,,,,,
216003,0,,,0,,,0.02,0.02,0.99,0,-0,-0,0,,,,,,,,,,,,,,,,
216043,0,287,302,0,0.0,5.15,0.02,0.02,0.99,0,0,-0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,-1,0.0,0.0,0.0,0
216083,0,,,0,,,0.02,0.02,0.99,0,0,-0,0,,,,,,,,,,,,,,,,
216123,0,,,0,,,0.02,0.02,0.99,0,0,-0,0,,,,,,,,,,,,,,,,
216163,0,,,0,,,0.02,0.02,0.99,0,0,-0,0,,,,,,,,,,,,,,,,
216203,0,,,0,,,0.02,0.02,0.99,0,0,-0,0,,,,,,,,,,,,,,,,
216243,0,,,0,,,0.02,0.02,0.99,0,0,-0,0,,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,-1,0.0,0.0,0.0,0
216283,0,,,0,,,0.02,0.02,0.99,0,-0,-0,0,,,,,,,,,,,,,,,,
216323,0,,,0,,,0.02,0.02,0.99,0,0,-0,0,,,,,,,,,,,,,,,,
216363,0,,,0,,,0.02,0.02,0.99,0,-0,-0,0,,,,,,,,,,,,,,,,
216403,0,,,0,,,0.02,0.02,0.99,0,-0,-0,0,,,,,,,,,,,,,,,,
216443,0,,,0,,,0.02,0.02,0.99,0,-0,-0,0,,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,-1,0.0,0.0,0.0,0
216483,0,,,0,,,0.02,0.02,0.99,0,-0,-0,0,,,,,,,,,,,,,,,,
216523,0,,,0,,,0.02,0.02,0.99,0,-0,-0,0,,,,,,,,,,,,,,,,
216563,0,,,0,,,0.02,0.02,0.99,0,-0,-0,0,,,,,,,,,,,,,,,,
216603,0,,,0,,,0.02,0.02,0.99,0,-0,-0,0,,,,,,,,,,,,,,,,
216643,0,,,0,,,0.02,0.02,0.99,0,-0,-0,0,,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,-1,0.0,0.0,0.0,0
216683,0,,,0,,,0.02,0.02,0.99,0,-0,-0,0,,,,,,,,,,,,,,,,
216723,0,,,0,,,0.02,0.02,0.99,0,-0,-0,0,,,,,,,,,,,,,,,,
216763,0,,,0,,,0.02,0.02,0.99,0,-0,-0,0,,,,,,,,,,,,,,,,
216803,0,,,0,,,0.02,0.02,0.99,0,-0,-0,0,,,,,,,,,,,,,,,,
216843,0,,,0,,,0.02,0.02,0.99,0,0,-0,0,,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,-1,0.0,0.0,0.0,0
216883,0,,,0,,,0.02,0.02,0.99,0,0,-0,0,,,,,,,,,,,,,,,,
