SESSION; TIME;RPM;THROT;WATER;AIR;MAP;LAMB;L U SP;R U SP;L D SP;R D SP;FUEL P;OIL P;VOLTS;INJ;ADV;L/100K;
1491 ;0:39,20 ;6384 ;5 ;84;20;57;0,902 ;42,4 ;0,0 ;0,0 ;0,0 ;3,00 ;3,00 ;12,9 ;3,25 ;39,0 ;22,3;
1491 ;0:39,30 ;6330 ;5 ;84;20;57;0,907 ;40,9 ;0,0 ;0,0 ;0,0 ;3,00 ;3,00 ;12,7 ;3,23 ;38,9 ;22,8;
1491 ;0:39,40 ;6492 ;5 ;84;20;57;0,912 ;41,2 ;0,0 ;0,0 ;0,0 ;3,00 ;3,00 ;13,0 ;3,28 ;39,2 ;23,7;
1491 ;0:39,50 ;6434 ;5 ;84;20;58;0,907 ;40,2 ;0,0 ;0,0 ;0,0 ;3,00 ;3,00 ;12,7 ;3,29 ;39,3 ;23,9;
1491 ;0:39,60 ;6447 ;5 ;84;20;58;0,908 ;40,3 ;0,0 ;0,0 ;0,0 ;3,00 ;3,00 ;13,0 ;3,29 ;39,3 ;24,1;
1491 ;0:39,70 ;6445 ;5 ;84;20;58;0,912 ;39,6 ;0,0 ;0,0 ;0,0 ;3,00 ;3,00 ;13,1 ;3,29 ;39,4 ;24,8;
1491 ;0:39,80 ;6386 ;5 ;84;20;58;0,906 ;38,5 ;0,0 ;0,0 ;0,0 ;3,00 ;3,00 ;13,1 ;3,27 ;39,2 ;24,4;
1491 ;0:39,90 ;6315 ;5 ;84;20;57;0,903 ;37,4 ;0,0 ;0,0 ;0,0 ;3,00 ;3,00 ;12,9 ;3,23 ;38,8 ;25,2;
1491 ;0:40,00 ;6330 ;5 ;84;20;58;0,906 ;37,8 ;0,0 ;0,0 ;0,0 ;3,00 ;3,00 ;12,7 ;3,25 ;39,0 ;24,2;
1491 ;0:40,10 ;6212 ;5 ;84;20;58;0,914 ;37,5 ;0,0 ;0,0 ;0,0 ;3,00 ;3,00 ;12,5 ;3,21 ;38,7 ;25,0;
1491 ;0:40,20 ;6328 ;5 ;84;21;59;0,918 ;37,4 ;0,0 ;0,0 ;0,0 ;3,00 ;3,00 ;13,0 ;3,26 ;39,2 ;25,2;
1491 ;0:40,30 ;6360 ;5 ;84;21;59;0,915 ;36,9 ;0,0 ;0,0 ;0,0 ;3,00 ;3,00 ;12,8 ;3,29 ;39,4 ;25,4;
1491 ;0:40,40 ;6325 ;5 ;84;21;59;0,898 ;37,2 ;0,0 ;0,0 ;0,0 ;3,00 ;3,00 ;13,1 ;3,26 ;39,1 ;25,3;
1491 ;0:40,50 ;6338 ;5 ;84;21;59;0,894 ;37,0 ;0,0 ;0,0 ;0,0 ;3,00 ;3,00 ;12,9 ;3,27 ;39,2 ;24,8;
1491 ;0:40,60 ;6206 ;5 ;84;21;60;0,892 ;36,5 ;0,0 ;0,0 ;0,0 ;3,00 ;3,00 ;12,7 ;3,21 ;38,8 ;24,1;
1491 ;0:40,70 ;6077 ;5 ;84;21;61;0,889 ;36,5 ;0,0 ;0,0 ;0,0 ;3,00 ;3,00 ;13,0 ;3,13 ;38,4 ;23,4;
1491 ;0:40,80 ;6000 ;5 ;84;21;64;0,880 ;36,7 ;0,0 ;0,0 ;0,0 ;3,00 ;3,00 ;12,7 ;3,51 ;37,2 ;27,1;
1491 ;0:40,90 ;5296 ;5 ;84;21;66;0,889 ;36,9 ;0,0 ;0,0 ;0,0 ;3,00 ;3,00 ;13,0 ;3,73 ;30,0 ;24,6;
1491 ;0:41,00 ;5615 ;5 ;84;21;63;0,903 ;36,1 ;0,0 ;0,0 ;0,0 ;3,00 ;3,00 ;13,1 ;3,42 ;33,5 ;24,7;
1491 ;0:41,10 ;5850 ;5 ;84;21;65;0,914 ;35,1 ;0,0 ;0,0 ;0,0 ;3,00 ;3,00 ;13,0 ;3,64 ;35,4 ;28,7;
1491 ;0:41,20 ;5237 ;5 ;84;21;70;0,927 ;35,3 ;0,0 ;0,0 ;0,0 ;3,00 ;3,00 ;12,6 ;4,03 ;29,3 ;27,2;
1491 ;0:41,30 ;4912 ;5 ;84;21;67;0,927 ;35,1 ;0,0 ;0,0 ;0,0 ;3,00 ;3,00 ;13,1 ;3,71 ;26,5 ;25,4;
1491 ;0:41,40 ;5788 ;5 ;84;21;66;0,916 ;33,9 ;0,0 ;0,0 ;0,0 ;3,00 ;3,00 ;13,1 ;3,77 ;34,5 ;30,1;
1491 ;0:41,50 ;5010 ;5 ;84;21;70;0,913 ;34,1 ;0,0 ;0,0 ;0,0 ;3,00 ;3,00 ;13,2 ;3,95 ;27,4 ;27,4;
1491 ;0:41,60 ;4708 ;5 ;84;21;69;0,922 ;33,7 ;0,0 ;0,0 ;0,0 ;3,00 ;3,00 ;12,8 ;3,68 ;24,9 ;23,6;
1491 ;0:41,70 ;5260 ;5 ;84;21;68;0,938 ;33,0 ;0,0 ;0,0 ;0,0 ;3,00 ;3,00 ;12,8 ;3,90 ;29,5 ;27,9;
