SESSION; TIME;RPM;THROT;WATER;MAP;LAMB;L U SP;R U SP;L D SP;R D SP;TRAC %;FUEL P;VOLTS;SLIP%;INJ;ADV;LAUC S;SHIF A;
1300 ;0:28,40 ;4018 ;8 ;90;48;0,971 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,56 ;11,8 ;-1 ;2,00 ;29,2 ;0 ;0 ;
1300 ;0:28,50 ;4131 ;8 ;90;48;0,976 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,56 ;11,5 ;-1 ;2,02 ;29,2 ;0 ;0 ;
1300 ;0:28,60 ;4381 ;7 ;90;49;0,995 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,56 ;11,5 ;-1 ;2,09 ;29,6 ;0 ;0 ;
1300 ;0:28,70 ;4671 ;7 ;90;51;0,998 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,58 ;11,5 ;-1 ;2,21 ;29,9 ;0 ;0 ;
1300 ;0:28,80 ;4796 ;12 ;90;56;0,993 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,57 ;11,4 ;-1 ;2,40 ;29,7 ;0 ;0 ;
1300 ;0:28,90 ;4698 ;13 ;90;56;0,987 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,55 ;11,5 ;-1 ;2,40 ;29,7 ;0 ;0 ;
1300 ;0:29,00 ;4649 ;13 ;90;56;0,973 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,61 ;11,5 ;-1 ;2,40 ;29,7 ;0 ;0 ;
1300 ;0:29,10 ;4659 ;12 ;90;56;0,974 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,53 ;11,2 ;-1 ;2,40 ;29,7 ;0 ;0 ;
1300 ;0:29,20 ;4610 ;12 ;90;56;0,971 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,63 ;11,3 ;-1 ;2,40 ;29,7 ;0 ;0 ;
1300 ;0:29,30 ;4577 ;13 ;89;55;0,975 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,52 ;11,8 ;-1 ;2,34 ;29,8 ;0 ;0 ;
1300 ;0:29,40 ;4600 ;13 ;89;55;0,980 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,56 ;11,8 ;-1 ;2,35 ;29,8 ;0 ;0 ;
1300 ;0:29,50 ;4574 ;13 ;89;55;0,976 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,63 ;12,0 ;-1 ;2,34 ;29,8 ;0 ;0 ;
1300 ;0:29,60 ;4524 ;13 ;89;54;0,594 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,59 ;12,1 ;-1 ;2,30 ;29,8 ;0 ;0 ;
1300 ;0:29,70 ;4524 ;13 ;89;54;0,503 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,53 ;12,0 ;-1 ;2,30 ;29,8 ;0 ;0 ;
1300 ;0:29,80 ;4496 ;12 ;89;54;0,503 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,56 ;12,0 ;-1 ;2,29 ;29,8 ;0 ;0 ;
1300 ;0:29,90 ;4442 ;13 ;89;53;0,502 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,56 ;12,0 ;-1 ;2,25 ;29,7 ;0 ;0 ;
1300 ;0:30,00 ;4422 ;11 ;89;53;0,502 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,63 ;12,0 ;-1 ;2,25 ;29,7 ;0 ;0 ;
1300 ;0:30,10 ;4366 ;12 ;89;53;0,502 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,55 ;11,8 ;-1 ;2,24 ;29,7 ;0 ;0 ;
1300 ;0:30,20 ;4355 ;12 ;89;53;0,503 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,61 ;12,0 ;-1 ;2,24 ;29,7 ;0 ;0 ;
1300 ;0:30,30 ;4326 ;12 ;89;52;0,503 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,55 ;11,7 ;-1 ;2,20 ;29,7 ;0 ;0 ;
1300 ;0:30,40 ;4302 ;11 ;89;52;0,502 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,64 ;12,0 ;-1 ;2,20 ;29,7 ;0 ;0 ;
1300 ;0:30,50 ;4224 ;11 ;89;51;0,502 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,58 ;11,9 ;-1 ;2,15 ;29,6 ;0 ;0 ;
1300 ;0:30,60 ;4194 ;10 ;89;51;0,502 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,58 ;11,9 ;-1 ;2,14 ;29,5 ;0 ;0 ;
1300 ;0:30,70 ;4233 ;11 ;89;51;0,503 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,57 ;11,9 ;-1 ;2,15 ;29,6 ;0 ;0 ;
1300 ;0:30,80 ;4223 ;11 ;89;50;0,503 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,53 ;12,0 ;-1 ;2,10 ;29,5 ;0 ;0 ;
1300 ;0:30,90 ;4243 ;10 ;89;50;0,503 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,57 ;11,8 ;-1 ;2,10 ;29,5 ;0 ;0 ;
1300 ;0:31,00 ;4300 ;10 ;89;50;0,503 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,60 ;11,9 ;-1 ;2,11 ;29,6 ;0 ;0 ;
1300 ;0:31,10 ;4420 ;10 ;89;51;0,502 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,51 ;11,9 ;-1 ;2,16 ;29,7 ;0 ;0 ;
1300 ;0:31,20 ;4558 ;10 ;89;52;0,503 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,52 ;11,9 ;-1 ;2,22 ;29,8 ;0 ;0 ;
1300 ;0:31,30 ;4613 ;13 ;89;55;0,503 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,57 ;11,8 ;-1 ;2,33 ;29,8 ;0 ;0 ;
1300 ;0:31,40 ;4565 ;13 ;89;55;0,503 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,63 ;11,9 ;-1 ;2,32 ;29,8 ;0 ;0 ;
1300 ;0:31,50 ;4543 ;11 ;88;54;0,503 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,53 ;12,0 ;-1 ;2,28 ;29,8 ;0 ;0 ;
1300 ;0:31,60 ;4546 ;12 ;88;54;0,503 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,56 ;11,9 ;-1 ;2,28 ;29,8 ;0 ;0 ;
1300 ;0:31,70 ;4538 ;11 ;88;53;0,503 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,56 ;11,9 ;-1 ;2,24 ;29,8 ;0 ;0 ;
1300 ;0:31,80 ;4498 ;11 ;88;53;0,503 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,55 ;11,9 ;-1 ;2,24 ;29,7 ;0 ;0 ;
1300 ;0:31,90 ;4557 ;10 ;88;53;0,503 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,57 ;11,8 ;-1 ;2,24 ;29,8 ;0 ;0 ;
1300 ;0:32,00 ;4608 ;11 ;88;53;0,503 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,68 ;12,0 ;-1 ;2,25 ;29,9 ;0 ;0 ;
1300 ;0:32,10 ;4685 ;10 ;88;53;0,503 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,52 ;11,9 ;-1 ;2,25 ;29,9 ;0 ;0 ;
1300 ;0:32,20 ;4768 ;11 ;88;54;0,503 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,65 ;12,0 ;-1 ;2,30 ;29,8 ;0 ;0 ;
1300 ;0:32,30 ;4749 ;13 ;88;57;0,503 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,61 ;12,0 ;-1 ;2,43 ;29,7 ;0 ;0 ;
1300 ;0:32,40 ;4691 ;13 ;88;57;0,502 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,53 ;11,7 ;-1 ;2,42 ;29,7 ;0 ;0 ;
1300 ;0:32,50 ;4633 ;13 ;88;56;0,503 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,55 ;12,0 ;-1 ;2,38 ;29,7 ;0 ;0 ;
1300 ;0:32,60 ;4597 ;13 ;88;55;0,503 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,56 ;11,8 ;-1 ;2,32 ;29,8 ;0 ;0 ;
1300 ;0:32,70 ;4518 ;12 ;88;55;0,503 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,68 ;12,0 ;-1 ;2,32 ;29,8 ;0 ;0 ;
1300 ;0:32,80 ;4349 ;13 ;88;54;0,503 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,63 ;12,0 ;-1 ;2,26 ;29,8 ;0 ;0 ;
1300 ;0:32,90 ;4295 ;12 ;88;53;0,503 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,55 ;11,9 ;-1 ;2,22 ;29,7 ;0 ;0 ;
1300 ;0:33,00 ;4249 ;12 ;88;52;0,503 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,56 ;11,8 ;-1 ;2,18 ;29,6 ;0 ;0 ;
1300 ;0:33,10 ;4247 ;11 ;88;50;0,503 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,56 ;11,9 ;-1 ;2,11 ;29,5 ;0 ;0 ;
1300 ;0:33,20 ;4311 ;10 ;88;48;0,503 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,57 ;12,0 ;-1 ;2,05 ;29,5 ;0 ;0 ;
1300 ;0:33,30 ;4507 ;10 ;88;46;0,503 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,57 ;11,8 ;-1 ;2,03 ;29,5 ;0 ;0 ;
1300 ;0:33,40 ;4951 ;10 ;88;41;0,502 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,52 ;11,9 ;-1 ;2,03 ;29,8 ;0 ;0 ;
1300 ;0:33,50 ;5474 ;10 ;88;35;0,501 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,65 ;11,8 ;-1 ;1,78 ;28,9 ;0 ;0 ;
1300 ;0:33,60 ;6056 ;10 ;88;30;0,501 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,53 ;11,9 ;-1 ;1,64 ;28,4 ;0 ;0 ;
1300 ;0:33,70 ;6623 ;10 ;88;27;0,501 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,54 ;11,9 ;-1 ;1,59 ;27,1 ;0 ;0 ;
1300 ;0:33,80 ;7309 ;9 ;88;25;0,500 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,56 ;11,9 ;-1 ;1,57 ;26,3 ;0 ;0 ;
1300 ;0:33,90 ;8230 ;10 ;88;23;0,500 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,57 ;11,8 ;-1 ;1,61 ;27,0 ;0 ;0 ;
1300 ;0:34,00 ;9141 ;10 ;88;23;0,500 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,56 ;11,8 ;-1 ;1,74 ;27,0 ;0 ;0 ;
1300 ;0:34,10 ;10124 ;10 ;88;23;0,500 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,56 ;11,8 ;-1 ;1,84 ;27,0 ;0 ;0 ;
1300 ;0:34,20 ;11147 ;9 ;88;22;0,500 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,53 ;11,8 ;-1 ;1,91 ;27,0 ;0 ;0 ;
1300 ;0:34,30 ;12222 ;8 ;88;24;0,500 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,64 ;11,8 ;-1 ;2,01 ;28,0 ;0 ;0 ;
1300 ;0:34,40 ;13489 ;10 ;88;41;0,500 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,65 ;11,8 ;-1 ;2,32 ;34,2 ;0 ;0 ;
1300 ;0:34,50 ;14140 ;82 ;88;82;0,500 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,51 ;11,9 ;-1 ;5,51 ;44,0 ;0 ;0 ;
1300 ;0:34,60 ;14034 ;96 ;88;82;0,500 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,53 ;11,7 ;-1 ;5,74 ;44,0 ;0 ;0 ;
1300 ;0:34,70 ;11609 ;93 ;88;83;0,500 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,54 ;11,7 ;-1 ;5,88 ;44,0 ;0 ;0 ;
1300 ;0:34,80 ;8173 ;92 ;89;92;0,500 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,50 ;11,8 ;-1 ;6,37 ;44,8 ;0 ;0 ;
1300 ;0:34,90 ;5868 ;91 ;89;94;0,502 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,58 ;11,8 ;-1 ;6,04 ;31,1 ;0 ;0 ;
1300 ;0:35,00 ;5405 ;40 ;88;67;0,503 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,60 ;11,8 ;-1 ;3,40 ;31,6 ;0 ;0 ;
1300 ;0:35,10 ;5104 ;14 ;89;58;0,502 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,51 ;11,9 ;-1 ;2,84 ;30,5 ;0 ;0 ;
1300 ;0:35,20 ;4969 ;14 ;89;59;0,502 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,59 ;11,9 ;-1 ;2,90 ;29,6 ;0 ;0 ;
1300 ;0:35,30 ;4786 ;14 ;89;58;0,503 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,54 ;11,7 ;-1 ;2,84 ;29,6 ;0 ;0 ;
1300 ;0:35,40 ;4661 ;13 ;89;57;0,503 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,51 ;11,9 ;-1 ;2,80 ;29,7 ;0 ;0 ;
1300 ;0:35,50 ;4586 ;12 ;89;56;0,503 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,56 ;11,7 ;-1 ;2,77 ;29,7 ;0 ;0 ;
1300 ;0:35,60 ;4516 ;12 ;89;55;0,503 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,58 ;11,9 ;-1 ;2,70 ;29,8 ;0 ;0 ;
1300 ;0:35,70 ;4403 ;12 ;89;54;0,503 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,60 ;11,7 ;-1 ;2,66 ;29,8 ;0 ;0 ;
1300 ;0:35,80 ;4325 ;12 ;89;51;0,503 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,60 ;12,0 ;-1 ;2,50 ;29,6 ;0 ;0 ;
1300 ;0:35,90 ;4482 ;12 ;89;49;0,503 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,60 ;11,8 ;-1 ;2,43 ;29,7 ;0 ;0 ;
1300 ;0:36,00 ;4877 ;11 ;89;44;0,502 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,56 ;11,9 ;-1 ;2,37 ;29,9 ;0 ;0 ;
1300 ;0:36,10 ;5403 ;11 ;89;37;0,501 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,57 ;11,9 ;-1 ;2,17 ;29,6 ;0 ;0 ;
1300 ;0:36,20 ;5973 ;11 ;89;31;0,501 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,52 ;11,9 ;-1 ;1,85 ;28,6 ;0 ;0 ;
1300 ;0:36,30 ;6583 ;11 ;89;28;0,500 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,55 ;11,9 ;-1 ;1,81 ;27,5 ;0 ;0 ;
1300 ;0:36,40 ;7281 ;11 ;89;26;0,500 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,57 ;11,9 ;-1 ;1,79 ;26,6 ;0 ;0 ;
1300 ;0:36,50 ;8116 ;11 ;89;29;0,500 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,57 ;11,8 ;-1 ;1,93 ;28,2 ;0 ;0 ;
1300 ;0:36,60 ;8152 ;22 ;89;38;0,500 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,56 ;11,8 ;-1 ;2,38 ;31,0 ;0 ;0 ;
1300 ;0:36,70 ;7874 ;20 ;89;40;0,500 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,56 ;11,8 ;-1 ;2,46 ;31,7 ;0 ;0 ;
1300 ;0:36,80 ;7656 ;19 ;89;40;0,500 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,56 ;11,8 ;-1 ;2,46 ;31,7 ;0 ;0 ;
1300 ;0:36,90 ;7533 ;19 ;88;37;0,500 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,59 ;11,8 ;-1 ;2,29 ;30,4 ;0 ;0 ;
1300 ;0:37,00 ;8002 ;19 ;88;33;0,500 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,56 ;11,7 ;-1 ;2,00 ;29,2 ;0 ;0 ;
1300 ;0:37,10 ;8903 ;16 ;88;30;0,500 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,62 ;11,8 ;-1 ;2,17 ;29,1 ;0 ;0 ;
1300 ;0:37,20 ;9957 ;18 ;88;35;0,500 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,54 ;11,8 ;-1 ;2,51 ;30,8 ;0 ;0 ;
1300 ;0:37,30 ;10075 ;32 ;88;43;0,500 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,62 ;11,8 ;-1 ;2,84 ;35,0 ;0 ;0 ;
1300 ;0:37,40 ;9517 ;33 ;88;43;0,500 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,57 ;11,7 ;-1 ;2,81 ;35,0 ;0 ;0 ;
1300 ;0:37,50 ;8708 ;31 ;88;44;0,500 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,60 ;11,8 ;-1 ;2,80 ;35,1 ;0 ;0 ;
1300 ;0:37,60 ;9236 ;21 ;88;39;0,500 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,56 ;11,7 ;-1 ;2,71 ;32,0 ;0 ;0 ;
1300 ;0:37,70 ;10262 ;27 ;88;46;0,500 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,59 ;11,7 ;-1 ;3,19 ;37,2 ;0 ;0 ;
1300 ;0:37,80 ;9910 ;50 ;88;63;0,500 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,58 ;11,7 ;-1 ;5,28 ;40,7 ;0 ;0 ;
1300 ;0:37,90 ;7767 ;45 ;88;70;0,500 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,55 ;11,8 ;-1 ;5,18 ;43,3 ;0 ;0 ;
1300 ;0:38,00 ;6761 ;36 ;88;65;0,500 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,58 ;11,8 ;-1 ;4,08 ;39,6 ;0 ;0 ;
1300 ;0:38,10 ;6490 ;27 ;88;62;0,500 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,56 ;11,8 ;-1 ;3,68 ;39,8 ;0 ;0 ;
1300 ;0:38,20 ;6388 ;26 ;88;74;0,500 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,61 ;11,7 ;-1 ;5,55 ;36,3 ;0 ;0 ;
1300 ;0:38,30 ;4718 ;53 ;88;92;0,502 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,53 ;11,7 ;-1 ;7,19 ;28,5 ;0 ;0 ;
1300 ;0:38,40 ;3159 ;52 ;88;94;0,504 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,61 ;11,9 ;-1 ;6,17 ;23,3 ;0 ;0 ;
1300 ;0:38,50 ;2224 ;47 ;88;96;0,503 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,50 ;11,7 ;-1 ;5,33 ;21,9 ;0 ;0 ;
1300 ;0:38,60 ;1514 ;35 ;88;96;0,503 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,65 ;11,3 ;-1 ;4,77 ;19,5 ;0 ;0 ;
1300 ;0:38,70 ;1538 ;37 ;88;97;0,500 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,57 ;11,1 ;-1 ;4,97 ;19,8 ;0 ;0 ;
1300 ;0:38,80 ;1033 ;44 ;88;97;0,502 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,61 ;10,2 ;-1 ;4,46 ;17,2 ;0 ;0 ;
1300 ;0:38,90 ;429 ;39 ;88;96;0,505 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,58 ;10,7 ;-1 ;4,35 ;16,2 ;0 ;0 ;
1300 ;0:39,00 ;131 ;34 ;88;97;0,505 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,56 ;10,3 ;-1 ;4,43 ;17,1 ;0 ;0 ;
1300 ;0:39,10 ;0 ;35 ;88;97;0,505 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,57 ;10,5 ;-1 ;4,53 ;18,0 ;0 ;0 ;
1300 ;0:39,20 ;0 ;34 ;88;97;0,506 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,60 ;10,2 ;-1 ;4,53 ;18,0 ;0 ;0 ;
1300 ;0:39,30 ;0 ;34 ;88;98;0,506 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,57 ;10,4 ;-1 ;4,53 ;18,0 ;0 ;0 ;
1300 ;0:39,40 ;446 ;97 ;88;98;0,505 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,56 ;10,5 ;-1 ;4,53 ;18,0 ;0 ;0 ;
1300 ;0:39,50 ;450 ;99 ;88;98;0,506 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,57 ;10,5 ;-1 ;4,53 ;18,0 ;0 ;0 ;
1300 ;0:39,60 ;458 ;99 ;88;98;0,506 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,57 ;10,5 ;-1 ;4,53 ;18,0 ;0 ;0 ;
1300 ;0:39,70 ;451 ;99 ;88;98;0,506 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,53 ;10,4 ;-1 ;4,53 ;18,0 ;0 ;0 ;
1300 ;0:39,80 ;0 ;99 ;88;98;0,507 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;2,92 ;10,7 ;-1 ;0,00 ;0,0 ;0 ;0 ;
1300 ;0:39,90 ;0 ;98 ;88;98;0,507 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;2,94 ;10,7 ;-1 ;0,00 ;0,0 ;0 ;0 ;
1300 ;0:40,00 ;0 ;98 ;88;97;0,505 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;2,95 ;10,8 ;-1 ;0,00 ;0,0 ;0 ;0 ;
1300 ;0:40,10 ;0 ;98 ;88;97;0,503 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;2,95 ;10,8 ;-1 ;0,00 ;0,0 ;0 ;0 ;
1300 ;0:40,20 ;0 ;98 ;88;98;0,682 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;2,96 ;10,4 ;-1 ;0,00 ;0,0 ;0 ;0 ;
1300 ;0:40,30 ;0 ;98 ;88;97;0,961 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;2,97 ;10,6 ;-1 ;0,00 ;0,0 ;0 ;0 ;
1300 ;0:40,40 ;695 ;98 ;88;98;1,498 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,57 ;11,8 ;-1 ;3,29 ;18,0 ;0 ;0 ;
1300 ;0:40,50 ;695 ;98 ;88;98;1,498 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,58 ;11,8 ;-1 ;3,29 ;18,0 ;0 ;0 ;
1300 ;0:40,60 ;723 ;94 ;88;97;1,498 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,56 ;11,9 ;-1 ;3,22 ;17,1 ;0 ;0 ;
1300 ;0:40,70 ;771 ;98 ;88;98;1,498 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,55 ;11,9 ;-1 ;3,29 ;18,0 ;0 ;0 ;
1300 ;0:40,80 ;949 ;96 ;88;98;1,498 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,61 ;12,0 ;-1 ;3,29 ;18,0 ;0 ;0 ;
1300 ;0:40,90 ;993 ;98 ;88;98;1,498 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,57 ;12,0 ;-1 ;3,29 ;18,0 ;0 ;0 ;
1300 ;0:41,00 ;959 ;97 ;88;98;1,497 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,56 ;11,9 ;-1 ;3,29 ;18,0 ;0 ;0 ;
1300 ;0:41,10 ;1443 ;95 ;88;98;1,468 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,61 ;11,9 ;-1 ;3,63 ;19,7 ;0 ;0 ;
1300 ;0:41,20 ;1868 ;91 ;88;97;1,431 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,55 ;12,2 ;-1 ;3,77 ;21,0 ;0 ;0 ;
1300 ;0:41,30 ;2369 ;86 ;87;97;1,417 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,56 ;12,2 ;-1 ;4,07 ;22,9 ;0 ;0 ;
1300 ;0:41,40 ;2575 ;33 ;87;83;1,359 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,60 ;12,1 ;-1 ;2,63 ;20,3 ;0 ;0 ;
1300 ;0:41,50 ;2578 ;8 ;87;79;1,249 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,58 ;12,1 ;-1 ;2,44 ;15,6 ;0 ;0 ;
1300 ;0:41,60 ;2393 ;8 ;87;79;1,130 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,57 ;12,1 ;-1 ;2,37 ;14,0 ;0 ;0 ;
1300 ;0:41,70 ;2319 ;8 ;87;80;1,042 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,55 ;11,9 ;-1 ;2,42 ;14,6 ;0 ;0 ;
1300 ;0:41,80 ;2287 ;7 ;87;81;1,003 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,60 ;12,2 ;-1 ;2,47 ;15,5 ;0 ;0 ;
1300 ;0:41,90 ;2289 ;8 ;87;81;0,981 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,56 ;11,9 ;-1 ;2,47 ;15,5 ;0 ;0 ;
1300 ;0:42,00 ;2255 ;8 ;87;79;0,963 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,56 ;12,0 ;-1 ;2,36 ;13,0 ;0 ;0 ;
1300 ;0:42,10 ;2347 ;7 ;87;77;0,962 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,62 ;11,9 ;-1 ;2,26 ;11,3 ;0 ;0 ;
1300 ;0:42,20 ;2408 ;7 ;87;74;0,962 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,61 ;11,9 ;-1 ;2,22 ;10,2 ;0 ;0 ;
1300 ;0:42,30 ;2516 ;7 ;87;71;0,935 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,56 ;12,2 ;-1 ;2,24 ;10,5 ;0 ;0 ;
1300 ;0:42,40 ;2654 ;7 ;87;67;0,926 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,61 ;12,0 ;-1 ;2,27 ;11,5 ;0 ;0 ;
1300 ;0:42,50 ;2771 ;6 ;87;63;0,950 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,58 ;12,1 ;-1 ;2,23 ;12,1 ;0 ;0 ;
